Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
PHOENIXLTD,2026-02-24,1360.0,0.0,0.0,0.0,4.2,4550.0,5950.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,8333
PHOENIXLTD,2026-02-24,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,7090
PHOENIXLTD,2026-02-24,1440.0,0.0,0.0,0.0,7.25,23450.0,24500.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,5850
PHOENIXLTD,2026-02-24,1460.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,5260
PHOENIXLTD,2026-02-24,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,4686
PHOENIXLTD,2026-02-24,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,4113
PHOENIXLTD,2026-02-24,1520.0,0.0,0.0,0.0,14.2,1050.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,3540
PHOENIXLTD,2026-02-24,1540.0,0.0,0.0,0.0,18.55,23100.0,53550.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,2967
PHOENIXLTD,2026-02-24,1560.0,117.75,1750.0,0.0,22.5,13650.0,151200.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,2399
PHOENIXLTD,2026-02-24,1580.0,96.9,1750.0,0.0,35.55,5950.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,1895
PHOENIXLTD,2026-02-24,1600.0,74.2,3500.0,10150.0,33.9,41300.0,315350.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,1412
PHOENIXLTD,2026-02-24,1620.0,63.0,55650.0,102900.0,41.65,9800.0,22750.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,909
PHOENIXLTD,2026-02-24,1640.0,52.3,7700.0,25900.0,49.85,14350.0,14000.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,960
PHOENIXLTD,2026-02-24,1660.0,41.3,35700.0,147000.0,60.0,19250.0,59150.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,715
PHOENIXLTD,2026-02-24,1680.0,33.25,21700.0,61600.0,70.7,12250.0,14700.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,642
PHOENIXLTD,2026-02-24,1700.0,27.0,89250.0,227150.0,85.55,29400.0,15050.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,591
PHOENIXLTD,2026-02-24,1720.0,21.2,29750.0,79100.0,101.6,5600.0,4550.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,782
PHOENIXLTD,2026-02-24,1740.0,16.7,63350.0,93100.0,109.25,33600.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,1060
PHOENIXLTD,2026-02-24,1760.0,12.65,35000.0,22050.0,135.55,38500.0,5600.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,1264
PHOENIXLTD,2026-02-24,1780.0,8.8,14350.0,22400.0,153.3,5950.0,3850.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,1399
PHOENIXLTD,2026-02-24,1800.0,7.35,74550.0,90650.0,126.0,18550.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,1973
PHOENIXLTD,2026-02-24,1820.0,11.95,2100.0,0.0,186.45,2100.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,2634
PHOENIXLTD,2026-02-24,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,3445
PHOENIXLTD,2026-02-24,1860.0,3.95,10850.0,18900.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,4292
PHOENIXLTD,2026-02-24,1880.0,11.4,7350.0,0.0,71.35,700.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,5166
PHOENIXLTD,2026-02-24,1900.0,2.75,75600.0,35350.0,258.05,3850.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,6055
PHOENIXLTD,2026-02-24,1920.0,15.15,700.0,0.0,209.15,700.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,7021
PHOENIXLTD,2026-02-24,1940.0,3.6,2100.0,0.0,295.7,2450.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,8054
PHOENIXLTD,2026-02-24,1960.0,10.65,3500.0,0.0,80.45,350.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,9039
PHOENIXLTD,2026-02-24,1980.0,2.2,4900.0,0.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,10104
PHOENIXLTD,2026-02-24,2000.0,1.5,28000.0,8050.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,11179
PHOENIXLTD,2026-02-24,2020.0,1.3,1050.0,0.0,373.1,2100.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,12313
PHOENIXLTD,2026-02-24,2040.0,8.15,1750.0,0.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,13371
PHOENIXLTD,2026-02-24,2060.0,0.75,1750.0,0.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,14512
PHOENIXLTD,2026-02-24,2080.0,10.4,1750.0,0.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,15655
PHOENIXLTD,2026-02-24,2100.0,1.0,7350.0,350.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,16803
PHOENIXLTD,2026-02-24,2120.0,5.3,1400.0,0.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,17965
PHOENIXLTD,2026-02-24,2140.0,1.0,1400.0,2800.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,19130
PHOENIXLTD,2026-02-24,2160.0,0.75,1050.0,10850.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,20297
PHOENIXLTD,2026-02-24,2200.0,0.65,12600.0,23450.0,439.8,2100.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,22635
PHOENIXLTD,2026-02-24,2240.0,0.3,75250.0,130900.0,0.0,0.0,0.0,1631.5,1639.4,1600.0,-0.555,2026-02-02 23:54,24941
PIDILITIND,2026-02-24,1200.0,0.0,0.0,0.0,2.5,1500.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,18913
PIDILITIND,2026-02-24,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,16804
PIDILITIND,2026-02-24,1240.0,0.0,0.0,0.0,1.3,4000.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,14695
PIDILITIND,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,12593
PIDILITIND,2026-02-24,1280.0,0.0,0.0,0.0,3.55,40500.0,37000.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,10492
PIDILITIND,2026-02-24,1300.0,0.0,0.0,0.0,5.05,71500.0,81500.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,8458
PIDILITIND,2026-02-24,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,7483
PIDILITIND,2026-02-24,1320.0,0.0,0.0,0.0,6.5,25000.0,30000.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,6545
PIDILITIND,2026-02-24,1330.0,0.0,0.0,0.0,11.0,7500.0,1500.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,5615
PIDILITIND,2026-02-24,1340.0,0.0,0.0,0.0,9.5,57500.0,12500.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,4701
PIDILITIND,2026-02-24,1350.0,83.85,1500.0,3000.0,10.7,83000.0,79000.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,3798
PIDILITIND,2026-02-24,1360.0,69.2,8000.0,500.0,13.1,26500.0,28500.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,2957
PIDILITIND,2026-02-24,1370.0,0.0,0.0,0.0,17.0,500.0,1000.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,2248
PIDILITIND,2026-02-24,1380.0,73.6,2000.0,0.0,18.25,34500.0,61500.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,1519
PIDILITIND,2026-02-24,1390.0,76.4,2000.0,0.0,22.4,13000.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,778
PIDILITIND,2026-02-24,1400.0,49.8,70000.0,66000.0,25.85,200000.0,373500.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,87
PIDILITIND,2026-02-24,1410.0,40.35,5500.0,15000.0,30.35,7000.0,21500.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,-488
PIDILITIND,2026-02-24,1420.0,35.9,144000.0,474500.0,33.95,113000.0,148000.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,-882
PIDILITIND,2026-02-24,1430.0,33.0,47000.0,19500.0,38.45,37000.0,16000.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,-887
PIDILITIND,2026-02-24,1440.0,26.7,143000.0,120000.0,43.7,68000.0,8500.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,-928
PIDILITIND,2026-02-24,1450.0,23.2,132500.0,82500.0,50.45,70500.0,31000.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,-687
PIDILITIND,2026-02-24,1460.0,21.0,115500.0,43500.0,58.8,48000.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,-375
PIDILITIND,2026-02-24,1470.0,17.65,15500.0,4000.0,52.15,4000.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,108
PIDILITIND,2026-02-24,1480.0,13.9,53000.0,75500.0,74.85,19000.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,657
PIDILITIND,2026-02-24,1490.0,17.7,55500.0,0.0,71.2,3500.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,1204
PIDILITIND,2026-02-24,1500.0,9.3,279500.0,445500.0,81.8,54000.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,1951
PIDILITIND,2026-02-24,1510.0,15.4,1500.0,0.0,77.0,33500.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,2777
PIDILITIND,2026-02-24,1520.0,6.75,74500.0,54500.0,85.0,7500.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,3564
PIDILITIND,2026-02-24,1530.0,5.8,2000.0,1500.0,0.0,0.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,4675
PIDILITIND,2026-02-24,1540.0,4.85,48500.0,41000.0,82.05,5000.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,5802
PIDILITIND,2026-02-24,1550.0,4.1,7500.0,34000.0,95.0,1000.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,6965
PIDILITIND,2026-02-24,1560.0,3.65,45000.0,45500.0,108.0,2500.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,8147
PIDILITIND,2026-02-24,1570.0,5.0,3000.0,0.0,0.0,0.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,9372
PIDILITIND,2026-02-24,1580.0,2.95,37500.0,63000.0,0.0,0.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,10613
PIDILITIND,2026-02-24,1600.0,2.3,70000.0,42000.0,190.0,16500.0,500.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,13177
PIDILITIND,2026-02-24,1620.0,4.25,1500.0,0.0,0.0,0.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,15606
PIDILITIND,2026-02-24,1640.0,3.5,500.0,0.0,0.0,0.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,18335
PIDILITIND,2026-02-24,1660.0,2.25,500.0,0.0,0.0,0.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,21065
PIDILITIND,2026-02-24,1680.0,0.0,0.0,0.0,220.0,1000.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,23797
PIDILITIND,2026-02-24,1700.0,1.0,8500.0,0.0,0.0,0.0,0.0,1412.0,1434.5,1398.8,-0.829,2026-02-02 23:54,26508
PNB,2026-02-24,98.0,0.0,0.0,0.0,0.11,248000.0,320000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,121043
PNB,2026-02-24,100.0,0.0,0.0,0.0,0.13,1656000.0,2384000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,108720
PNB,2026-02-24,102.0,0.0,0.0,0.0,0.14,360000.0,312000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,96710
PNB,2026-02-24,104.0,18.12,32000.0,0.0,0.2,560000.0,304000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,84788
PNB,2026-02-24,106.0,16.23,8000.0,0.0,0.23,1360000.0,2240000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,73036
PNB,2026-02-24,107.0,0.0,0.0,0.0,0.31,48000.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,67256
PNB,2026-02-24,108.0,0.0,0.0,0.0,0.3,408000.0,688000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,61497
PNB,2026-02-24,109.0,13.49,16000.0,0.0,0.35,368000.0,768000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,55768
PNB,2026-02-24,110.0,12.84,448000.0,48000.0,0.41,4280000.0,6056000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,50098
PNB,2026-02-24,111.0,13.75,40000.0,0.0,0.47,240000.0,528000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,45292
PNB,2026-02-24,112.0,0.0,0.0,0.0,0.55,672000.0,656000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,40158
PNB,2026-02-24,113.0,0.0,0.0,0.0,0.64,600000.0,768000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,35011
PNB,2026-02-24,114.0,9.34,8000.0,0.0,0.76,1024000.0,1128000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,29922
PNB,2026-02-24,115.0,8.19,920000.0,1960000.0,0.91,7272000.0,12792000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,24904
PNB,2026-02-24,116.0,0.0,0.0,0.0,1.11,880000.0,832000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,20868
PNB,2026-02-24,117.0,7.2,8000.0,0.0,1.31,1096000.0,1400000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,16730
PNB,2026-02-24,118.0,5.9,664000.0,1368000.0,1.53,1720000.0,3704000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,12663
PNB,2026-02-24,119.0,5.12,656000.0,1856000.0,1.87,1376000.0,2512000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,9100
PNB,2026-02-24,120.0,4.57,3464000.0,17928000.0,2.18,10880000.0,23032000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,5691
PNB,2026-02-24,121.0,3.98,1912000.0,4952000.0,2.62,2056000.0,3376000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,2849
PNB,2026-02-24,122.0,3.38,1648000.0,5856000.0,3.02,1712000.0,2992000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,1414
PNB,2026-02-24,123.0,2.9,3768000.0,6152000.0,3.47,2560000.0,3424000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,133
PNB,2026-02-24,124.0,2.5,3992000.0,5040000.0,4.14,2600000.0,1000000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,-349
PNB,2026-02-24,125.0,2.12,11160000.0,19752000.0,4.83,6328000.0,4872000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,-457
PNB,2026-02-24,126.0,1.8,2416000.0,5584000.0,5.45,1552000.0,432000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,572
PNB,2026-02-24,127.0,1.53,2144000.0,3360000.0,5.99,312000.0,104000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,2278
PNB,2026-02-24,128.0,1.32,3320000.0,4584000.0,6.78,440000.0,232000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,4781
PNB,2026-02-24,129.0,1.12,1112000.0,1936000.0,8.73,168000.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,7660
PNB,2026-02-24,130.0,0.95,17000000.0,20512000.0,8.5,5808000.0,816000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,10504
PNB,2026-02-24,131.0,0.85,760000.0,1232000.0,10.27,184000.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,12329
PNB,2026-02-24,132.0,0.73,2152000.0,1752000.0,11.08,800000.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,17447
PNB,2026-02-24,133.0,0.62,1472000.0,2096000.0,11.91,32000.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,22254
PNB,2026-02-24,134.0,0.56,1456000.0,1056000.0,11.9,112000.0,40000.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,27994
PNB,2026-02-24,135.0,0.47,8664000.0,9032000.0,12.28,1352000.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,33787
PNB,2026-02-24,136.0,0.43,1576000.0,928000.0,14.51,96000.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,39379
PNB,2026-02-24,137.0,0.36,848000.0,1520000.0,15.41,24000.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,46321
PNB,2026-02-24,138.0,0.34,928000.0,1272000.0,16.05,24000.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,53414
PNB,2026-02-24,139.0,0.3,208000.0,936000.0,0.0,0.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,60602
PNB,2026-02-24,140.0,0.28,15400000.0,7760000.0,18.19,368000.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,67825
PNB,2026-02-24,141.0,0.25,272000.0,616000.0,0.0,0.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,76379
PNB,2026-02-24,142.0,0.22,968000.0,984000.0,20.09,32000.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,85206
PNB,2026-02-24,143.0,0.21,120000.0,176000.0,0.0,0.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,94083
PNB,2026-02-24,144.0,0.18,1392000.0,856000.0,0.0,0.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,103017
PNB,2026-02-24,146.0,0.16,3544000.0,1736000.0,0.0,0.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,121185
PNB,2026-02-24,150.0,0.11,2744000.0,2488000.0,27.89,240000.0,0.0,122.02,122.46,118.15,0.354,2026-02-02 23:54,158944
PNBHOUSING,2026-02-24,660.0,0.0,0.0,0.0,0.0,0.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,34372
PNBHOUSING,2026-02-24,680.0,0.0,0.0,0.0,0.0,0.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,29631
PNBHOUSING,2026-02-24,700.0,0.0,0.0,0.0,2.9,62400.0,69550.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,24889
PNBHOUSING,2026-02-24,720.0,0.0,0.0,0.0,3.25,50050.0,46150.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,20255
PNBHOUSING,2026-02-24,730.0,0.0,0.0,0.0,0.0,0.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,17981
PNBHOUSING,2026-02-24,740.0,58.5,0.0,650.0,4.7,44850.0,38350.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,15723
PNBHOUSING,2026-02-24,750.0,45.0,4550.0,3900.0,6.0,105950.0,113100.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,13488
PNBHOUSING,2026-02-24,760.0,55.5,1950.0,4550.0,7.75,48750.0,109200.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,11342
PNBHOUSING,2026-02-24,770.0,47.55,3250.0,8450.0,9.1,31200.0,53300.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,9263
PNBHOUSING,2026-02-24,780.0,40.7,4550.0,8450.0,11.4,81900.0,172900.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,7233
PNBHOUSING,2026-02-24,790.0,36.6,28600.0,181350.0,15.6,48100.0,157300.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,5227
PNBHOUSING,2026-02-24,800.0,30.0,182650.0,603850.0,19.35,975000.0,1196650.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,3402
PNBHOUSING,2026-02-24,810.0,23.9,73450.0,109850.0,24.5,58500.0,70200.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,1367
PNBHOUSING,2026-02-24,820.0,20.5,105950.0,190450.0,28.0,66950.0,21450.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,834
PNBHOUSING,2026-02-24,830.0,16.3,182000.0,269100.0,34.5,68900.0,35100.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,472
PNBHOUSING,2026-02-24,840.0,13.15,61750.0,159900.0,39.3,36400.0,15600.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,390
PNBHOUSING,2026-02-24,850.0,9.6,213850.0,265850.0,48.7,66950.0,20150.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,285
PNBHOUSING,2026-02-24,860.0,8.95,257400.0,213200.0,56.75,384150.0,292500.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,402
PNBHOUSING,2026-02-24,870.0,6.5,100100.0,137800.0,74.2,37700.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,-667
PNBHOUSING,2026-02-24,880.0,5.15,84500.0,151450.0,64.05,57200.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,134
PNBHOUSING,2026-02-24,890.0,4.35,53300.0,76700.0,85.0,16900.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,970
PNBHOUSING,2026-02-24,900.0,3.6,432900.0,306150.0,101.0,46150.0,5200.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,2079
PNBHOUSING,2026-02-24,910.0,2.6,44850.0,22100.0,0.0,0.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,3477
PNBHOUSING,2026-02-24,920.0,2.4,107250.0,40950.0,118.05,7150.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,5242
PNBHOUSING,2026-02-24,930.0,1.75,68900.0,7800.0,126.85,7150.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,7051
PNBHOUSING,2026-02-24,940.0,1.8,57200.0,2600.0,135.85,3900.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,8915
PNBHOUSING,2026-02-24,950.0,1.35,124150.0,20800.0,139.35,14950.0,1950.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,10877
PNBHOUSING,2026-02-24,960.0,3.25,78000.0,0.0,154.3,24050.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,12830
PNBHOUSING,2026-02-24,970.0,0.8,108550.0,18200.0,163.65,1300.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,14730
PNBHOUSING,2026-02-24,980.0,4.0,33800.0,0.0,173.15,0.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,17073
PNBHOUSING,2026-02-24,990.0,1.8,6500.0,0.0,0.0,0.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,19475
PNBHOUSING,2026-02-24,1000.0,0.95,211250.0,4550.0,212.65,22100.0,1950.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,21873
PNBHOUSING,2026-02-24,1010.0,1.15,6500.0,0.0,202.0,1300.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,24052
PNBHOUSING,2026-02-24,1020.0,0.95,3900.0,0.0,0.0,0.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,26663
PNBHOUSING,2026-02-24,1030.0,0.75,1950.0,0.0,0.0,0.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,29305
PNBHOUSING,2026-02-24,1040.0,0.6,650.0,0.0,0.0,0.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,31948
PNBHOUSING,2026-02-24,1050.0,0.0,0.0,0.0,240.0,650.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,34591
PNBHOUSING,2026-02-24,1060.0,1.0,3250.0,0.0,0.0,0.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,37220
PNBHOUSING,2026-02-24,1080.0,0.8,27300.0,13650.0,0.0,0.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,42515
PNBHOUSING,2026-02-24,1100.0,0.65,3900.0,7150.0,0.0,0.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,47867
PNBHOUSING,2026-02-24,1140.0,0.6,2600.0,1300.0,0.0,0.0,0.0,804.4,810.0,779.9,-0.118,2026-02-02 23:54,58582
POLICYBZR,2026-02-24,1320.0,0.0,0.0,0.0,12.7,32900.0,81900.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,29448
POLICYBZR,2026-02-24,1360.0,0.0,0.0,0.0,18.9,41650.0,126000.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,24446
POLICYBZR,2026-02-24,1400.0,0.0,0.0,0.0,25.55,80850.0,244650.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,19574
POLICYBZR,2026-02-24,1420.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,17132
