Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
POLICYBZR,2026-02-24,1440.0,0.0,0.0,0.0,35.0,25200.0,59150.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,14897
POLICYBZR,2026-02-24,1460.0,0.0,0.0,0.0,40.4,44100.0,67550.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,12624
POLICYBZR,2026-02-24,1480.0,116.65,1750.0,3850.0,44.9,700.0,1050.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,10349
POLICYBZR,2026-02-24,1500.0,95.05,7000.0,26950.0,57.8,127050.0,574700.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,8275
POLICYBZR,2026-02-24,1520.0,0.0,0.0,0.0,66.2,17850.0,40600.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,5784
POLICYBZR,2026-02-24,1540.0,70.75,14700.0,56700.0,77.15,66850.0,375900.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,3878
POLICYBZR,2026-02-24,1560.0,62.35,39900.0,150150.0,85.65,46550.0,193900.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,1841
POLICYBZR,2026-02-24,1580.0,51.4,50750.0,173950.0,92.75,42700.0,115150.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,239
POLICYBZR,2026-02-24,1600.0,47.3,335650.0,1263850.0,105.2,252000.0,793800.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,-1160
POLICYBZR,2026-02-24,1620.0,39.6,82600.0,236950.0,119.25,41300.0,61250.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,-2313
POLICYBZR,2026-02-24,1640.0,33.15,137200.0,397600.0,131.3,61250.0,64050.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,-2320
POLICYBZR,2026-02-24,1660.0,28.5,152950.0,409150.0,138.9,77350.0,42350.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,-2114
POLICYBZR,2026-02-24,1680.0,23.2,60900.0,88550.0,152.8,16100.0,9450.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,-1737
POLICYBZR,2026-02-24,1700.0,20.4,315000.0,1212050.0,174.5,89250.0,24500.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,-672
POLICYBZR,2026-02-24,1720.0,17.2,28700.0,76650.0,106.55,5250.0,0.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,390
POLICYBZR,2026-02-24,1740.0,13.8,30100.0,103600.0,118.3,147350.0,0.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,2430
POLICYBZR,2026-02-24,1760.0,11.4,51100.0,108150.0,193.1,1750.0,1050.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,3129
POLICYBZR,2026-02-24,1780.0,9.55,22400.0,49000.0,177.6,4550.0,0.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,5660
POLICYBZR,2026-02-24,1800.0,8.2,228550.0,605850.0,228.3,40250.0,6650.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,8162
POLICYBZR,2026-02-24,1820.0,7.0,3500.0,1400.0,0.0,0.0,0.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,10528
POLICYBZR,2026-02-24,1840.0,6.0,40600.0,89600.0,0.0,0.0,0.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,13636
POLICYBZR,2026-02-24,1860.0,5.35,20650.0,15400.0,0.0,0.0,0.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,16847
POLICYBZR,2026-02-24,1880.0,0.0,0.0,0.0,209.9,350.0,0.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,20086
POLICYBZR,2026-02-24,1900.0,4.0,55300.0,143850.0,281.65,4200.0,0.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,23307
POLICYBZR,2026-02-24,1920.0,7.0,1750.0,0.0,286.0,350.0,0.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,26558
POLICYBZR,2026-02-24,1960.0,89.3,1750.0,0.0,222.0,5250.0,0.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,33252
POLICYBZR,2026-02-24,1980.0,2.5,1050.0,700.0,0.0,0.0,0.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,36517
POLICYBZR,2026-02-24,2000.0,2.6,22750.0,2100.0,0.0,0.0,0.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,39885
POLICYBZR,2026-02-24,2080.0,11.05,350.0,0.0,0.0,0.0,0.0,1563.3,1623.0,1534.7,-3.446,2026-02-02 23:54,53544
POLYCAB,2026-02-24,5800.0,0.0,0.0,0.0,0.0,0.0,0.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,34655
POLYCAB,2026-02-24,6000.0,0.0,0.0,0.0,15.2,37500.0,48500.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,25795
POLYCAB,2026-02-24,6100.0,0.0,0.0,0.0,15.35,125.0,375.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,21683
POLYCAB,2026-02-24,6200.0,0.0,0.0,0.0,19.1,16250.0,13250.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,17630
POLYCAB,2026-02-24,6300.0,0.0,0.0,0.0,23.9,7125.0,4250.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,13707
POLYCAB,2026-02-24,6400.0,550.0,500.0,0.0,29.1,10125.0,11125.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,9870
POLYCAB,2026-02-24,6500.0,613.5,25625.0,1000.0,39.0,36125.0,86750.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,6154
POLYCAB,2026-02-24,6600.0,336.85,750.0,250.0,50.1,25125.0,18375.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,4489
POLYCAB,2026-02-24,6700.0,391.0,36750.0,1625.0,62.15,39625.0,42750.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,1551
POLYCAB,2026-02-24,6800.0,341.75,32125.0,96500.0,95.45,59500.0,72500.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,668
POLYCAB,2026-02-24,6900.0,272.05,28875.0,82500.0,120.05,36000.0,35125.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,41
POLYCAB,2026-02-24,7000.0,215.95,105125.0,255375.0,159.0,62250.0,41000.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,-114
POLYCAB,2026-02-24,7100.0,169.8,58875.0,101500.0,208.6,17875.0,6750.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,2331
POLYCAB,2026-02-24,7200.0,119.7,58000.0,113250.0,266.1,17375.0,5500.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,4890
POLYCAB,2026-02-24,7300.0,88.0,56875.0,118250.0,331.85,49500.0,750.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,7808
POLYCAB,2026-02-24,7400.0,62.1,52875.0,120125.0,460.0,3250.0,0.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,10416
POLYCAB,2026-02-24,7500.0,46.0,70875.0,93000.0,480.0,12125.0,1500.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,14906
POLYCAB,2026-02-24,7600.0,35.5,30625.0,28625.0,632.2,6000.0,0.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,19791
POLYCAB,2026-02-24,7700.0,25.55,59500.0,77875.0,815.0,1750.0,0.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,25028
POLYCAB,2026-02-24,7800.0,18.8,15125.0,4875.0,1068.0,2125.0,0.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,31158
POLYCAB,2026-02-24,7900.0,7.4,625.0,625.0,920.8,1375.0,0.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,37252
POLYCAB,2026-02-24,8000.0,9.5,131000.0,134125.0,1050.0,1875.0,0.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,43438
POLYCAB,2026-02-24,8200.0,5.95,1625.0,750.0,0.0,0.0,0.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,58648
POLYCAB,2026-02-24,8300.0,6.75,2000.0,0.0,0.0,0.0,0.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,66307
POLYCAB,2026-02-24,8400.0,3.5,24000.0,6625.0,0.0,0.0,0.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,73985
POLYCAB,2026-02-24,8500.0,1.85,31125.0,17000.0,0.0,0.0,0.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,81911
POLYCAB,2026-02-24,8800.0,1.7,17750.0,8875.0,0.0,0.0,0.0,7036.5,7070.0,6800.0,3.19,2026-02-02 23:54,106603
POWERGRID,2026-02-24,130.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,319391
POWERGRID,2026-02-24,135.0,0.05,0.0,0.0,182.6,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,305202
POWERGRID,2026-02-24,140.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,291014
POWERGRID,2026-02-24,145.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,276826
POWERGRID,2026-02-24,150.0,561.95,0.0,0.0,0.1,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,262638
POWERGRID,2026-02-24,155.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,248449
POWERGRID,2026-02-24,160.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,234261
POWERGRID,2026-02-24,165.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,220073
POWERGRID,2026-02-24,170.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,205885
POWERGRID,2026-02-24,172.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,198791
POWERGRID,2026-02-24,175.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,191696
POWERGRID,2026-02-24,177.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,184602
POWERGRID,2026-02-24,180.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,177508
POWERGRID,2026-02-24,182.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,170414
POWERGRID,2026-02-24,185.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,163320
POWERGRID,2026-02-24,187.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,156226
POWERGRID,2026-02-24,190.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,149132
POWERGRID,2026-02-24,192.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,142038
POWERGRID,2026-02-24,195.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,134943
POWERGRID,2026-02-24,197.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,127849
POWERGRID,2026-02-24,200.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,120755
POWERGRID,2026-02-24,202.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,113661
POWERGRID,2026-02-24,205.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,106567
POWERGRID,2026-02-24,207.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,99473
POWERGRID,2026-02-24,210.0,0.0,0.0,0.0,0.2,60800.0,66500.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,92379
POWERGRID,2026-02-24,212.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,85299
POWERGRID,2026-02-24,215.0,0.0,0.0,0.0,0.25,3218600.0,1242600.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,78220
POWERGRID,2026-02-24,217.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,71865
POWERGRID,2026-02-24,220.0,40.8,1900.0,1900.0,0.25,1176100.0,1615000.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,65591
POWERGRID,2026-02-24,222.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,59589
POWERGRID,2026-02-24,225.0,0.0,0.0,0.0,0.4,885400.0,1738500.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,53609
POWERGRID,2026-02-24,227.5,0.0,0.0,0.0,0.45,161500.0,203300.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,47816
POWERGRID,2026-02-24,230.0,38.35,64600.0,76000.0,0.45,1360400.0,2044400.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,42090
POWERGRID,2026-02-24,232.5,0.0,0.0,0.0,0.55,96900.0,140600.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,36915
POWERGRID,2026-02-24,235.0,0.0,0.0,0.0,0.65,758100.0,2033000.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,31572
POWERGRID,2026-02-24,237.5,27.6,15200.0,19000.0,0.65,214700.0,1050700.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,26375
POWERGRID,2026-02-24,240.0,28.45,195700.0,260300.0,0.75,2865200.0,4003300.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,21312
POWERGRID,2026-02-24,242.5,26.35,83600.0,332500.0,0.9,345800.0,1349000.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,17329
POWERGRID,2026-02-24,245.0,23.6,258400.0,1143800.0,1.0,1286300.0,4227500.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,13300
POWERGRID,2026-02-24,247.5,20.8,169100.0,581400.0,1.2,647900.0,3117900.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,9949
POWERGRID,2026-02-24,250.0,18.9,1387000.0,6528400.0,1.4,2766400.0,10583000.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,6596
POWERGRID,2026-02-24,252.5,15.85,326800.0,5766500.0,1.7,649800.0,3135000.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,6241
POWERGRID,2026-02-24,255.0,14.85,2530800.0,13870000.0,2.1,1580800.0,7499300.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,4303
POWERGRID,2026-02-24,257.5,12.7,425600.0,7240900.0,2.7,830300.0,3689800.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,6412
POWERGRID,2026-02-24,260.0,10.35,3465600.0,30971900.0,3.2,1664400.0,6866600.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,5725
POWERGRID,2026-02-24,262.5,9.05,2768300.0,14445700.0,3.95,437000.0,2359800.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,9059
POWERGRID,2026-02-24,265.0,7.45,3188200.0,28878100.0,4.85,1387000.0,4020400.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,12472
POWERGRID,2026-02-24,267.5,6.1,805600.0,11821800.0,6.0,628900.0,1550400.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,16399
POWERGRID,2026-02-24,270.0,5.0,4303500.0,35626900.0,7.35,1092500.0,2067200.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,19096
POWERGRID,2026-02-24,272.5,3.9,623200.0,4409900.0,9.25,47500.0,79800.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,24377
POWERGRID,2026-02-24,275.0,3.3,1637800.0,7862200.0,10.95,435100.0,309700.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,28676
POWERGRID,2026-02-24,277.5,2.65,418000.0,1603600.0,13.2,9500.0,26600.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,33358
POWERGRID,2026-02-24,280.0,2.1,3900700.0,15087900.0,14.1,722000.0,239400.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,38181
POWERGRID,2026-02-24,282.5,1.75,163400.0,628900.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,43863
POWERGRID,2026-02-24,285.0,1.45,780900.0,2756900.0,19.3,216600.0,24700.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,49812
POWERGRID,2026-02-24,287.5,1.15,313500.0,1200800.0,21.05,1900.0,5700.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,55678
POWERGRID,2026-02-24,290.0,1.0,1767000.0,4398500.0,23.0,718200.0,125400.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,61960
POWERGRID,2026-02-24,292.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,67356
POWERGRID,2026-02-24,295.0,0.75,473100.0,932900.0,42.65,5700.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,74227
POWERGRID,2026-02-24,297.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,81228
POWERGRID,2026-02-24,300.0,0.6,5038800.0,9720400.0,33.15,1029800.0,79800.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,88219
POWERGRID,2026-02-24,302.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,93615
POWERGRID,2026-02-24,305.0,0.45,465500.0,366700.0,52.55,1900.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,102123
POWERGRID,2026-02-24,307.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,110758
POWERGRID,2026-02-24,310.0,0.3,2644800.0,1647300.0,44.6,1073500.0,9500.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,119383
POWERGRID,2026-02-24,312.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,124229
POWERGRID,2026-02-24,315.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,133783
POWERGRID,2026-02-24,317.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,143337
POWERGRID,2026-02-24,320.0,0.6,0.0,0.0,53.1,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,152891
POWERGRID,2026-02-24,322.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,162445
POWERGRID,2026-02-24,325.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,171999
POWERGRID,2026-02-24,327.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,181554
POWERGRID,2026-02-24,330.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,191108
POWERGRID,2026-02-24,332.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,200662
POWERGRID,2026-02-24,335.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,210216
POWERGRID,2026-02-24,337.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,219770
POWERGRID,2026-02-24,340.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,229324
POWERGRID,2026-02-24,342.5,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,238879
POWERGRID,2026-02-24,345.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,248433
POWERGRID,2026-02-24,350.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,267541
POWERGRID,2026-02-24,355.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,286649
POWERGRID,2026-02-24,360.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,305758
POWERGRID,2026-02-24,365.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,324866
POWERGRID,2026-02-24,370.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,343974
POWERGRID,2026-02-24,375.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,363082
POWERGRID,2026-02-24,380.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4,271.2,250.0,7.579,2026-02-02 23:54,382191
POWERINDIA,2026-02-24,13000.0,0.0,0.0,0.0,37.0,800.0,50.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,17286
POWERINDIA,2026-02-24,14000.0,3674.65,50.0,0.0,39.7,1350.0,1000.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,10648
POWERINDIA,2026-02-24,14250.0,0.0,0.0,0.0,60.7,250.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,9037
POWERINDIA,2026-02-24,14500.0,0.0,0.0,0.0,47.65,1250.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,7418
POWERINDIA,2026-02-24,14750.0,0.0,0.0,0.0,55.0,2250.0,1450.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,5826
POWERINDIA,2026-02-24,15000.0,3627.35,150.0,0.0,64.0,3150.0,3300.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,4284
POWERINDIA,2026-02-24,15250.0,0.0,0.0,0.0,0.0,0.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,2870
POWERINDIA,2026-02-24,15500.0,3209.95,150.0,0.0,81.0,1450.0,1250.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,1423
POWERINDIA,2026-02-24,15750.0,0.0,0.0,0.0,155.9,350.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,52
POWERINDIA,2026-02-24,16000.0,2550.0,350.0,150.0,134.45,9850.0,14150.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,-1351
POWERINDIA,2026-02-24,16250.0,0.0,0.0,0.0,295.15,100.0,250.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,-2538
POWERINDIA,2026-02-24,16500.0,2419.35,4350.0,50.0,200.0,3650.0,50.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,-3683
POWERINDIA,2026-02-24,16750.0,1868.45,2300.0,0.0,207.1,2600.0,2600.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,-3644
POWERINDIA,2026-02-24,17000.0,2260.45,7300.0,1150.0,263.45,11350.0,12950.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,-4087
POWERINDIA,2026-02-24,17250.0,0.0,0.0,0.0,0.0,0.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,-3089
POWERINDIA,2026-02-24,17500.0,1349.0,650.0,0.0,396.1,1500.0,1850.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,-3441
POWERINDIA,2026-02-24,17750.0,1530.75,350.0,300.0,671.7,300.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,-3712
POWERINDIA,2026-02-24,18000.0,1464.7,8200.0,4500.0,509.75,6050.0,8300.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,-3961
POWERINDIA,2026-02-24,18250.0,1351.0,4400.0,3650.0,604.4,5650.0,9500.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,-2994
POWERINDIA,2026-02-24,18500.0,1168.4,11750.0,27400.0,702.35,8650.0,15950.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,-2416
POWERINDIA,2026-02-24,18750.0,1034.5,2100.0,7350.0,806.55,850.0,1700.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,-816
POWERINDIA,2026-02-24,19000.0,945.0,10400.0,43000.0,917.55,4200.0,4900.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,240
POWERINDIA,2026-02-24,19250.0,801.0,1050.0,2700.0,0.0,0.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,2112
POWERINDIA,2026-02-24,19500.0,720.0,4350.0,8050.0,1602.45,200.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,3496
POWERINDIA,2026-02-24,19750.0,558.55,400.0,350.0,0.0,0.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,5191
POWERINDIA,2026-02-24,20000.0,520.0,18050.0,56950.0,1721.0,1200.0,150.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,6637
POWERINDIA,2026-02-24,20250.0,0.0,0.0,0.0,0.0,0.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,9274
POWERINDIA,2026-02-24,20500.0,400.0,5600.0,6050.0,1950.0,50.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,11179
POWERINDIA,2026-02-24,20750.0,318.9,250.0,350.0,0.0,0.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,13439
POWERINDIA,2026-02-24,21000.0,291.25,5800.0,11550.0,4300.0,100.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,15500
POWERINDIA,2026-02-24,21500.0,200.05,5850.0,1600.0,0.0,0.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,20026
POWERINDIA,2026-02-24,22000.0,141.6,18650.0,28650.0,0.0,0.0,0.0,18978.0,19050.0,18273.0,4.81,2026-02-02 23:54,24835
