Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
PPLPHARMA,2026-02-24,125.0,0.0,0.0,0.0,0.21,202125.0,107625.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,15858
PPLPHARMA,2026-02-24,130.0,24.85,7875.0,0.0,0.52,181125.0,26250.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,12623
PPLPHARMA,2026-02-24,135.0,19.08,7875.0,0.0,1.33,23625.0,0.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,9498
PPLPHARMA,2026-02-24,137.5,0.0,0.0,0.0,0.0,0.0,0.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,7950
PPLPHARMA,2026-02-24,140.0,13.98,31500.0,0.0,0.96,456750.0,472500.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,6390
PPLPHARMA,2026-02-24,142.5,12.73,18375.0,21000.0,1.5,128625.0,21000.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,4952
PPLPHARMA,2026-02-24,145.0,11.69,34125.0,0.0,1.8,892500.0,191625.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,3555
PPLPHARMA,2026-02-24,147.5,8.91,39375.0,47250.0,2.5,131250.0,23625.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,2265
PPLPHARMA,2026-02-24,150.0,8.6,459375.0,409500.0,3.09,939750.0,1134000.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,1141
PPLPHARMA,2026-02-24,152.5,7.03,504000.0,309750.0,3.89,236250.0,136500.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,468
PPLPHARMA,2026-02-24,155.0,5.87,1212750.0,2821875.0,5.17,1113000.0,364875.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,139
PPLPHARMA,2026-02-24,157.5,4.62,522375.0,304500.0,6.53,443625.0,91875.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,265
PPLPHARMA,2026-02-24,160.0,3.79,2664375.0,2732625.0,8.15,719250.0,220500.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,447
PPLPHARMA,2026-02-24,162.5,3.0,375375.0,5250.0,9.55,13125.0,10500.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,1948
PPLPHARMA,2026-02-24,165.0,2.5,1194375.0,2050125.0,11.4,451500.0,63000.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,3222
PPLPHARMA,2026-02-24,167.5,2.0,94500.0,160125.0,15.02,7875.0,7875.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,4591
PPLPHARMA,2026-02-24,170.0,1.72,1433250.0,834750.0,17.71,105000.0,0.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,6209
PPLPHARMA,2026-02-24,172.5,0.35,2625.0,0.0,21.5,10500.0,0.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,8266
PPLPHARMA,2026-02-24,175.0,1.15,475125.0,477750.0,22.72,65625.0,0.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,10242
PPLPHARMA,2026-02-24,177.5,0.9,0.0,7875.0,21.0,2625.0,0.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,12282
PPLPHARMA,2026-02-24,180.0,0.9,926625.0,685125.0,25.0,168000.0,13125.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,14411
PPLPHARMA,2026-02-24,182.5,0.79,7875.0,0.0,0.0,0.0,0.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,16483
PPLPHARMA,2026-02-24,185.0,0.7,60375.0,0.0,33.0,70875.0,0.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,18894
PPLPHARMA,2026-02-24,187.5,0.5,52500.0,0.0,27.76,31500.0,0.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,21108
PPLPHARMA,2026-02-24,190.0,0.48,283500.0,84000.0,38.4,107625.0,2625.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,23487
PPLPHARMA,2026-02-24,195.0,0.25,15750.0,15750.0,42.68,57750.0,0.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,28211
PPLPHARMA,2026-02-24,200.0,0.26,81375.0,21000.0,47.48,91875.0,0.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,33126
PPLPHARMA,2026-02-24,205.0,0.0,0.0,0.0,53.5,5250.0,0.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,37939
PPLPHARMA,2026-02-24,220.0,0.0,0.0,0.0,48.2,5250.0,0.0,155.06,156.09,149.76,2.195,2026-02-02 23:54,53661
PREMIERENE,2026-02-24,560.0,0.0,0.0,0.0,1.0,13800.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,12923
PREMIERENE,2026-02-24,580.0,0.0,0.0,0.0,10.5,2875.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,10378
PREMIERENE,2026-02-24,590.0,0.0,0.0,0.0,0.0,0.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,9106
PREMIERENE,2026-02-24,600.0,126.8,1150.0,0.0,2.85,159275.0,51175.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,7837
PREMIERENE,2026-02-24,610.0,0.0,0.0,0.0,0.0,0.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,6698
PREMIERENE,2026-02-24,620.0,80.75,1725.0,0.0,4.6,7475.0,1725.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,5589
PREMIERENE,2026-02-24,630.0,75.0,3450.0,0.0,5.05,32775.0,38525.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,4500
PREMIERENE,2026-02-24,640.0,74.2,1725.0,0.0,6.0,28175.0,14950.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,3446
PREMIERENE,2026-02-24,650.0,66.5,575.0,0.0,7.15,30475.0,54050.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,2409
PREMIERENE,2026-02-24,660.0,52.5,1150.0,0.0,8.4,54050.0,45425.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,1389
PREMIERENE,2026-02-24,670.0,75.3,4600.0,8625.0,11.5,8625.0,12650.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,402
PREMIERENE,2026-02-24,680.0,67.4,8050.0,8625.0,12.2,57500.0,50025.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,-506
PREMIERENE,2026-02-24,690.0,50.1,6325.0,13225.0,13.75,30475.0,70725.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,-1390
PREMIERENE,2026-02-24,700.0,54.65,190900.0,288650.0,15.55,259900.0,298425.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,-2231
PREMIERENE,2026-02-24,710.0,48.75,69000.0,112700.0,18.5,62675.0,106375.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,-1973
PREMIERENE,2026-02-24,720.0,42.6,81075.0,443325.0,21.35,211600.0,788325.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,-2001
PREMIERENE,2026-02-24,730.0,35.8,83375.0,238625.0,25.45,25300.0,42550.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,-2064
PREMIERENE,2026-02-24,740.0,30.75,221950.0,242075.0,29.6,147775.0,16100.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,-1678
PREMIERENE,2026-02-24,750.0,25.4,331775.0,605475.0,35.1,83950.0,6900.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,-911
PREMIERENE,2026-02-24,760.0,21.5,196650.0,89700.0,45.0,20700.0,3450.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,574
PREMIERENE,2026-02-24,770.0,17.45,50600.0,16100.0,58.1,6325.0,1150.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,2059
PREMIERENE,2026-02-24,780.0,14.95,35650.0,79925.0,89.6,2875.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,3323
PREMIERENE,2026-02-24,790.0,11.2,17250.0,17250.0,101.55,6325.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,4601
PREMIERENE,2026-02-24,800.0,10.0,209875.0,272550.0,72.85,7475.0,4025.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,5830
PREMIERENE,2026-02-24,810.0,7.75,17250.0,1725.0,0.0,0.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,7477
PREMIERENE,2026-02-24,820.0,6.8,25300.0,33925.0,128.6,1150.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,8999
PREMIERENE,2026-02-24,840.0,4.45,6900.0,11500.0,0.0,0.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,12072
PREMIERENE,2026-02-24,850.0,3.95,56350.0,55200.0,121.0,7475.0,575.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,13618
PREMIERENE,2026-02-24,860.0,3.1,10925.0,5750.0,166.55,4600.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,15155
PREMIERENE,2026-02-24,890.0,0.8,7475.0,1150.0,195.8,4025.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,19947
PREMIERENE,2026-02-24,900.0,1.85,59800.0,10925.0,205.6,575.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,21501
PREMIERENE,2026-02-24,910.0,0.35,575.0,0.0,0.0,0.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,23194
PREMIERENE,2026-02-24,920.0,0.3,2875.0,0.0,225.35,1150.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,24888
PREMIERENE,2026-02-24,930.0,0.2,7475.0,0.0,235.25,6325.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,26560
PREMIERENE,2026-02-24,940.0,0.15,6900.0,0.0,0.0,0.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,28123
PREMIERENE,2026-02-24,960.0,0.1,575.0,0.0,0.0,0.0,0.0,734.2,738.0,692.05,6.183,2026-02-02 23:54,31561
PRESTIGE,2026-02-24,1160.0,0.0,0.0,0.0,5.1,20700.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,12983
PRESTIGE,2026-02-24,1180.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,11620
PRESTIGE,2026-02-24,1200.0,0.0,0.0,0.0,4.0,51300.0,15300.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,10267
PRESTIGE,2026-02-24,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,8997
PRESTIGE,2026-02-24,1240.0,0.0,0.0,0.0,4.2,10800.0,2700.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,7746
PRESTIGE,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,6513
PRESTIGE,2026-02-24,1280.0,0.0,0.0,0.0,3.9,16650.0,10800.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,5285
PRESTIGE,2026-02-24,1300.0,211.45,4500.0,0.0,6.85,45900.0,64800.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,4083
PRESTIGE,2026-02-24,1320.0,151.3,450.0,1800.0,8.3,36900.0,54450.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,3053
PRESTIGE,2026-02-24,1340.0,176.6,2700.0,0.0,10.25,36000.0,3600.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,2009
PRESTIGE,2026-02-24,1360.0,136.0,9000.0,1350.0,12.65,79650.0,49950.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,1077
PRESTIGE,2026-02-24,1380.0,100.85,10800.0,900.0,14.7,28800.0,18000.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,334
PRESTIGE,2026-02-24,1400.0,99.85,89100.0,8100.0,19.65,73800.0,184500.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,-284
PRESTIGE,2026-02-24,1420.0,91.8,38250.0,10350.0,25.1,37350.0,27900.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,100
PRESTIGE,2026-02-24,1440.0,73.0,69750.0,26550.0,30.5,57600.0,84600.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,148
PRESTIGE,2026-02-24,1460.0,67.15,37350.0,71100.0,36.0,51750.0,55800.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,528
PRESTIGE,2026-02-24,1480.0,50.2,55350.0,129150.0,46.95,61650.0,273600.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,816
PRESTIGE,2026-02-24,1500.0,40.55,114300.0,405900.0,63.6,30150.0,24300.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,1263
PRESTIGE,2026-02-24,1520.0,32.35,21600.0,29250.0,67.8,2700.0,4500.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,2281
PRESTIGE,2026-02-24,1540.0,28.9,51300.0,40050.0,81.05,12600.0,5400.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,3129
PRESTIGE,2026-02-24,1560.0,19.95,17550.0,21600.0,118.6,1350.0,1350.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,4098
PRESTIGE,2026-02-24,1580.0,16.6,26100.0,23400.0,114.4,1800.0,5400.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,5078
PRESTIGE,2026-02-24,1600.0,12.8,63450.0,178200.0,144.35,1800.0,6300.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,6118
PRESTIGE,2026-02-24,1620.0,10.6,32850.0,16650.0,153.3,5850.0,4500.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,7321
PRESTIGE,2026-02-24,1640.0,7.75,20700.0,16200.0,159.0,450.0,900.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,8491
PRESTIGE,2026-02-24,1660.0,7.2,35550.0,45900.0,170.95,450.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,9767
PRESTIGE,2026-02-24,1680.0,14.35,2250.0,0.0,0.0,0.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,11124
PRESTIGE,2026-02-24,1700.0,4.8,130500.0,258300.0,203.0,10350.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,12471
PRESTIGE,2026-02-24,1720.0,0.0,0.0,0.0,0.0,0.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,13949
PRESTIGE,2026-02-24,1740.0,7.65,2700.0,0.0,0.0,0.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,15574
PRESTIGE,2026-02-24,1760.0,6.1,7200.0,0.0,259.2,900.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,17207
PRESTIGE,2026-02-24,1780.0,4.85,3150.0,0.0,0.0,0.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,18835
PRESTIGE,2026-02-24,1800.0,5.35,1800.0,0.0,0.0,0.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,20490
PRESTIGE,2026-02-24,1820.0,3.05,900.0,0.0,0.0,0.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,22148
PRESTIGE,2026-02-24,1840.0,2.4,900.0,0.0,0.0,0.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,23807
PRESTIGE,2026-02-24,1880.0,1.45,8100.0,0.0,374.05,18900.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,27128
PRESTIGE,2026-02-24,1920.0,1.95,37350.0,28800.0,413.35,900.0,0.0,1483.2,1494.5,1446.8,-1.14,2026-02-02 23:54,29851
RBLBANK,2026-02-24,240.0,0.0,0.0,0.0,0.0,0.0,0.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,63070
RBLBANK,2026-02-24,250.0,0.0,0.0,0.0,0.55,180975.0,57150.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,47509
RBLBANK,2026-02-24,260.0,0.0,0.0,0.0,0.6,514350.0,257175.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,32119
RBLBANK,2026-02-24,265.0,0.0,0.0,0.0,0.0,0.0,0.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,24656
RBLBANK,2026-02-24,270.0,32.6,15875.0,0.0,0.95,955675.0,577850.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,17223
RBLBANK,2026-02-24,275.0,18.45,25400.0,53975.0,1.25,587375.0,263525.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,10237
RBLBANK,2026-02-24,280.0,19.8,47625.0,120650.0,1.7,4213225.0,1374775.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,3570
RBLBANK,2026-02-24,285.0,15.55,38100.0,15875.0,2.4,825500.0,1593850.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,-1561
RBLBANK,2026-02-24,290.0,11.0,2159000.0,2635250.0,3.25,3365500.0,2085975.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,-5778
RBLBANK,2026-02-24,295.0,7.55,4248150.0,2270125.0,4.9,1412875.0,946150.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,-5813
RBLBANK,2026-02-24,300.0,5.4,5153025.0,6111875.0,7.85,2406650.0,527050.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,-1783
RBLBANK,2026-02-24,305.0,3.75,1771650.0,2854325.0,10.45,196850.0,168275.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,4403
RBLBANK,2026-02-24,310.0,2.45,2895600.0,3460750.0,14.3,501650.0,254000.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,11141
RBLBANK,2026-02-24,315.0,1.8,323850.0,444500.0,23.5,146050.0,0.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,19110
RBLBANK,2026-02-24,320.0,1.25,2409825.0,1139825.0,28.0,225425.0,0.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,27037
RBLBANK,2026-02-24,325.0,1.0,561975.0,238125.0,0.0,0.0,0.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,36237
RBLBANK,2026-02-24,330.0,0.75,2901950.0,333375.0,0.0,0.0,0.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,46104
RBLBANK,2026-02-24,335.0,0.45,25400.0,6350.0,0.0,0.0,0.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,57583
RBLBANK,2026-02-24,340.0,0.4,460375.0,63500.0,0.0,0.0,0.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,68859
RBLBANK,2026-02-24,345.0,1.1,3175.0,0.0,0.0,0.0,0.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,80382
RBLBANK,2026-02-24,350.0,0.35,781050.0,190500.0,57.5,28575.0,0.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,91888
RBLBANK,2026-02-24,355.0,0.6,6350.0,0.0,0.0,0.0,0.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,103662
RBLBANK,2026-02-24,370.0,0.2,25400.0,0.0,0.0,0.0,0.0,296.95,298.5,287.8,1.695,2026-02-02 23:54,139405
RECLTD,2026-02-24,290.0,0.0,0.0,0.0,0.4,246400.0,23800.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,148941
RECLTD,2026-02-24,300.0,60.65,79800.0,0.0,0.6,520800.0,364000.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,124433
RECLTD,2026-02-24,305.0,0.0,0.0,0.0,1.0,77000.0,0.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,112936
RECLTD,2026-02-24,310.0,52.0,1400.0,0.0,0.95,362600.0,385000.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,101018
RECLTD,2026-02-24,315.0,0.0,0.0,0.0,1.25,82600.0,247800.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,89263
RECLTD,2026-02-24,320.0,0.0,0.0,0.0,1.55,833000.0,856800.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,77565
RECLTD,2026-02-24,325.0,0.0,0.0,0.0,2.0,390600.0,827400.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,66165
RECLTD,2026-02-24,327.5,0.0,0.0,0.0,2.7,96600.0,85400.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,60549
RECLTD,2026-02-24,330.0,33.7,137200.0,19600.0,2.5,1279600.0,1600200.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,55010
RECLTD,2026-02-24,332.5,0.0,0.0,0.0,2.85,131600.0,84000.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,49993
RECLTD,2026-02-24,335.0,30.5,0.0,0.0,3.15,225400.0,474600.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,44829
RECLTD,2026-02-24,337.5,0.0,0.0,0.0,3.8,119000.0,191800.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,39688
RECLTD,2026-02-24,340.0,25.75,169400.0,142800.0,4.1,1667400.0,2210600.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,34602
RECLTD,2026-02-24,342.5,23.65,43400.0,68600.0,4.65,95200.0,256200.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,29774
RECLTD,2026-02-24,345.0,22.05,53200.0,177800.0,5.4,506800.0,2487800.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,25286
RECLTD,2026-02-24,347.5,20.2,51800.0,187600.0,6.1,177800.0,455000.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,20723
RECLTD,2026-02-24,350.0,18.55,1922200.0,2245600.0,6.9,3747800.0,6791400.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,16370
RECLTD,2026-02-24,352.5,16.85,72800.0,813400.0,7.7,317800.0,886200.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,14418
RECLTD,2026-02-24,355.0,15.25,371000.0,2517200.0,8.7,722400.0,2371600.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,11462
RECLTD,2026-02-24,357.5,13.8,207200.0,2290400.0,9.85,266000.0,1412600.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,8839
RECLTD,2026-02-24,360.0,12.65,1962800.0,8687000.0,10.85,2398200.0,2987600.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,6420
RECLTD,2026-02-24,362.5,11.35,322000.0,1933400.0,12.4,434000.0,677600.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,4949
RECLTD,2026-02-24,365.0,10.25,1108800.0,5525800.0,13.6,891800.0,1006600.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,3613
RECLTD,2026-02-24,367.5,9.35,271600.0,1422400.0,14.75,410200.0,441000.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,2874
RECLTD,2026-02-24,370.0,8.35,3169600.0,8341200.0,16.6,1986600.0,697200.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,2031
RECLTD,2026-02-24,372.5,7.4,299600.0,609000.0,17.8,334600.0,120400.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,2176
RECLTD,2026-02-24,375.0,6.6,1513400.0,3281600.0,19.85,716800.0,134400.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,2757
RECLTD,2026-02-24,377.5,5.85,396200.0,476000.0,21.6,205800.0,12600.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,3846
RECLTD,2026-02-24,380.0,5.3,5877200.0,6078800.0,23.6,2048200.0,123200.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,5296
RECLTD,2026-02-24,382.5,4.7,358400.0,338800.0,34.15,338800.0,53200.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,7222
RECLTD,2026-02-24,385.0,4.25,1296400.0,1589000.0,27.15,183400.0,39200.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,10052
RECLTD,2026-02-24,387.5,3.75,222600.0,441000.0,26.9,112000.0,0.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,14294
RECLTD,2026-02-24,390.0,3.4,3746400.0,5027400.0,31.4,317800.0,54600.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,18349
RECLTD,2026-02-24,392.5,3.0,225400.0,231000.0,26.8,36400.0,0.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,23913
RECLTD,2026-02-24,395.0,2.75,579600.0,756000.0,28.4,32200.0,0.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,29237
RECLTD,2026-02-24,397.5,2.4,140000.0,191800.0,40.2,1400.0,0.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,34812
RECLTD,2026-02-24,400.0,2.35,6773200.0,6438600.0,39.95,1225000.0,114800.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,40382
RECLTD,2026-02-24,402.5,2.15,134400.0,98000.0,51.15,2800.0,0.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,44622
RECLTD,2026-02-24,405.0,1.9,525000.0,665000.0,47.2,4200.0,0.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,52213
RECLTD,2026-02-24,407.5,1.7,50400.0,77000.0,55.7,2800.0,0.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,60001
RECLTD,2026-02-24,410.0,1.6,1290800.0,1442000.0,48.75,105000.0,9800.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,67716
RECLTD,2026-02-24,412.5,1.35,46200.0,58800.0,59.55,2800.0,0.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,75481
RECLTD,2026-02-24,415.0,1.3,238000.0,277200.0,55.15,2800.0,0.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,83553
RECLTD,2026-02-24,420.0,1.1,1796200.0,1549800.0,67.55,298200.0,46200.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,99855
RECLTD,2026-02-24,425.0,0.95,144200.0,280000.0,50.5,46200.0,0.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,115372
