Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
RECLTD,2026-02-24,430.0,0.85,848400.0,959000.0,67.05,275800.0,0.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,132581
RECLTD,2026-02-24,435.0,0.8,1184400.0,817600.0,75.75,464800.0,0.0,363.1,368.35,354.75,0.903,2026-02-02 23:54,148794
RELIANCE,2026-02-24,1100.0,0.0,0.0,0.0,0.45,24000.0,41000.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,811824
RELIANCE,2026-02-24,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,750414
RELIANCE,2026-02-24,1140.0,251.5,46500.0,40500.0,0.7,280500.0,367500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,689005
RELIANCE,2026-02-24,1160.0,0.0,0.0,0.0,0.85,107000.0,144500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,629400
RELIANCE,2026-02-24,1180.0,0.0,0.0,0.0,1.0,91000.0,237500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,568850
RELIANCE,2026-02-24,1200.0,192.0,1068000.0,55500.0,1.2,1076500.0,1267000.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,508482
RELIANCE,2026-02-24,1220.0,173.75,57500.0,41500.0,1.6,397500.0,861500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,472788
RELIANCE,2026-02-24,1230.0,0.0,0.0,0.0,1.75,65500.0,227500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,446144
RELIANCE,2026-02-24,1240.0,0.0,0.0,0.0,2.05,826500.0,839500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,418618
RELIANCE,2026-02-24,1250.0,0.0,0.0,0.0,2.25,434500.0,740500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,391760
RELIANCE,2026-02-24,1260.0,105.15,11000.0,3000.0,2.7,872500.0,1251000.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,365409
RELIANCE,2026-02-24,1270.0,110.45,7500.0,6500.0,3.15,296000.0,1158500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,339919
RELIANCE,2026-02-24,1280.0,114.35,42500.0,69500.0,3.65,578000.0,1746500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,314842
RELIANCE,2026-02-24,1290.0,85.0,500.0,0.0,4.15,317000.0,1062500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,290671
RELIANCE,2026-02-24,1300.0,95.95,389000.0,404500.0,4.8,2326000.0,5665500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,266415
RELIANCE,2026-02-24,1310.0,87.0,500.0,1000.0,5.6,802000.0,1857000.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,247618
RELIANCE,2026-02-24,1320.0,77.0,109000.0,251000.0,6.6,696000.0,3680500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,226562
RELIANCE,2026-02-24,1330.0,68.75,48500.0,195000.0,7.85,485500.0,2961500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,207136
RELIANCE,2026-02-24,1340.0,60.5,132500.0,1339000.0,9.5,1097500.0,4048500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,187816
RELIANCE,2026-02-24,1350.0,52.0,461000.0,2952000.0,11.25,1341000.0,6041000.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,169533
RELIANCE,2026-02-24,1360.0,44.6,402500.0,5185500.0,13.55,1210500.0,5737000.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,154182
RELIANCE,2026-02-24,1370.0,37.2,1333500.0,6886000.0,16.7,882000.0,3867000.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,139710
RELIANCE,2026-02-24,1380.0,31.35,1671000.0,9236500.0,20.05,1860000.0,5083500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,130786
RELIANCE,2026-02-24,1390.0,25.5,3032000.0,6723500.0,24.25,1301000.0,1890500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,123415
RELIANCE,2026-02-24,1400.0,20.5,9408500.0,26062000.0,29.55,2652500.0,3527000.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,123444
RELIANCE,2026-02-24,1410.0,16.3,1519500.0,5458500.0,35.0,922500.0,431000.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,142407
RELIANCE,2026-02-24,1420.0,13.15,3051000.0,7698500.0,42.0,875500.0,461500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,151610
RELIANCE,2026-02-24,1430.0,11.0,1485500.0,4402000.0,49.35,303500.0,52500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,165827
RELIANCE,2026-02-24,1440.0,8.4,2565500.0,4785000.0,57.2,457500.0,288000.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,181635
RELIANCE,2026-02-24,1450.0,6.9,4987500.0,7443000.0,65.2,876000.0,204500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,199867
RELIANCE,2026-02-24,1460.0,5.55,1636500.0,3327000.0,73.1,361500.0,69500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,222154
RELIANCE,2026-02-24,1470.0,4.7,911500.0,1774000.0,82.7,164500.0,35500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,246975
RELIANCE,2026-02-24,1480.0,4.0,1614500.0,2201000.0,91.65,338500.0,26500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,273675
RELIANCE,2026-02-24,1490.0,3.4,430500.0,1239500.0,122.55,73500.0,3500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,300803
RELIANCE,2026-02-24,1500.0,3.1,7664500.0,7900000.0,111.0,1520500.0,238000.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,330137
RELIANCE,2026-02-24,1510.0,2.7,599500.0,854500.0,120.0,30500.0,1500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,354909
RELIANCE,2026-02-24,1520.0,2.35,1054000.0,1113000.0,128.7,213500.0,34500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,394608
RELIANCE,2026-02-24,1530.0,2.0,563000.0,531000.0,151.55,126500.0,2500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,433279
RELIANCE,2026-02-24,1540.0,1.8,728000.0,522500.0,155.0,196000.0,9500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,473335
RELIANCE,2026-02-24,1550.0,1.55,1750000.0,1456000.0,159.35,808500.0,79000.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,513213
RELIANCE,2026-02-24,1560.0,1.35,716000.0,492500.0,161.45,202500.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,545943
RELIANCE,2026-02-24,1570.0,1.3,510500.0,154500.0,176.0,67000.0,500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,589032
RELIANCE,2026-02-24,1580.0,1.25,375500.0,254500.0,200.9,143500.0,8000.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,634758
RELIANCE,2026-02-24,1590.0,1.1,533000.0,458500.0,237.15,5000.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,679280
RELIANCE,2026-02-24,1600.0,1.05,4894000.0,2415000.0,208.35,1424000.0,127500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,727116
RELIANCE,2026-02-24,1610.0,1.05,155500.0,49500.0,241.1,31500.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,752175
RELIANCE,2026-02-24,1620.0,0.95,699500.0,183500.0,219.95,20000.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,805833
RELIANCE,2026-02-24,1630.0,0.85,37000.0,24000.0,0.0,0.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,860580
RELIANCE,2026-02-24,1640.0,0.8,138500.0,52000.0,271.25,35000.0,12000.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,915741
RELIANCE,2026-02-24,1650.0,0.75,441500.0,285500.0,273.7,344000.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,970133
RELIANCE,2026-02-24,1660.0,0.8,53500.0,72000.0,270.0,1500.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,1016868
RELIANCE,2026-02-24,1670.0,0.7,15500.0,26500.0,0.0,0.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,1073003
RELIANCE,2026-02-24,1680.0,0.7,599000.0,92000.0,296.0,9000.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,1129191
RELIANCE,2026-02-24,1690.0,0.75,9500.0,500.0,0.0,0.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,1185762
RELIANCE,2026-02-24,1700.0,0.55,571500.0,119000.0,305.45,891000.0,14500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,1242567
RELIANCE,2026-02-24,1710.0,1.0,1000.0,500.0,0.0,0.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,1273650
RELIANCE,2026-02-24,1720.0,0.55,62500.0,9500.0,332.0,5000.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,1331918
RELIANCE,2026-02-24,1740.0,0.5,5500.0,0.0,0.0,0.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,1448426
RELIANCE,2026-02-24,1760.0,0.45,73000.0,2500.0,362.0,140000.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,1565109
RELIANCE,2026-02-24,1780.0,0.0,0.0,0.0,372.0,8000.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,1677152
RELIANCE,2026-02-24,1800.0,0.5,346500.0,57000.0,406.0,46000.0,17500.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,1793978
RELIANCE,2026-02-24,1840.0,0.4,5500.0,0.0,415.0,66500.0,0.0,1390.4,1392.9,1335.5,3.222,2026-02-02 23:54,2027946
RVNL,2026-02-24,260.0,0.0,0.0,0.0,3.8,1563125.0,2048075.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,59584
RVNL,2026-02-24,270.0,31.5,520025.0,852475.0,5.55,1358775.0,2011475.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,40919
RVNL,2026-02-24,275.0,0.0,0.0,0.0,0.0,0.0,0.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,33707
RVNL,2026-02-24,280.0,25.25,692350.0,1614975.0,8.1,3239100.0,3658475.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,25611
RVNL,2026-02-24,285.0,0.0,0.0,0.0,9.5,698450.0,1155950.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,18605
RVNL,2026-02-24,290.0,18.75,474275.0,1267275.0,12.0,1197125.0,1547875.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,12160
RVNL,2026-02-24,295.0,14.9,161650.0,437675.0,14.5,405650.0,276025.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,6667
RVNL,2026-02-24,300.0,14.5,1993175.0,4233400.0,17.0,1773575.0,925675.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,1658
RVNL,2026-02-24,305.0,12.0,218075.0,433100.0,20.45,355325.0,117425.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,-1245
RVNL,2026-02-24,310.0,10.7,1123925.0,2700775.0,24.0,1027850.0,509350.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,-4202
RVNL,2026-02-24,315.0,9.4,937875.0,3045425.0,27.5,484950.0,297375.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,-6882
RVNL,2026-02-24,320.0,8.3,2964600.0,7873575.0,32.75,1625650.0,638975.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,-8038
RVNL,2026-02-24,325.0,7.4,1123925.0,2028250.0,36.35,689300.0,340075.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,-9311
RVNL,2026-02-24,330.0,6.55,3580700.0,5259725.0,39.6,1267275.0,407175.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,-8488
RVNL,2026-02-24,335.0,5.9,1387750.0,1413675.0,46.1,423950.0,27450.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,-6240
RVNL,2026-02-24,340.0,5.2,6409575.0,5822450.0,51.75,1335900.0,167750.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,-1548
RVNL,2026-02-24,345.0,4.75,2601650.0,1567700.0,57.5,672525.0,13725.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,4570
RVNL,2026-02-24,350.0,4.3,9354350.0,8430200.0,57.0,942450.0,100650.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,13276
RVNL,2026-02-24,355.0,3.75,1273375.0,1485350.0,44.1,50325.0,0.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,28411
RVNL,2026-02-24,360.0,3.4,3934500.0,4085475.0,68.0,179950.0,0.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,45814
RVNL,2026-02-24,365.0,3.2,591700.0,457500.0,57.25,28975.0,0.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,65132
RVNL,2026-02-24,370.0,2.7,2397300.0,1723250.0,62.5,94550.0,0.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,84671
RVNL,2026-02-24,375.0,2.5,555100.0,394975.0,55.75,12200.0,0.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,105487
RVNL,2026-02-24,380.0,2.2,1988600.0,1553975.0,71.45,50325.0,0.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,126602
RVNL,2026-02-24,385.0,2.0,280600.0,170800.0,0.0,0.0,0.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,148744
RVNL,2026-02-24,390.0,1.75,825025.0,556625.0,83.75,36600.0,0.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,171004
RVNL,2026-02-24,395.0,1.75,187575.0,199775.0,0.0,0.0,0.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,193477
RVNL,2026-02-24,400.0,1.6,5110275.0,2699250.0,110.0,71675.0,4575.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,216238
RVNL,2026-02-24,410.0,1.35,390400.0,308050.0,101.3,27450.0,0.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,266907
RVNL,2026-02-24,420.0,1.05,376675.0,359900.0,89.85,21350.0,0.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,317738
RVNL,2026-02-24,430.0,0.95,211975.0,80825.0,0.0,0.0,0.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,369041
RVNL,2026-02-24,440.0,0.85,1023275.0,562725.0,0.0,0.0,0.0,322.8,325.5,312.05,-1.148,2026-02-02 23:54,420728
SAIL,2026-02-24,108.0,0.0,0.0,0.0,0.2,37600.0,4700.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,74759
SAIL,2026-02-24,114.0,0.0,0.0,0.0,0.25,9400.0,4700.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,60410
SAIL,2026-02-24,116.0,0.0,0.0,0.0,0.53,14100.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,55629
SAIL,2026-02-24,120.0,0.0,0.0,0.0,0.3,658000.0,925900.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,46072
SAIL,2026-02-24,121.0,0.0,0.0,0.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,43729
SAIL,2026-02-24,122.0,0.0,0.0,0.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,41406
SAIL,2026-02-24,123.0,0.0,0.0,0.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,39083
SAIL,2026-02-24,124.0,0.0,0.0,0.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,36759
SAIL,2026-02-24,125.0,0.0,0.0,0.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,34436
SAIL,2026-02-24,126.0,0.0,0.0,0.0,0.88,305500.0,112800.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,32113
SAIL,2026-02-24,127.0,0.0,0.0,0.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,29794
SAIL,2026-02-24,128.0,0.0,0.0,0.0,1.5,9400.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,27501
SAIL,2026-02-24,129.0,0.0,0.0,0.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,25208
SAIL,2026-02-24,130.0,18.4,108100.0,14100.0,0.68,2904600.0,3228900.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,22916
SAIL,2026-02-24,131.0,0.0,0.0,0.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,20927
SAIL,2026-02-24,132.0,0.0,0.0,0.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,18936
SAIL,2026-02-24,133.0,0.0,0.0,0.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,16946
SAIL,2026-02-24,134.0,16.07,0.0,0.0,1.0,324300.0,282000.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,14956
SAIL,2026-02-24,135.0,14.0,51700.0,28200.0,1.14,2039800.0,2481600.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,12965
SAIL,2026-02-24,136.0,8.99,0.0,18800.0,0.71,178600.0,216200.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,11056
SAIL,2026-02-24,137.0,14.04,4700.0,0.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,9312
SAIL,2026-02-24,138.0,9.62,37600.0,51700.0,1.57,441800.0,145700.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,7588
SAIL,2026-02-24,139.0,10.34,18800.0,51700.0,1.75,94000.0,206800.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,5873
SAIL,2026-02-24,140.0,12.7,878900.0,775500.0,2.06,3102000.0,5625900.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,4204
SAIL,2026-02-24,141.0,11.14,4700.0,0.0,2.22,347800.0,18800.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,3408
SAIL,2026-02-24,142.0,10.8,32900.0,117500.0,2.6,178600.0,484100.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,2098
SAIL,2026-02-24,143.0,9.76,56400.0,258500.0,2.9,192700.0,1001100.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,871
SAIL,2026-02-24,144.0,9.68,79900.0,535800.0,3.1,338400.0,874200.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-321
SAIL,2026-02-24,145.0,8.76,803700.0,5875000.0,3.5,1889400.0,2773000.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-1499
SAIL,2026-02-24,146.0,8.11,70500.0,799000.0,3.8,188000.0,615700.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-2337
SAIL,2026-02-24,147.0,7.68,117500.0,700300.0,4.41,159800.0,427700.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-3206
SAIL,2026-02-24,148.0,7.27,305500.0,907100.0,4.84,263200.0,451200.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-4013
SAIL,2026-02-24,149.0,6.75,225600.0,282000.0,5.35,178600.0,220900.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-4689
SAIL,2026-02-24,150.0,6.02,3619000.0,10170800.0,5.72,2641400.0,2758900.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-5362
SAIL,2026-02-24,151.0,5.71,314900.0,639200.0,6.4,460600.0,573400.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-4798
SAIL,2026-02-24,152.0,5.3,1029300.0,1217300.0,6.67,286700.0,84600.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-4940
SAIL,2026-02-24,153.0,4.9,502900.0,531100.0,7.56,1151500.0,131600.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-4480
SAIL,2026-02-24,154.0,4.58,540500.0,1019900.0,8.19,117500.0,136300.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-4833
SAIL,2026-02-24,155.0,4.0,4671800.0,6829100.0,8.67,2368800.0,239700.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-4346
SAIL,2026-02-24,156.0,3.79,874200.0,540500.0,10.63,371300.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-3490
SAIL,2026-02-24,157.0,3.4,493500.0,155100.0,10.03,272600.0,51700.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-2388
SAIL,2026-02-24,158.0,3.23,601600.0,474700.0,11.94,249100.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-1252
SAIL,2026-02-24,159.0,2.98,408900.0,244400.0,12.94,267900.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,-28
SAIL,2026-02-24,160.0,2.67,7783200.0,7364900.0,12.16,1353600.0,272600.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,1140
SAIL,2026-02-24,161.0,2.38,192700.0,103400.0,14.14,23500.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,3880
SAIL,2026-02-24,162.0,2.35,446500.0,108100.0,9.72,56400.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,6223
SAIL,2026-02-24,163.0,1.81,296100.0,9400.0,15.71,23500.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,8653
SAIL,2026-02-24,164.0,1.9,225600.0,0.0,16.38,42300.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,11082
SAIL,2026-02-24,165.0,1.86,2039800.0,2378200.0,16.51,89300.0,42300.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,13494
SAIL,2026-02-24,166.0,1.2,253800.0,117500.0,12.62,23500.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,16378
SAIL,2026-02-24,167.0,1.53,164500.0,9400.0,19.75,4700.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,19058
SAIL,2026-02-24,168.0,1.17,155100.0,0.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,21770
SAIL,2026-02-24,169.0,1.06,4700.0,0.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,24501
SAIL,2026-02-24,170.0,1.28,3811700.0,2500400.0,26.26,169200.0,14100.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,27213
SAIL,2026-02-24,172.0,1.1,263200.0,272600.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,33478
SAIL,2026-02-24,174.0,0.82,94000.0,56400.0,25.32,9400.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,39780
SAIL,2026-02-24,175.0,0.86,1701400.0,1720200.0,26.25,112800.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,42911
SAIL,2026-02-24,176.0,0.0,0.0,0.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,46090
SAIL,2026-02-24,177.0,0.78,164500.0,155100.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,49419
SAIL,2026-02-24,178.0,0.7,897700.0,972900.0,0.0,0.0,0.0,148.67,149.9,141.3,0.027,2026-02-02 23:54,52777
SAMMAANCAP,2026-02-24,120.0,22.91,25800.0,0.0,0.37,189200.0,0.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,18896
SAMMAANCAP,2026-02-24,122.5,0.0,0.0,0.0,0.0,0.0,0.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,14606
SAMMAANCAP,2026-02-24,125.0,0.0,0.0,0.0,0.45,172000.0,0.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,10264
SAMMAANCAP,2026-02-24,127.5,0.0,0.0,0.0,0.0,0.0,0.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,5958
SAMMAANCAP,2026-02-24,130.0,19.65,120400.0,0.0,0.15,1148100.0,38700.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,1659
SAMMAANCAP,2026-02-24,132.5,0.0,0.0,0.0,0.6,361200.0,0.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,-2103
SAMMAANCAP,2026-02-24,135.0,15.43,236500.0,0.0,0.75,4489200.0,25800.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,-6016
SAMMAANCAP,2026-02-24,137.5,0.0,0.0,0.0,3.03,2261800.0,0.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,-8698
SAMMAANCAP,2026-02-24,140.0,9.75,5478200.0,30100.0,1.8,4893400.0,98900.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,-11528
SAMMAANCAP,2026-02-24,142.5,10.84,2455300.0,0.0,2.5,743900.0,21500.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,-6619
SAMMAANCAP,2026-02-24,145.0,2.86,3375500.0,8600.0,5.5,1431900.0,38700.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,-2895
SAMMAANCAP,2026-02-24,147.5,7.96,726700.0,0.0,5.3,374100.0,0.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,-267
SAMMAANCAP,2026-02-24,150.0,3.85,7284200.0,245100.0,6.21,1066400.0,51600.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,2837
