Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
SAMMAANCAP,2026-02-24,152.5,2.0,369800.0,8600.0,0.0,0.0,0.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,9792
SAMMAANCAP,2026-02-24,155.0,1.95,2296200.0,55900.0,14.0,215000.0,17200.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,14771
SAMMAANCAP,2026-02-24,157.5,0.95,391300.0,0.0,11.64,47300.0,0.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,20451
SAMMAANCAP,2026-02-24,160.0,1.5,5056800.0,154800.0,17.8,94600.0,4300.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,26076
SAMMAANCAP,2026-02-24,162.5,2.8,206400.0,0.0,0.0,0.0,0.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,33596
SAMMAANCAP,2026-02-24,165.0,0.75,1608200.0,34400.0,0.0,0.0,0.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,40636
SAMMAANCAP,2026-02-24,170.0,0.1,2291900.0,68800.0,21.89,94600.0,0.0,146.73,147.42,141.2,2.687,2026-02-02 23:54,55525
SBICARD,2026-02-24,600.0,0.0,0.0,0.0,0.0,0.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,61422
SBICARD,2026-02-24,620.0,106.0,2400.0,800.0,0.0,0.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,52783
SBICARD,2026-02-24,640.0,83.0,0.0,800.0,1.2,247200.0,283200.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,44175
SBICARD,2026-02-24,650.0,0.0,0.0,0.0,0.0,0.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,40076
SBICARD,2026-02-24,660.0,75.8,4000.0,0.0,2.35,279200.0,282400.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,36006
SBICARD,2026-02-24,670.0,0.0,0.0,0.0,0.0,0.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,32184
SBICARD,2026-02-24,680.0,95.0,0.0,0.0,4.3,360800.0,549600.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,28398
SBICARD,2026-02-24,690.0,0.0,0.0,0.0,5.75,50400.0,100800.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,24817
SBICARD,2026-02-24,700.0,45.1,81600.0,163200.0,7.7,276800.0,570400.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,21413
SBICARD,2026-02-24,710.0,61.1,800.0,0.0,10.05,127200.0,137600.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,18551
SBICARD,2026-02-24,720.0,30.0,25600.0,117600.0,13.3,232800.0,309600.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,15539
SBICARD,2026-02-24,730.0,23.85,61600.0,520000.0,17.25,160800.0,280000.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,12676
SBICARD,2026-02-24,740.0,18.45,150400.0,503200.0,22.4,145600.0,312800.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,10138
SBICARD,2026-02-24,750.0,14.05,380000.0,1119200.0,27.45,329600.0,272000.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,7977
SBICARD,2026-02-24,760.0,10.8,300000.0,762400.0,33.45,252800.0,27200.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,6204
SBICARD,2026-02-24,770.0,8.1,333600.0,696000.0,41.95,154400.0,19200.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,4833
SBICARD,2026-02-24,780.0,6.25,1026400.0,1240800.0,49.15,428800.0,30400.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,4094
SBICARD,2026-02-24,790.0,4.65,544000.0,454400.0,56.85,304800.0,17600.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,3721
SBICARD,2026-02-24,800.0,3.65,1416000.0,1758400.0,68.1,403200.0,22400.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,4184
SBICARD,2026-02-24,810.0,2.75,222400.0,353600.0,51.45,30400.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,5716
SBICARD,2026-02-24,820.0,2.25,356800.0,580800.0,94.0,103200.0,800.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,9635
SBICARD,2026-02-24,830.0,1.8,219200.0,214400.0,68.9,15200.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,13220
SBICARD,2026-02-24,840.0,1.5,264800.0,165600.0,116.0,25600.0,800.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,17864
SBICARD,2026-02-24,850.0,1.1,404800.0,289600.0,128.45,122400.0,4800.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,22606
SBICARD,2026-02-24,860.0,1.0,305600.0,239200.0,107.3,59200.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,26604
SBICARD,2026-02-24,870.0,0.9,238400.0,44000.0,115.0,15200.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,31891
SBICARD,2026-02-24,880.0,0.95,200000.0,24000.0,93.4,24800.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,37882
SBICARD,2026-02-24,890.0,0.6,50400.0,174400.0,103.75,1600.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,44039
SBICARD,2026-02-24,900.0,0.6,690400.0,163200.0,173.8,105600.0,13600.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,50447
SBICARD,2026-02-24,910.0,0.5,20800.0,22400.0,125.0,800.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,55871
SBICARD,2026-02-24,920.0,0.35,192000.0,139200.0,117.95,7200.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,63101
SBICARD,2026-02-24,930.0,0.4,37600.0,10400.0,0.0,0.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,70461
SBICARD,2026-02-24,940.0,1.4,1600.0,0.0,88.15,1600.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,77939
SBICARD,2026-02-24,950.0,0.3,120800.0,42400.0,176.0,8800.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,85404
SBICARD,2026-02-24,970.0,0.5,19200.0,0.0,180.3,36000.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,100471
SBICARD,2026-02-24,980.0,0.3,1600.0,800.0,221.3,4800.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,107486
SBICARD,2026-02-24,990.0,0.35,4000.0,0.0,0.0,0.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,115051
SBICARD,2026-02-24,1000.0,0.35,477600.0,67200.0,206.0,800.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,122725
SBICARD,2026-02-24,1020.0,0.0,0.0,0.0,277.7,1600.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,139031
SBICARD,2026-02-24,1040.0,0.25,10400.0,3200.0,0.0,0.0,0.0,735.8,742.0,725.15,-0.21,2026-02-02 23:54,155295
SBILIFE,2026-02-24,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,37577
SBILIFE,2026-02-24,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,31472
SBILIFE,2026-02-24,1720.0,0.0,0.0,0.0,1.1,10875.0,15000.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,25367
SBILIFE,2026-02-24,1760.0,0.0,0.0,0.0,1.5,9000.0,13875.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,19304
SBILIFE,2026-02-24,1780.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,16290
SBILIFE,2026-02-24,1800.0,189.9,1875.0,375.0,2.3,244875.0,197250.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,13278
SBILIFE,2026-02-24,1820.0,0.0,0.0,0.0,2.75,48000.0,50250.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,10738
SBILIFE,2026-02-24,1840.0,147.15,375.0,0.0,3.55,54000.0,82125.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,8301
SBILIFE,2026-02-24,1860.0,129.85,375.0,0.0,4.65,36375.0,98625.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,5973
SBILIFE,2026-02-24,1880.0,113.4,750.0,0.0,6.2,60000.0,164250.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,3720
SBILIFE,2026-02-24,1900.0,108.2,22500.0,13125.0,8.35,178500.0,456375.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,1572
SBILIFE,2026-02-24,1920.0,92.7,3750.0,7875.0,11.0,77250.0,97500.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,-50
SBILIFE,2026-02-24,1940.0,83.05,21000.0,20250.0,14.5,73125.0,342375.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,-1656
SBILIFE,2026-02-24,1960.0,69.5,74625.0,183750.0,19.3,98625.0,377250.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,-2955
SBILIFE,2026-02-24,1980.0,53.9,107625.0,349125.0,25.3,118125.0,335250.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,-3647
SBILIFE,2026-02-24,2000.0,42.45,210000.0,973125.0,32.75,210000.0,396000.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,-3935
SBILIFE,2026-02-24,2020.0,31.8,312000.0,930375.0,42.15,49875.0,96750.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,-3461
SBILIFE,2026-02-24,2040.0,22.4,1202250.0,1907250.0,53.95,62625.0,77625.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,-1684
SBILIFE,2026-02-24,2060.0,16.5,221250.0,721125.0,67.35,114375.0,79500.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,4194
SBILIFE,2026-02-24,2080.0,11.95,158625.0,288375.0,86.55,40500.0,16875.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,7984
SBILIFE,2026-02-24,2100.0,8.5,522000.0,598500.0,129.95,18750.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,12417
SBILIFE,2026-02-24,2120.0,6.25,110250.0,171750.0,124.0,5250.0,375.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,18292
SBILIFE,2026-02-24,2140.0,4.45,81000.0,91125.0,157.0,8250.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,24202
SBILIFE,2026-02-24,2160.0,3.3,61500.0,128250.0,166.85,3375.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,30194
SBILIFE,2026-02-24,2180.0,2.45,36000.0,59250.0,200.45,1875.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,36372
SBILIFE,2026-02-24,2200.0,1.85,223875.0,104250.0,0.0,0.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,42634
SBILIFE,2026-02-24,2220.0,1.3,84375.0,13500.0,0.0,0.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,49413
SBILIFE,2026-02-24,2240.0,0.95,226875.0,13875.0,0.0,0.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,56331
SBILIFE,2026-02-24,2260.0,0.9,119625.0,31875.0,0.0,0.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,63713
SBILIFE,2026-02-24,2280.0,1.1,15375.0,0.0,297.55,0.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,71323
SBILIFE,2026-02-24,2300.0,0.75,136125.0,6000.0,0.0,0.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,78955
SBILIFE,2026-02-24,2320.0,0.2,7125.0,0.0,337.15,2625.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,86868
SBILIFE,2026-02-24,2360.0,0.85,14250.0,0.0,0.0,0.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,102625
SBILIFE,2026-02-24,2400.0,0.35,142125.0,4875.0,0.0,0.0,0.0,2001.0,2020.0,1955.5,1.352,2026-02-02 23:54,118527
SBIN,2026-02-24,840.0,0.0,0.0,0.0,0.25,105000.0,144750.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,346736
SBIN,2026-02-24,860.0,171.0,50250.0,4500.0,0.35,93000.0,297000.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,296320
SBIN,2026-02-24,870.0,173.4,8250.0,0.0,0.45,97500.0,304500.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,272112
SBIN,2026-02-24,880.0,173.65,9750.0,0.0,0.55,167250.0,489750.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,247293
SBIN,2026-02-24,885.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,235063
SBIN,2026-02-24,890.0,123.7,19500.0,10500.0,0.7,225000.0,341250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,222672
SBIN,2026-02-24,895.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,210630
SBIN,2026-02-24,900.0,132.25,399750.0,153000.0,0.95,763500.0,2292750.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,198362
SBIN,2026-02-24,905.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,191889
SBIN,2026-02-24,910.0,133.45,9750.0,0.0,1.2,149250.0,663000.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,180203
SBIN,2026-02-24,915.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,168708
SBIN,2026-02-24,920.0,112.8,32250.0,17250.0,1.5,1317750.0,1970250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,157101
SBIN,2026-02-24,925.0,0.0,0.0,0.0,1.9,92250.0,231000.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,146335
SBIN,2026-02-24,930.0,71.25,6750.0,3750.0,2.15,362250.0,1245000.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,135432
SBIN,2026-02-24,935.0,0.0,0.0,0.0,2.5,62250.0,216750.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,124701
SBIN,2026-02-24,940.0,79.15,8250.0,2250.0,2.9,303000.0,1253250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,114015
SBIN,2026-02-24,945.0,0.0,0.0,0.0,3.4,192750.0,335250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,103477
SBIN,2026-02-24,950.0,85.1,124500.0,145500.0,3.95,1151250.0,5054250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,92994
SBIN,2026-02-24,955.0,67.95,750.0,3000.0,4.5,131250.0,176250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,83818
SBIN,2026-02-24,960.0,76.15,107250.0,42000.0,5.2,932250.0,2696250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,74050
SBIN,2026-02-24,965.0,68.55,6750.0,5250.0,5.95,142500.0,379500.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,65187
SBIN,2026-02-24,970.0,69.45,234750.0,59250.0,6.65,672000.0,2223000.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,56029
SBIN,2026-02-24,975.0,63.9,28500.0,33000.0,7.65,194250.0,647250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,48545
SBIN,2026-02-24,980.0,60.05,488250.0,309750.0,8.5,1392750.0,4158000.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,40024
SBIN,2026-02-24,985.0,56.7,51750.0,105000.0,9.55,156750.0,633000.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,34157
SBIN,2026-02-24,990.0,52.6,327000.0,1260750.0,10.5,1231500.0,3230250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,26790
SBIN,2026-02-24,995.0,48.5,105750.0,833250.0,11.75,241500.0,1453500.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,20486
SBIN,2026-02-24,1000.0,45.0,1392000.0,6815250.0,13.2,5129250.0,12135750.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,14157
SBIN,2026-02-24,1005.0,41.45,216750.0,1105500.0,14.9,297750.0,1245000.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,10354
SBIN,2026-02-24,1010.0,37.65,426000.0,4812000.0,16.3,795750.0,3305250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,7769
SBIN,2026-02-24,1015.0,35.0,212250.0,2207250.0,18.2,238500.0,1062750.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,5647
SBIN,2026-02-24,1020.0,31.95,1316250.0,12129000.0,20.0,1259250.0,4917000.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,3752
SBIN,2026-02-24,1025.0,29.1,392250.0,2079750.0,22.2,351000.0,804750.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,4523
SBIN,2026-02-24,1030.0,26.5,881250.0,5649000.0,24.35,1008000.0,3007500.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,4341
SBIN,2026-02-24,1035.0,24.0,530250.0,1616250.0,27.15,491250.0,667500.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,4623
SBIN,2026-02-24,1040.0,21.05,1273500.0,6352500.0,29.75,914250.0,1584000.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,5473
SBIN,2026-02-24,1045.0,19.05,401250.0,1162500.0,32.65,552750.0,464250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,7439
SBIN,2026-02-24,1050.0,17.25,2266500.0,8583000.0,35.15,863250.0,2635500.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,8881
SBIN,2026-02-24,1055.0,15.55,412500.0,1061250.0,37.35,279000.0,127500.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,13803
SBIN,2026-02-24,1060.0,13.8,978000.0,4495500.0,42.0,519000.0,304500.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,17795
SBIN,2026-02-24,1065.0,12.35,329250.0,1193250.0,44.5,170250.0,95250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,22106
SBIN,2026-02-24,1070.0,10.85,855750.0,2895750.0,49.0,349500.0,311250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,27146
SBIN,2026-02-24,1075.0,9.7,636000.0,1776750.0,52.7,192750.0,57000.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,32356
SBIN,2026-02-24,1080.0,8.65,1664250.0,4545000.0,55.8,546000.0,144000.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,38365
SBIN,2026-02-24,1085.0,7.7,642750.0,1225500.0,58.85,105000.0,56250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,44271
SBIN,2026-02-24,1090.0,6.85,663750.0,2018250.0,65.0,157500.0,33000.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,52035
SBIN,2026-02-24,1095.0,6.15,183750.0,724500.0,68.9,175500.0,87750.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,59763
SBIN,2026-02-24,1100.0,5.4,3997500.0,8555250.0,72.35,339000.0,189000.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,67144
SBIN,2026-02-24,1105.0,4.95,159000.0,499500.0,64.35,54000.0,0.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,77496
SBIN,2026-02-24,1110.0,4.3,396000.0,1212750.0,81.2,58500.0,26250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,87979
SBIN,2026-02-24,1115.0,4.0,83250.0,312000.0,58.8,41250.0,0.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,98654
SBIN,2026-02-24,1120.0,3.5,885750.0,1469250.0,90.0,59250.0,17250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,109486
SBIN,2026-02-24,1125.0,3.15,224250.0,633750.0,0.0,0.0,0.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,120777
SBIN,2026-02-24,1130.0,2.95,429000.0,1114500.0,0.0,0.0,0.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,132473
SBIN,2026-02-24,1135.0,2.7,91500.0,198000.0,0.0,0.0,0.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,144441
SBIN,2026-02-24,1140.0,2.5,719250.0,1316250.0,131.5,33000.0,2250.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,156352
SBIN,2026-02-24,1150.0,2.05,1214250.0,2439000.0,119.75,94500.0,9750.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,180623
SBIN,2026-02-24,1160.0,1.8,554250.0,1248000.0,105.0,4500.0,0.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,205574
SBIN,2026-02-24,1170.0,1.55,612750.0,1507500.0,0.0,0.0,0.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,232019
SBIN,2026-02-24,1180.0,1.35,962250.0,951750.0,114.6,55500.0,0.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,259119
SBIN,2026-02-24,1190.0,1.25,971250.0,710250.0,0.0,0.0,0.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,286636
SBIN,2026-02-24,1200.0,1.0,549750.0,946500.0,0.0,0.0,0.0,1028.7,1031.3,990.0,1.031,2026-02-02 23:54,315751
SHREECEM,2026-02-24,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,9061
SHREECEM,2026-02-24,23000.0,3637.55,75.0,0.0,0.0,0.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,7779
SHREECEM,2026-02-24,23500.0,0.0,0.0,0.0,46.0,150.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,6527
SHREECEM,2026-02-24,23750.0,0.0,0.0,0.0,0.0,0.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,5891
SHREECEM,2026-02-24,24000.0,0.0,0.0,0.0,32.5,25.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,5255
SHREECEM,2026-02-24,24250.0,0.0,0.0,0.0,0.0,0.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,4620
SHREECEM,2026-02-24,24500.0,0.0,0.0,0.0,0.0,0.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,3985
SHREECEM,2026-02-24,24750.0,0.0,0.0,0.0,100.75,250.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,3350
SHREECEM,2026-02-24,25000.0,0.0,0.0,0.0,187.35,5650.0,9175.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,2719
SHREECEM,2026-02-24,25250.0,0.0,0.0,0.0,0.0,0.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,2125
SHREECEM,2026-02-24,25500.0,0.0,0.0,0.0,250.9,250.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,1638
SHREECEM,2026-02-24,25750.0,0.0,0.0,0.0,381.0,925.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,1150
SHREECEM,2026-02-24,26000.0,1000.0,350.0,325.0,410.0,3175.0,4225.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,657
SHREECEM,2026-02-24,26250.0,824.5,550.0,1075.0,543.95,1025.0,350.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,192
SHREECEM,2026-02-24,26500.0,712.1,3075.0,5000.0,706.45,2050.0,1950.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,-148
SHREECEM,2026-02-24,26750.0,607.0,425.0,0.0,945.5,375.0,25.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,-277
SHREECEM,2026-02-24,27000.0,485.85,5775.0,8925.0,852.2,5225.0,125.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,-469
SHREECEM,2026-02-24,27250.0,343.0,2100.0,2575.0,1146.2,775.0,850.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,-541
SHREECEM,2026-02-24,27500.0,295.6,4700.0,1350.0,1192.5,3850.0,500.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,-393
SHREECEM,2026-02-24,27750.0,193.05,500.0,900.0,1465.2,575.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,-335
SHREECEM,2026-02-24,28000.0,186.25,5950.0,5875.0,1800.0,1100.0,25.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,-5
SHREECEM,2026-02-24,28250.0,160.0,25.0,0.0,0.0,0.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,488
SHREECEM,2026-02-24,28500.0,131.8,350.0,25.0,2097.2,25.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,1070
SHREECEM,2026-02-24,28750.0,66.2,75.0,0.0,0.0,0.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,1661
SHREECEM,2026-02-24,29000.0,73.9,4100.0,5500.0,2554.05,25.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,2255
SHREECEM,2026-02-24,29250.0,0.0,0.0,0.0,0.0,0.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,2975
SHREECEM,2026-02-24,29500.0,24.7,475.0,0.0,0.0,0.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,3671
SHREECEM,2026-02-24,29750.0,17.3,250.0,0.0,0.0,0.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,4380
