Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
SHREECEM,2026-02-24,30000.0,33.45,1775.0,1775.0,3514.0,175.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,5095
SHREECEM,2026-02-24,30250.0,14.0,300.0,0.0,0.0,0.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,5803
SHREECEM,2026-02-24,30500.0,0.0,0.0,0.0,4005.65,0.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,6574
SHREECEM,2026-02-24,31000.0,15.6,2175.0,2325.0,4500.65,25.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,8115
SHREECEM,2026-02-24,31500.0,1.05,400.0,0.0,0.0,0.0,0.0,26800.0,26850.0,26110.0,1.573,2026-02-02 23:54,9758
SHRIRAMFIN,2026-02-24,800.0,0.0,0.0,0.0,1.5,119625.0,373725.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,77003
SHRIRAMFIN,2026-02-24,820.0,0.0,0.0,0.0,1.85,108900.0,354750.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,64640
SHRIRAMFIN,2026-02-24,840.0,0.0,0.0,0.0,2.5,204600.0,543675.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,52492
SHRIRAMFIN,2026-02-24,860.0,97.6,33825.0,4950.0,3.45,191400.0,752400.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,40722
SHRIRAMFIN,2026-02-24,880.0,149.6,9900.0,0.0,5.05,182325.0,750750.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,29719
SHRIRAMFIN,2026-02-24,890.0,73.4,9900.0,14850.0,6.25,117150.0,376200.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,24333
SHRIRAMFIN,2026-02-24,900.0,76.9,109725.0,93225.0,7.55,698775.0,3477375.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,19018
SHRIRAMFIN,2026-02-24,910.0,100.75,1650.0,0.0,9.3,112200.0,494175.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,14828
SHRIRAMFIN,2026-02-24,920.0,62.4,40425.0,51975.0,11.15,298650.0,1379400.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,10348
SHRIRAMFIN,2026-02-24,930.0,50.1,56100.0,140250.0,13.85,268125.0,1323300.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,6214
SHRIRAMFIN,2026-02-24,940.0,48.5,69300.0,412500.0,16.45,697950.0,3356100.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,2395
SHRIRAMFIN,2026-02-24,950.0,40.7,363825.0,2225025.0,19.95,560175.0,5265150.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,-1378
SHRIRAMFIN,2026-02-24,960.0,35.25,363000.0,2505525.0,24.2,561825.0,5346825.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,-3053
SHRIRAMFIN,2026-02-24,970.0,29.75,466950.0,2605350.0,27.7,191400.0,4453350.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,-4246
SHRIRAMFIN,2026-02-24,980.0,25.0,551100.0,2482425.0,33.0,274725.0,1236675.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,-3841
SHRIRAMFIN,2026-02-24,990.0,20.7,353100.0,1011450.0,38.75,168300.0,476850.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,-2999
SHRIRAMFIN,2026-02-24,1000.0,17.05,1541100.0,6854100.0,44.75,560175.0,1230900.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,-2027
SHRIRAMFIN,2026-02-24,1010.0,14.0,439725.0,1600500.0,51.5,160050.0,187275.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,1086
SHRIRAMFIN,2026-02-24,1020.0,11.55,795300.0,2821500.0,60.15,522225.0,125400.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,4471
SHRIRAMFIN,2026-02-24,1030.0,9.5,522225.0,1395900.0,68.0,98175.0,99825.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,7160
SHRIRAMFIN,2026-02-24,1040.0,7.8,637725.0,1037850.0,89.0,76725.0,25575.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,12520
SHRIRAMFIN,2026-02-24,1050.0,6.5,699600.0,1843050.0,91.0,59400.0,17325.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,18581
SHRIRAMFIN,2026-02-24,1060.0,5.5,400125.0,1810050.0,73.35,20625.0,0.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,25500
SHRIRAMFIN,2026-02-24,1070.0,4.45,85800.0,444675.0,102.4,11550.0,2475.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,32995
SHRIRAMFIN,2026-02-24,1080.0,3.8,223575.0,829950.0,71.4,2475.0,0.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,40438
SHRIRAMFIN,2026-02-24,1090.0,3.3,76725.0,262350.0,0.0,0.0,0.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,48254
SHRIRAMFIN,2026-02-24,1100.0,2.7,839850.0,1680525.0,87.75,9075.0,0.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,56105
SHRIRAMFIN,2026-02-24,1110.0,2.4,121275.0,245025.0,132.3,1650.0,0.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,64927
SHRIRAMFIN,2026-02-24,1120.0,2.05,183975.0,576675.0,122.05,825.0,0.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,73733
SHRIRAMFIN,2026-02-24,1140.0,1.65,534600.0,406725.0,186.65,13200.0,4125.0,962.1,992.7,939.0,-3.559,2026-02-02 23:54,91725
SIEMENS,2026-02-24,2300.0,0.0,0.0,0.0,5.7,11200.0,1050.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,22639
SIEMENS,2026-02-24,2400.0,0.0,0.0,0.0,3.0,22400.0,26250.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,17668
SIEMENS,2026-02-24,2500.0,416.05,525.0,0.0,4.45,41475.0,1750.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,12920
SIEMENS,2026-02-24,2550.0,509.2,875.0,0.0,18.7,1575.0,0.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,10763
SIEMENS,2026-02-24,2600.0,0.0,0.0,0.0,6.65,15400.0,16275.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,8657
SIEMENS,2026-02-24,2650.0,0.0,0.0,0.0,14.0,5250.0,0.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,6575
SIEMENS,2026-02-24,2700.0,412.0,525.0,1050.0,9.8,43925.0,36050.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,4523
SIEMENS,2026-02-24,2750.0,300.0,525.0,0.0,12.5,10325.0,9450.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,2679
SIEMENS,2026-02-24,2800.0,298.65,2625.0,1225.0,16.2,58800.0,70350.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,914
SIEMENS,2026-02-24,2850.0,297.55,6300.0,0.0,21.2,27650.0,28700.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,-563
SIEMENS,2026-02-24,2900.0,229.65,22225.0,9975.0,30.0,51275.0,59325.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,-1726
SIEMENS,2026-02-24,2950.0,191.0,19425.0,8750.0,39.2,26775.0,23275.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,-2294
SIEMENS,2026-02-24,3000.0,160.95,68425.0,206325.0,54.05,50050.0,138775.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,-2720
SIEMENS,2026-02-24,3050.0,125.35,70700.0,146650.0,72.75,35875.0,64575.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,-1990
SIEMENS,2026-02-24,3100.0,99.95,75425.0,215250.0,93.15,48650.0,15225.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,-933
SIEMENS,2026-02-24,3150.0,78.5,20650.0,41475.0,127.1,24675.0,2800.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,419
SIEMENS,2026-02-24,3200.0,58.0,104125.0,203700.0,154.65,15925.0,1925.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,1547
SIEMENS,2026-02-24,3250.0,44.0,18200.0,41475.0,223.45,1575.0,0.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,3784
SIEMENS,2026-02-24,3300.0,32.35,106050.0,176925.0,250.0,10150.0,175.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,5808
SIEMENS,2026-02-24,3350.0,25.05,31325.0,20475.0,261.95,525.0,0.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,8456
SIEMENS,2026-02-24,3400.0,18.9,153475.0,87675.0,0.0,0.0,0.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,11240
SIEMENS,2026-02-24,3450.0,15.85,6300.0,4550.0,0.0,0.0,0.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,15016
SIEMENS,2026-02-24,3500.0,12.6,266525.0,103075.0,600.0,2800.0,0.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,18543
SIEMENS,2026-02-24,3600.0,7.05,23625.0,30100.0,700.0,1400.0,0.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,28439
SIEMENS,2026-02-24,3700.0,5.85,68950.0,50400.0,0.0,0.0,0.0,3089.9,3098.0,2972.6,3.625,2026-02-02 23:54,38336
SOLARINDS,2026-02-24,10400.0,0.0,0.0,0.0,20.0,1400.0,350.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,37320
SOLARINDS,2026-02-24,10600.0,2644.35,50.0,0.0,24.2,350.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,33478
SOLARINDS,2026-02-24,10800.0,0.0,0.0,0.0,10.65,150.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,29659
SOLARINDS,2026-02-24,10900.0,0.0,0.0,0.0,0.0,0.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,27745
SOLARINDS,2026-02-24,11000.0,1730.0,1200.0,0.0,35.1,3550.0,4350.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,25831
SOLARINDS,2026-02-24,11100.0,0.0,0.0,0.0,58.45,600.0,150.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,24160
SOLARINDS,2026-02-24,11200.0,0.0,0.0,0.0,26.6,100.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,22296
SOLARINDS,2026-02-24,11300.0,0.0,0.0,0.0,60.0,650.0,500.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,20436
SOLARINDS,2026-02-24,11400.0,0.0,0.0,0.0,40.0,100.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,18579
SOLARINDS,2026-02-24,11500.0,1320.0,300.0,0.0,62.0,10900.0,4300.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,16727
SOLARINDS,2026-02-24,11600.0,0.0,0.0,0.0,110.0,700.0,350.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,14959
SOLARINDS,2026-02-24,11700.0,0.0,0.0,0.0,111.0,3100.0,50.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,13218
SOLARINDS,2026-02-24,11800.0,0.0,0.0,0.0,91.55,1850.0,3550.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,11482
SOLARINDS,2026-02-24,11900.0,0.0,0.0,0.0,187.55,250.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,9781
SOLARINDS,2026-02-24,12000.0,1096.35,250.0,0.0,117.85,21300.0,28500.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,8095
SOLARINDS,2026-02-24,12100.0,1026.9,150.0,0.0,151.7,550.0,900.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,6406
SOLARINDS,2026-02-24,12200.0,960.3,150.0,0.0,0.0,0.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,4955
SOLARINDS,2026-02-24,12300.0,895.6,350.0,0.0,242.3,600.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,3512
SOLARINDS,2026-02-24,12400.0,933.35,250.0,150.0,194.1,1950.0,2450.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,2082
SOLARINDS,2026-02-24,12500.0,949.1,6100.0,450.0,218.05,30550.0,20250.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,642
SOLARINDS,2026-02-24,12600.0,818.1,1150.0,250.0,262.35,2000.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-504
SOLARINDS,2026-02-24,12700.0,668.8,350.0,0.0,275.3,1950.0,2550.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-1489
SOLARINDS,2026-02-24,12800.0,799.25,2400.0,250.0,348.4,5850.0,1750.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-2524
SOLARINDS,2026-02-24,12900.0,718.65,500.0,550.0,347.1,3600.0,2550.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-3458
SOLARINDS,2026-02-24,13000.0,685.1,17700.0,33200.0,379.15,25250.0,43900.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-4428
SOLARINDS,2026-02-24,13100.0,616.3,3800.0,31600.0,433.35,6750.0,16200.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-4624
SOLARINDS,2026-02-24,13200.0,583.8,5200.0,18750.0,509.35,5100.0,2300.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-5029
SOLARINDS,2026-02-24,13300.0,537.4,7500.0,2400.0,546.4,8000.0,3650.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-5228
SOLARINDS,2026-02-24,13400.0,476.35,4550.0,5400.0,599.65,4400.0,2550.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-5350
SOLARINDS,2026-02-24,13500.0,444.0,35450.0,43050.0,641.85,19600.0,4850.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-5396
SOLARINDS,2026-02-24,13600.0,397.4,6850.0,4100.0,837.85,1900.0,50.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-4528
SOLARINDS,2026-02-24,13700.0,357.75,4300.0,3150.0,794.1,2300.0,400.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-3775
SOLARINDS,2026-02-24,13800.0,340.0,10850.0,5000.0,1052.25,1900.0,150.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-3098
SOLARINDS,2026-02-24,13900.0,302.15,6200.0,2450.0,978.05,4000.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-2097
SOLARINDS,2026-02-24,14000.0,284.65,62150.0,109050.0,870.0,13200.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,-1365
SOLARINDS,2026-02-24,14100.0,282.7,3100.0,0.0,1081.2,100.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,943
SOLARINDS,2026-02-24,14200.0,211.85,3650.0,2350.0,1269.1,150.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,2740
SOLARINDS,2026-02-24,14300.0,205.0,1800.0,1400.0,1234.2,100.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,4557
SOLARINDS,2026-02-24,14400.0,180.55,2300.0,850.0,1313.6,50.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,6359
SOLARINDS,2026-02-24,14500.0,175.2,71550.0,77900.0,1074.5,1200.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,8195
SOLARINDS,2026-02-24,14600.0,158.15,2400.0,1100.0,1477.85,350.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,11848
SOLARINDS,2026-02-24,14700.0,128.0,1100.0,150.0,1562.4,200.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,14390
SOLARINDS,2026-02-24,14800.0,109.8,200.0,0.0,1648.5,2650.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,16942
SOLARINDS,2026-02-24,14900.0,241.7,1300.0,0.0,0.0,0.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,19105
SOLARINDS,2026-02-24,15000.0,104.35,41750.0,69550.0,1780.0,2650.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,21747
SOLARINDS,2026-02-24,15100.0,212.0,1600.0,0.0,0.0,0.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,24765
SOLARINDS,2026-02-24,15200.0,79.2,1900.0,1350.0,0.0,0.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,27870
SOLARINDS,2026-02-24,15300.0,80.0,3200.0,750.0,0.0,0.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,30974
SOLARINDS,2026-02-24,15400.0,72.6,19200.0,6100.0,2190.15,1100.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,34121
SOLARINDS,2026-02-24,15600.0,59.0,5150.0,2250.0,0.0,0.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,40669
SOLARINDS,2026-02-24,15800.0,49.9,12850.0,16450.0,2445.8,350.0,0.0,13199.0,13341.0,12851.0,0.008,2026-02-02 23:54,47451
SONACOMS,2026-02-24,370.0,0.0,0.0,0.0,0.3,7350.0,2450.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,16044
SONACOMS,2026-02-24,380.0,0.0,0.0,0.0,0.05,2450.0,0.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,13893
SONACOMS,2026-02-24,400.0,91.55,1225.0,0.0,0.4,101675.0,56350.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,9596
SONACOMS,2026-02-24,410.0,0.0,0.0,0.0,0.55,45325.0,0.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,7557
SONACOMS,2026-02-24,420.0,72.35,6125.0,0.0,0.85,219275.0,37975.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,5554
SONACOMS,2026-02-24,425.0,0.0,0.0,0.0,1.35,7350.0,0.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,4692
SONACOMS,2026-02-24,430.0,0.0,0.0,0.0,1.15,67375.0,34300.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,3808
SONACOMS,2026-02-24,435.0,0.0,0.0,0.0,2.3,9800.0,0.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,2950
SONACOMS,2026-02-24,440.0,54.3,2450.0,0.0,1.8,102900.0,94325.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,2102
SONACOMS,2026-02-24,445.0,0.0,0.0,0.0,2.1,24500.0,2450.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,1304
SONACOMS,2026-02-24,450.0,46.0,45325.0,0.0,2.75,128625.0,80850.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,519
SONACOMS,2026-02-24,455.0,42.1,11025.0,0.0,6.45,41650.0,0.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,0
SONACOMS,2026-02-24,460.0,38.35,45325.0,0.0,4.0,138425.0,109025.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,-648
SONACOMS,2026-02-24,465.0,34.75,19600.0,0.0,4.75,68600.0,45325.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,-1105
SONACOMS,2026-02-24,470.0,36.65,112700.0,7350.0,5.75,140875.0,72275.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,-1600
SONACOMS,2026-02-24,475.0,28.25,6125.0,7350.0,7.0,39200.0,14700.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,-1672
SONACOMS,2026-02-24,480.0,29.55,192325.0,42875.0,8.3,132300.0,134750.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,-2064
SONACOMS,2026-02-24,485.0,26.25,33075.0,41650.0,10.0,107800.0,41650.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,-1825
SONACOMS,2026-02-24,490.0,23.25,139650.0,104125.0,11.95,199675.0,93100.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,-1995
SONACOMS,2026-02-24,495.0,20.0,416500.0,516950.0,13.75,394450.0,34300.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,-1888
SONACOMS,2026-02-24,500.0,17.35,512050.0,1232350.0,16.6,93100.0,39200.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,-1171
SONACOMS,2026-02-24,505.0,14.8,49000.0,35525.0,18.95,24500.0,1225.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,291
SONACOMS,2026-02-24,510.0,12.95,175175.0,369950.0,22.05,18375.0,20825.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,1083
SONACOMS,2026-02-24,515.0,11.0,77175.0,24500.0,26.65,3675.0,19600.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,2131
SONACOMS,2026-02-24,520.0,9.15,246225.0,541450.0,36.95,30625.0,0.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,3109
SONACOMS,2026-02-24,525.0,7.75,37975.0,18375.0,43.5,2450.0,0.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,4263
SONACOMS,2026-02-24,530.0,6.55,118825.0,199675.0,44.55,0.0,0.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,5343
SONACOMS,2026-02-24,535.0,5.35,3675.0,0.0,0.0,0.0,0.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,6542
SONACOMS,2026-02-24,540.0,4.75,78400.0,149450.0,52.75,1225.0,0.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,7666
SONACOMS,2026-02-24,545.0,3.95,7350.0,6125.0,0.0,0.0,0.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,8860
SONACOMS,2026-02-24,550.0,3.35,153125.0,171500.0,61.35,1225.0,0.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,10029
SONACOMS,2026-02-24,560.0,2.4,121275.0,110250.0,70.35,3675.0,0.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,12559
SONACOMS,2026-02-24,570.0,1.1,3675.0,0.0,0.0,0.0,0.0,499.5,501.75,483.25,1.991,2026-02-02 23:54,15174
SRF,2026-02-24,2280.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,22845
SRF,2026-02-24,2320.0,0.0,0.0,0.0,3.85,3200.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,20495
SRF,2026-02-24,2340.0,0.0,0.0,0.0,1.35,9200.0,400.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,19326
SRF,2026-02-24,2360.0,0.0,0.0,0.0,5.0,3600.0,4400.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,18175
SRF,2026-02-24,2400.0,0.0,0.0,0.0,8.25,11200.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,15887
SRF,2026-02-24,2440.0,0.0,0.0,0.0,6.0,9400.0,600.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,13637
SRF,2026-02-24,2460.0,0.0,0.0,0.0,9.4,1000.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,12530
SRF,2026-02-24,2480.0,0.0,0.0,0.0,11.65,2600.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,11429
SRF,2026-02-24,2500.0,385.0,1200.0,0.0,7.45,32400.0,31800.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,10332
SRF,2026-02-24,2520.0,0.0,0.0,0.0,11.35,7200.0,11200.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,9327
SRF,2026-02-24,2540.0,0.0,0.0,0.0,20.85,1800.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,8306
SRF,2026-02-24,2560.0,0.0,0.0,0.0,26.05,7400.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,7293
SRF,2026-02-24,2580.0,0.0,0.0,0.0,29.55,4200.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,6279
SRF,2026-02-24,2600.0,176.9,9200.0,1200.0,14.4,47000.0,30600.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,5281
SRF,2026-02-24,2620.0,0.0,0.0,0.0,14.0,1600.0,200.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,4502
SRF,2026-02-24,2640.0,151.3,0.0,200.0,19.4,10600.0,3000.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,3630
SRF,2026-02-24,2660.0,164.95,5200.0,2400.0,22.5,8600.0,14200.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,2760
SRF,2026-02-24,2680.0,149.45,5800.0,3000.0,30.4,14400.0,4600.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,2005
SRF,2026-02-24,2700.0,140.5,58000.0,33000.0,30.4,64600.0,71400.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,1266
SRF,2026-02-24,2720.0,123.0,16000.0,7000.0,35.35,16200.0,19600.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,1349
SRF,2026-02-24,2740.0,103.0,17000.0,19400.0,42.05,35200.0,18200.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,1017
SRF,2026-02-24,2760.0,100.0,18600.0,34000.0,48.05,15000.0,12600.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,677
SRF,2026-02-24,2780.0,86.0,21000.0,10600.0,64.0,15800.0,9400.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,491
SRF,2026-02-24,2800.0,76.95,183600.0,359600.0,65.55,106200.0,49600.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,344
SRF,2026-02-24,2820.0,64.0,17000.0,19000.0,76.05,15800.0,3800.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,1414
