Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
SRF,2026-02-24,2840.0,57.1,31200.0,28200.0,89.4,5800.0,7200.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,1821
SRF,2026-02-24,2860.0,48.0,29400.0,38600.0,144.45,5400.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,2440
SRF,2026-02-24,2880.0,41.0,7400.0,11800.0,179.65,1800.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,3066
SRF,2026-02-24,2900.0,35.45,141400.0,163000.0,123.5,54600.0,4200.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,3644
SRF,2026-02-24,2920.0,20.6,7200.0,1000.0,210.25,400.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,4444
SRF,2026-02-24,2940.0,26.0,9600.0,4600.0,155.25,2200.0,600.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,5439
SRF,2026-02-24,2960.0,21.05,19800.0,24800.0,243.0,400.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,6441
SRF,2026-02-24,2980.0,18.05,13800.0,16600.0,0.0,0.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,7525
SRF,2026-02-24,3000.0,16.25,177400.0,144800.0,205.5,45800.0,1000.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,8630
SRF,2026-02-24,3020.0,13.15,6400.0,7200.0,0.0,0.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,9503
SRF,2026-02-24,3040.0,0.0,0.0,0.0,312.95,400.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,11050
SRF,2026-02-24,3060.0,8.55,20000.0,600.0,0.0,0.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,12577
SRF,2026-02-24,3080.0,9.65,1000.0,800.0,0.0,0.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,14174
SRF,2026-02-24,3100.0,8.4,97800.0,65400.0,370.0,9200.0,200.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,15756
SRF,2026-02-24,3120.0,5.4,400.0,0.0,0.0,0.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,17294
SRF,2026-02-24,3140.0,6.0,5600.0,7600.0,0.0,0.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,19090
SRF,2026-02-24,3160.0,0.0,0.0,0.0,0.0,0.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,20901
SRF,2026-02-24,3200.0,4.95,44800.0,7400.0,385.0,4200.0,200.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,24516
SRF,2026-02-24,3220.0,2.1,400.0,0.0,0.0,0.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,26282
SRF,2026-02-24,3240.0,1.7,15000.0,0.0,0.0,0.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,28189
SRF,2026-02-24,3260.0,4.35,0.0,0.0,522.6,600.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,30128
SRF,2026-02-24,3300.0,2.95,47600.0,29400.0,491.05,5200.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,33972
SRF,2026-02-24,3320.0,0.75,400.0,0.0,0.0,0.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,35774
SRF,2026-02-24,3360.0,0.5,800.0,0.0,0.0,0.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,39862
SRF,2026-02-24,3400.0,1.95,13400.0,1000.0,635.0,3000.0,400.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,43953
SRF,2026-02-24,3440.0,0.2,600.0,0.0,700.75,4000.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,47922
SRF,2026-02-24,3480.0,0.15,400.0,0.0,0.0,0.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,51817
SRF,2026-02-24,3520.0,2.6,5800.0,0.0,780.35,200.0,0.0,2801.6,2806.6,2719.3,2.754,2026-02-02 23:54,55993
SUNPHARMA,2026-02-24,1340.0,0.0,0.0,0.0,1.0,700.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,58789
SUNPHARMA,2026-02-24,1360.0,0.0,0.0,0.0,0.9,33250.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,51665
SUNPHARMA,2026-02-24,1380.0,0.0,0.0,0.0,0.5,139300.0,9450.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,44604
SUNPHARMA,2026-02-24,1400.0,0.0,0.0,0.0,0.8,404250.0,257600.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,37818
SUNPHARMA,2026-02-24,1420.0,0.0,0.0,0.0,1.05,11900.0,1400.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,31816
SUNPHARMA,2026-02-24,1440.0,0.0,0.0,0.0,2.0,42700.0,9800.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,25868
SUNPHARMA,2026-02-24,1460.0,0.0,0.0,0.0,1.85,47950.0,73500.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,19998
SUNPHARMA,2026-02-24,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,17107
SUNPHARMA,2026-02-24,1480.0,151.1,5250.0,0.0,2.4,114100.0,59150.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,14224
SUNPHARMA,2026-02-24,1490.0,0.0,0.0,0.0,2.65,33250.0,31850.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,11513
SUNPHARMA,2026-02-24,1500.0,128.1,11900.0,10500.0,3.2,327250.0,435400.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,8774
SUNPHARMA,2026-02-24,1510.0,0.0,0.0,0.0,3.6,74200.0,63350.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,6431
SUNPHARMA,2026-02-24,1520.0,92.55,7700.0,0.0,4.15,168700.0,79100.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,4088
SUNPHARMA,2026-02-24,1530.0,98.55,4550.0,7350.0,4.8,50750.0,63000.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,1949
SUNPHARMA,2026-02-24,1540.0,82.3,700.0,0.0,5.7,102550.0,133000.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,-115
SUNPHARMA,2026-02-24,1550.0,80.45,16450.0,13300.0,6.8,364700.0,198450.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,-2149
SUNPHARMA,2026-02-24,1560.0,72.5,18550.0,29400.0,7.9,105000.0,175000.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,-3865
SUNPHARMA,2026-02-24,1570.0,54.35,23450.0,0.0,9.8,63700.0,61950.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,-5291
SUNPHARMA,2026-02-24,1580.0,55.95,67550.0,45500.0,11.4,139300.0,248150.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,-6616
SUNPHARMA,2026-02-24,1590.0,48.35,106750.0,198800.0,14.1,137550.0,269150.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,-7580
SUNPHARMA,2026-02-24,1600.0,40.5,394450.0,1412950.0,16.55,402850.0,825300.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,-8196
SUNPHARMA,2026-02-24,1610.0,33.2,483700.0,1151150.0,20.0,94850.0,293650.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,-7407
SUNPHARMA,2026-02-24,1620.0,28.25,628600.0,2223900.0,24.5,140000.0,287700.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,-5553
SUNPHARMA,2026-02-24,1630.0,23.15,225050.0,841400.0,28.75,74900.0,192500.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,-2915
SUNPHARMA,2026-02-24,1640.0,18.4,1628200.0,2747500.0,34.15,43750.0,95550.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,-1103
SUNPHARMA,2026-02-24,1650.0,14.65,1018500.0,1806000.0,40.95,58800.0,45150.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,4920
SUNPHARMA,2026-02-24,1660.0,12.1,672000.0,763350.0,47.15,95900.0,61950.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,10426
SUNPHARMA,2026-02-24,1670.0,10.0,130550.0,282800.0,59.45,1400.0,3500.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,15810
SUNPHARMA,2026-02-24,1680.0,8.1,788550.0,501550.0,64.5,88550.0,14000.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,21087
SUNPHARMA,2026-02-24,1690.0,6.85,80500.0,159250.0,72.35,15750.0,14000.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,27186
SUNPHARMA,2026-02-24,1700.0,5.75,1300600.0,1536850.0,81.5,83300.0,53900.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,33256
SUNPHARMA,2026-02-24,1710.0,5.0,66850.0,83650.0,70.1,1750.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,40837
SUNPHARMA,2026-02-24,1720.0,4.2,154700.0,154350.0,123.3,33950.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,48438
SUNPHARMA,2026-02-24,1730.0,3.7,76650.0,86800.0,66.0,2450.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,55854
SUNPHARMA,2026-02-24,1740.0,3.3,161350.0,225750.0,120.5,1750.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,63715
SUNPHARMA,2026-02-24,1750.0,2.95,108500.0,108500.0,122.35,3850.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,71758
SUNPHARMA,2026-02-24,1760.0,2.7,80500.0,59150.0,135.0,16800.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,79867
SUNPHARMA,2026-02-24,1770.0,2.45,32550.0,29750.0,0.0,0.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,87883
SUNPHARMA,2026-02-24,1780.0,2.25,25900.0,22050.0,155.0,6650.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,96145
SUNPHARMA,2026-02-24,1790.0,3.8,17500.0,0.0,77.35,700.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,104334
SUNPHARMA,2026-02-24,1800.0,1.85,710500.0,366450.0,198.45,29400.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,112640
SUNPHARMA,2026-02-24,1810.0,1.7,12950.0,0.0,0.0,0.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,121232
SUNPHARMA,2026-02-24,1820.0,1.5,134750.0,19600.0,182.0,700.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,130291
SUNPHARMA,2026-02-24,1830.0,1.55,19600.0,20300.0,0.0,0.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,139492
SUNPHARMA,2026-02-24,1840.0,1.5,28000.0,12600.0,0.0,0.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,148707
SUNPHARMA,2026-02-24,1850.0,1.0,141400.0,18900.0,0.0,0.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,157952
SUNPHARMA,2026-02-24,1860.0,1.1,30450.0,4200.0,0.0,0.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,167347
SUNPHARMA,2026-02-24,1870.0,0.75,17850.0,350.0,0.0,0.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,176763
SUNPHARMA,2026-02-24,1880.0,1.05,19950.0,2100.0,156.0,1400.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,186194
SUNPHARMA,2026-02-24,1900.0,1.1,41650.0,28000.0,265.0,700.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,205077
SUNPHARMA,2026-02-24,1960.0,0.7,10850.0,2100.0,0.0,0.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,262026
SUNPHARMA,2026-02-24,1980.0,0.85,10850.0,2450.0,0.0,0.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,281036
SUNPHARMA,2026-02-24,2000.0,0.25,6650.0,0.0,350.0,1400.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,300068
SUNPHARMA,2026-02-24,2020.0,0.25,2100.0,0.0,0.0,0.0,0.0,1627.9,1634.0,1598.2,1.106,2026-02-02 23:54,319066
SUZLON,2026-02-24,38.0,8.55,144400.0,0.0,0.11,1552300.0,2860925.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,45700
SUZLON,2026-02-24,40.0,6.73,207575.0,153425.0,0.18,3176800.0,3871725.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,34769
SUZLON,2026-02-24,41.0,5.76,90250.0,63175.0,0.24,3023375.0,4521525.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,29671
SUZLON,2026-02-24,42.0,4.97,162450.0,0.0,0.34,2147950.0,3943925.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,24782
SUZLON,2026-02-24,43.0,4.13,288800.0,72200.0,0.46,1814025.0,3194850.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,20152
SUZLON,2026-02-24,44.0,3.84,487350.0,469300.0,0.65,3230950.0,4431275.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,15760
SUZLON,2026-02-24,45.0,3.2,2382600.0,2211125.0,0.89,7256100.0,8077375.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,11681
SUZLON,2026-02-24,46.0,2.48,2761650.0,8691075.0,1.19,5171325.0,5451100.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,8706
SUZLON,2026-02-24,47.0,1.84,4467375.0,11200025.0,1.58,5333775.0,2716525.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,6477
SUZLON,2026-02-24,48.0,1.39,7923950.0,17391175.0,2.03,4918625.0,1976475.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,5137
SUZLON,2026-02-24,49.0,0.97,6434825.0,12418400.0,2.58,2942150.0,767125.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,5206
SUZLON,2026-02-24,50.0,0.68,46632175.0,38672125.0,3.39,3998075.0,875425.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,5974
SUZLON,2026-02-24,51.0,0.51,6886075.0,12698175.0,5.14,595650.0,0.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,13756
SUZLON,2026-02-24,52.0,0.4,7364400.0,8763275.0,5.31,1227400.0,63175.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,20516
SUZLON,2026-02-24,53.0,0.33,8573750.0,5496225.0,6.31,577600.0,0.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,27733
SUZLON,2026-02-24,54.0,0.29,8149575.0,1895250.0,6.85,776150.0,288800.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,36140
SUZLON,2026-02-24,55.0,0.25,14340725.0,6254325.0,7.86,2175025.0,189525.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,45226
SUZLON,2026-02-24,56.0,0.21,2662375.0,1155200.0,8.52,1444000.0,0.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,54908
SUZLON,2026-02-24,57.0,0.18,1101050.0,460275.0,10.7,126350.0,0.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,65178
SUZLON,2026-02-24,58.0,0.16,2057700.0,1010800.0,10.7,469300.0,9025.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,76629
SUZLON,2026-02-24,59.0,0.15,234650.0,297825.0,12.65,72200.0,0.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,87979
SUZLON,2026-02-24,60.0,0.11,9404050.0,3934900.0,11.24,3790500.0,0.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,99741
SUZLON,2026-02-24,62.0,0.1,694925.0,478325.0,15.5,1064950.0,63175.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,121922
SUZLON,2026-02-24,64.0,0.07,3465600.0,1922325.0,0.0,0.0,0.0,46.99,47.25,45.41,1.776,2026-02-02 23:54,146969
SYNGENE,2026-02-24,360.0,0.0,0.0,0.0,0.0,0.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,52841
SYNGENE,2026-02-24,380.0,92.5,2000.0,0.0,0.95,56000.0,20000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,45073
SYNGENE,2026-02-24,400.0,0.0,0.0,0.0,1.5,96000.0,62000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,37434
SYNGENE,2026-02-24,410.0,0.0,0.0,0.0,2.05,22000.0,18000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,33690
SYNGENE,2026-02-24,420.0,0.0,0.0,0.0,2.6,83000.0,145000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,29978
SYNGENE,2026-02-24,430.0,0.0,0.0,0.0,3.8,59000.0,44000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,26331
SYNGENE,2026-02-24,440.0,47.0,4000.0,0.0,5.35,326000.0,328000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,22743
SYNGENE,2026-02-24,450.0,29.25,42000.0,80000.0,7.7,275000.0,256000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,19351
SYNGENE,2026-02-24,460.0,22.95,107000.0,331000.0,10.95,293000.0,324000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,16343
SYNGENE,2026-02-24,470.0,17.25,258000.0,460000.0,14.9,220000.0,173000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,13749
SYNGENE,2026-02-24,480.0,12.8,491000.0,722000.0,20.2,383000.0,103000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,11825
SYNGENE,2026-02-24,490.0,9.25,368000.0,436000.0,26.65,192000.0,30000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,10513
SYNGENE,2026-02-24,500.0,6.4,1353000.0,1423000.0,33.3,395000.0,52000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,9735
SYNGENE,2026-02-24,510.0,4.6,391000.0,352000.0,43.15,167000.0,7000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,10426
SYNGENE,2026-02-24,520.0,3.3,598000.0,277000.0,55.95,155000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,11584
SYNGENE,2026-02-24,530.0,2.45,229000.0,59000.0,68.4,73000.0,19000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,13367
SYNGENE,2026-02-24,540.0,1.85,240000.0,129000.0,81.45,90000.0,3000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,15677
SYNGENE,2026-02-24,550.0,1.3,895000.0,447000.0,85.25,87000.0,7000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,18073
SYNGENE,2026-02-24,560.0,1.05,255000.0,38000.0,92.0,99000.0,4000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,21513
SYNGENE,2026-02-24,570.0,0.8,160000.0,28000.0,85.0,132000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,25049
SYNGENE,2026-02-24,580.0,0.7,187000.0,59000.0,115.0,138000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,28652
SYNGENE,2026-02-24,590.0,0.55,105000.0,35000.0,117.5,38000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,32115
SYNGENE,2026-02-24,600.0,0.45,1016000.0,98000.0,127.0,167000.0,20000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,36854
SYNGENE,2026-02-24,610.0,0.4,99000.0,3000.0,103.0,10000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,41142
SYNGENE,2026-02-24,620.0,0.4,97000.0,50000.0,161.45,151000.0,4000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,47515
SYNGENE,2026-02-24,630.0,0.4,84000.0,12000.0,144.8,23000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,51801
SYNGENE,2026-02-24,640.0,0.35,81000.0,27000.0,152.0,33000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,58299
SYNGENE,2026-02-24,650.0,0.3,205000.0,39000.0,189.0,56000.0,5000.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,64741
SYNGENE,2026-02-24,660.0,0.35,38000.0,0.0,98.85,7000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,70891
SYNGENE,2026-02-24,670.0,0.2,11000.0,0.0,183.95,5000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,78070
SYNGENE,2026-02-24,680.0,0.2,42000.0,10000.0,87.0,15000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,85241
SYNGENE,2026-02-24,690.0,0.0,0.0,0.0,63.0,6000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,92431
SYNGENE,2026-02-24,700.0,0.2,167000.0,4000.0,208.0,24000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,99719
SYNGENE,2026-02-24,720.0,3.95,2000.0,0.0,70.0,1000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,114258
SYNGENE,2026-02-24,730.0,2.9,2000.0,0.0,0.0,0.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,121771
SYNGENE,2026-02-24,740.0,0.0,0.0,0.0,248.0,4000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,129294
SYNGENE,2026-02-24,760.0,0.2,7000.0,0.0,129.0,3000.0,0.0,467.75,470.9,455.5,0.516,2026-02-02 23:54,144247
TATACONSUM,2026-02-24,900.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,59895
TATACONSUM,2026-02-24,920.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,52079
TATACONSUM,2026-02-24,940.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,44264
TATACONSUM,2026-02-24,960.0,0.0,0.0,0.0,1.95,66000.0,3850.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,36448
TATACONSUM,2026-02-24,970.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,32593
TATACONSUM,2026-02-24,980.0,0.0,0.0,0.0,1.65,556600.0,119900.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,28752
TATACONSUM,2026-02-24,990.0,0.0,0.0,0.0,2.0,18700.0,25300.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,25375
TATACONSUM,2026-02-24,1000.0,130.0,18150.0,5500.0,2.5,298650.0,175450.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,22105
TATACONSUM,2026-02-24,1010.0,85.8,1100.0,0.0,2.9,14850.0,34100.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,19316
TATACONSUM,2026-02-24,1020.0,0.0,0.0,0.0,3.7,561550.0,156750.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,16388
TATACONSUM,2026-02-24,1030.0,0.0,0.0,0.0,4.2,96800.0,84700.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,13808
TATACONSUM,2026-02-24,1040.0,0.0,0.0,0.0,5.15,116600.0,97350.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,11492
TATACONSUM,2026-02-24,1050.0,69.65,3300.0,5500.0,6.4,124850.0,138600.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,9273
TATACONSUM,2026-02-24,1060.0,72.0,35200.0,4950.0,7.35,54450.0,110000.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,7185
TATACONSUM,2026-02-24,1070.0,64.45,6050.0,7700.0,9.1,63250.0,219450.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,5458
TATACONSUM,2026-02-24,1080.0,57.1,92400.0,110000.0,10.65,116600.0,194700.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,3568
TATACONSUM,2026-02-24,1090.0,49.65,22000.0,100650.0,12.8,70400.0,253550.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,2308
TATACONSUM,2026-02-24,1100.0,42.45,152900.0,696300.0,16.45,369600.0,457050.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,757
TATACONSUM,2026-02-24,1110.0,35.95,70950.0,344300.0,19.0,91300.0,231000.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,-248
TATACONSUM,2026-02-24,1120.0,31.25,211200.0,909150.0,24.0,525800.0,260700.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,-1052
TATACONSUM,2026-02-24,1130.0,25.05,156200.0,474100.0,28.5,105600.0,119350.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,-1803
TATACONSUM,2026-02-24,1140.0,21.0,322850.0,506000.0,33.0,187000.0,151250.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,-1599
TATACONSUM,2026-02-24,1150.0,16.95,319000.0,409200.0,40.15,114950.0,23650.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,-915
TATACONSUM,2026-02-24,1160.0,13.65,247500.0,330000.0,45.0,47850.0,10450.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,220
TATACONSUM,2026-02-24,1170.0,11.0,114950.0,144100.0,52.1,63250.0,4950.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,1695
TATACONSUM,2026-02-24,1180.0,8.8,232100.0,316250.0,60.8,91300.0,3850.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,3023
TATACONSUM,2026-02-24,1190.0,7.5,119900.0,104500.0,75.0,35200.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,4526
