Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TATACONSUM,2026-02-24,1200.0,5.6,868450.0,1070300.0,77.9,92400.0,3300.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,6361
TATACONSUM,2026-02-24,1210.0,4.6,96250.0,131450.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,9097
TATACONSUM,2026-02-24,1220.0,3.95,193600.0,223850.0,129.9,8250.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,12208
TATACONSUM,2026-02-24,1230.0,3.3,97350.0,81950.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,15445
TATACONSUM,2026-02-24,1240.0,2.5,121550.0,42900.0,111.0,2200.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,18843
TATACONSUM,2026-02-24,1250.0,2.35,272800.0,81950.0,158.75,8800.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,22338
TATACONSUM,2026-02-24,1260.0,1.9,217250.0,58850.0,168.5,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,26033
TATACONSUM,2026-02-24,1270.0,1.15,42900.0,2200.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,30063
TATACONSUM,2026-02-24,1280.0,1.4,57200.0,19800.0,188.2,1650.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,34099
TATACONSUM,2026-02-24,1290.0,1.3,22000.0,2200.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,38165
TATACONSUM,2026-02-24,1300.0,0.9,407550.0,56650.0,207.95,3300.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,42280
TATACONSUM,2026-02-24,1310.0,0.1,1100.0,0.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,46771
TATACONSUM,2026-02-24,1320.0,1.45,1650.0,0.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,51294
TATACONSUM,2026-02-24,1330.0,0.05,3850.0,0.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,55820
TATACONSUM,2026-02-24,1340.0,0.55,58850.0,41250.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,60349
TATACONSUM,2026-02-24,1360.0,0.55,58850.0,17600.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,69529
TATACONSUM,2026-02-24,1380.0,0.5,8800.0,2750.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,78826
TATACONSUM,2026-02-24,1400.0,0.55,37400.0,0.0,0.0,0.0,0.0,1125.4,1132.7,1084.0,3.504,2026-02-02 23:54,88138
TATAELXSI,2026-02-24,4200.0,0.0,0.0,0.0,5.5,300.0,100.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,31158
TATAELXSI,2026-02-24,4400.0,0.0,0.0,0.0,4.2,14400.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,23986
TATAELXSI,2026-02-24,4500.0,0.0,0.0,0.0,8.9,3200.0,700.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,20538
TATAELXSI,2026-02-24,4600.0,0.0,0.0,0.0,10.0,6700.0,3600.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,17125
TATAELXSI,2026-02-24,4700.0,749.75,1100.0,0.0,19.1,600.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,13775
TATAELXSI,2026-02-24,4750.0,776.85,500.0,0.0,13.95,2000.0,1000.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,12194
TATAELXSI,2026-02-24,4800.0,0.0,0.0,0.0,15.45,15100.0,10000.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,10579
TATAELXSI,2026-02-24,4850.0,0.0,0.0,0.0,35.5,600.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,8981
TATAELXSI,2026-02-24,4900.0,0.0,0.0,0.0,30.9,1600.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,7407
TATAELXSI,2026-02-24,4950.0,527.3,300.0,0.0,30.55,3100.0,1800.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,5838
TATAELXSI,2026-02-24,5000.0,435.1,4600.0,200.0,30.0,37400.0,31400.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,4297
TATAELXSI,2026-02-24,5050.0,0.0,0.0,0.0,41.5,17600.0,5300.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,3048
TATAELXSI,2026-02-24,5100.0,476.1,700.0,0.0,42.3,30900.0,38400.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,1726
TATAELXSI,2026-02-24,5150.0,370.8,700.0,0.0,69.95,6400.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,538
TATAELXSI,2026-02-24,5200.0,280.6,2000.0,400.0,59.9,23700.0,24500.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,-536
TATAELXSI,2026-02-24,5250.0,271.45,500.0,0.0,75.15,8900.0,5700.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,-1548
TATAELXSI,2026-02-24,5300.0,240.75,12700.0,12300.0,90.35,36200.0,31800.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,-2482
TATAELXSI,2026-02-24,5350.0,204.55,13800.0,16400.0,102.95,10500.0,9400.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,-3139
TATAELXSI,2026-02-24,5400.0,184.0,61200.0,246100.0,123.1,48800.0,83200.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,-3478
TATAELXSI,2026-02-24,5450.0,156.35,24900.0,53800.0,149.3,13700.0,4800.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,-2917
TATAELXSI,2026-02-24,5500.0,131.1,78700.0,139600.0,176.65,35400.0,6400.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,-2503
TATAELXSI,2026-02-24,5550.0,111.25,13300.0,28300.0,236.65,400.0,100.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,-1297
TATAELXSI,2026-02-24,5600.0,93.15,80800.0,106800.0,271.95,7000.0,100.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,-291
TATAELXSI,2026-02-24,5650.0,81.25,7200.0,5000.0,317.5,700.0,100.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,1577
TATAELXSI,2026-02-24,5700.0,66.8,32200.0,54600.0,315.0,6500.0,1500.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,2960
TATAELXSI,2026-02-24,5750.0,59.0,3600.0,200.0,393.95,100.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,4511
TATAELXSI,2026-02-24,5800.0,49.2,88300.0,92200.0,379.6,7500.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,6086
TATAELXSI,2026-02-24,5850.0,42.0,6100.0,1600.0,0.0,0.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,8274
TATAELXSI,2026-02-24,5900.0,36.9,32700.0,24500.0,511.1,700.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,10367
TATAELXSI,2026-02-24,5950.0,26.15,5900.0,300.0,0.0,0.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,12687
TATAELXSI,2026-02-24,6000.0,29.0,353000.0,145200.0,577.85,11600.0,1000.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,14967
TATAELXSI,2026-02-24,6050.0,37.0,9100.0,100.0,638.85,100.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,19408
TATAELXSI,2026-02-24,6100.0,21.45,12100.0,2400.0,683.35,2100.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,23569
TATAELXSI,2026-02-24,6200.0,17.3,30600.0,14500.0,774.5,300.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,31860
TATAELXSI,2026-02-24,6300.0,12.8,7000.0,2200.0,0.0,0.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,40608
TATAELXSI,2026-02-24,6350.0,10.45,300.0,0.0,0.0,0.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,45011
TATAELXSI,2026-02-24,6400.0,9.7,30500.0,24800.0,0.0,0.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,49407
TATAELXSI,2026-02-24,6450.0,6.95,1100.0,0.0,0.0,0.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,53984
TATAELXSI,2026-02-24,6500.0,9.3,19600.0,20900.0,1105.0,4000.0,500.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,58538
TATAELXSI,2026-02-24,6550.0,4.5,4000.0,0.0,0.0,0.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,62786
TATAELXSI,2026-02-24,6600.0,5.05,4000.0,200.0,1157.75,200.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,67479
TATAELXSI,2026-02-24,6650.0,2.9,1300.0,0.0,0.0,0.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,72171
TATAELXSI,2026-02-24,6700.0,4.25,3700.0,600.0,1265.0,600.0,0.0,5440.0,5450.5,5344.0,0.35,2026-02-02 23:54,76890
TATAPOWER,2026-02-24,290.0,0.0,0.0,0.0,0.5,397300.0,39150.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,177293
TATAPOWER,2026-02-24,295.0,0.0,0.0,0.0,0.55,43500.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,165717
TATAPOWER,2026-02-24,300.0,56.85,2900.0,1450.0,0.65,468350.0,147900.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,154181
TATAPOWER,2026-02-24,305.0,0.0,0.0,0.0,0.75,7250.0,4350.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,142869
TATAPOWER,2026-02-24,310.0,45.9,21750.0,0.0,0.9,150800.0,108750.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,131573
TATAPOWER,2026-02-24,315.0,39.6,55100.0,18850.0,1.15,111650.0,100050.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,120451
TATAPOWER,2026-02-24,317.5,0.0,0.0,0.0,1.05,29000.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,115094
TATAPOWER,2026-02-24,320.0,35.2,98600.0,47850.0,1.2,482850.0,210250.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,109535
TATAPOWER,2026-02-24,322.5,34.3,2900.0,0.0,1.25,58000.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,104415
TATAPOWER,2026-02-24,325.0,32.1,17400.0,0.0,1.45,187050.0,191400.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,99023
TATAPOWER,2026-02-24,327.5,0.0,0.0,0.0,1.9,1450.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,93708
TATAPOWER,2026-02-24,330.0,31.8,68150.0,15950.0,1.9,442250.0,466900.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,88364
TATAPOWER,2026-02-24,332.5,0.0,0.0,0.0,2.75,11600.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,83281
TATAPOWER,2026-02-24,335.0,23.85,17400.0,0.0,2.45,242150.0,146450.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,78065
TATAPOWER,2026-02-24,337.5,0.0,0.0,0.0,3.9,47850.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,72900
TATAPOWER,2026-02-24,340.0,22.8,247950.0,59450.0,3.2,1869050.0,1344150.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,67745
TATAPOWER,2026-02-24,342.5,21.7,58000.0,24650.0,3.65,162400.0,124700.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,63106
TATAPOWER,2026-02-24,345.0,19.7,493000.0,78300.0,4.15,535050.0,435000.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,58621
TATAPOWER,2026-02-24,347.5,17.4,126150.0,31900.0,4.8,205900.0,276950.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,55075
TATAPOWER,2026-02-24,350.0,15.9,2222850.0,1767550.0,5.55,2842000.0,1764650.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,50984
TATAPOWER,2026-02-24,352.5,14.55,249400.0,423400.0,6.35,350900.0,648150.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,49996
TATAPOWER,2026-02-24,355.0,12.9,1078800.0,2040150.0,7.2,1054150.0,907700.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,47341
TATAPOWER,2026-02-24,357.5,11.35,256650.0,511850.0,8.35,281300.0,471250.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,45712
TATAPOWER,2026-02-24,360.0,9.85,2041600.0,4071600.0,9.5,2382350.0,726450.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,43640
TATAPOWER,2026-02-24,362.5,8.85,287100.0,327700.0,10.55,118900.0,15950.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,42367
TATAPOWER,2026-02-24,365.0,7.8,914950.0,1596450.0,12.1,617700.0,433550.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,41575
TATAPOWER,2026-02-24,367.5,6.85,237800.0,439350.0,13.6,317550.0,59450.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,41005
TATAPOWER,2026-02-24,370.0,5.9,2182250.0,3674300.0,15.05,820700.0,176900.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,40338
TATAPOWER,2026-02-24,372.5,5.2,176900.0,230550.0,18.05,89900.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,40743
TATAPOWER,2026-02-24,375.0,4.6,967150.0,1483350.0,18.45,187050.0,29000.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,41092
TATAPOWER,2026-02-24,377.5,4.05,65250.0,175450.0,20.95,18850.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,41900
TATAPOWER,2026-02-24,380.0,3.5,2111200.0,3194350.0,22.5,1170150.0,13050.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,42616
TATAPOWER,2026-02-24,382.5,3.15,126150.0,50750.0,29.3,11600.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,42271
TATAPOWER,2026-02-24,385.0,2.7,619150.0,442250.0,29.0,81200.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,43860
TATAPOWER,2026-02-24,387.5,2.4,82650.0,43500.0,0.0,0.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,45551
TATAPOWER,2026-02-24,390.0,2.15,1365900.0,1028050.0,32.6,1278900.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,47350
TATAPOWER,2026-02-24,392.5,1.9,143550.0,126150.0,38.05,2900.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,45916
TATAPOWER,2026-02-24,395.0,1.75,356700.0,139200.0,41.5,7250.0,5800.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,48409
TATAPOWER,2026-02-24,397.5,2.05,10150.0,0.0,0.0,0.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,51010
TATAPOWER,2026-02-24,400.0,1.45,4947400.0,2289550.0,46.2,1409400.0,2900.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,53583
TATAPOWER,2026-02-24,402.5,0.35,37700.0,0.0,0.0,0.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,51949
TATAPOWER,2026-02-24,405.0,1.1,137750.0,62350.0,49.7,18850.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,56119
TATAPOWER,2026-02-24,410.0,0.9,703250.0,375550.0,53.75,633650.0,10150.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,64458
TATAPOWER,2026-02-24,415.0,0.75,216050.0,92800.0,59.35,78300.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,70201
TATAPOWER,2026-02-24,420.0,0.6,1041100.0,356700.0,50.9,1310800.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,78986
TATAPOWER,2026-02-24,425.0,0.4,49300.0,49300.0,69.15,147900.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,82785
TATAPOWER,2026-02-24,430.0,0.45,653950.0,266800.0,60.6,475600.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,92272
TATAPOWER,2026-02-24,435.0,0.35,46400.0,36250.0,79.05,97150.0,0.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,100491
TATAPOWER,2026-02-24,440.0,0.3,722100.0,76850.0,86.6,1257150.0,17400.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,110869
TATAPOWER,2026-02-24,450.0,0.3,1151300.0,276950.0,88.0,993250.0,8700.0,358.8,360.55,348.4,1.256,2026-02-02 23:54,124271
TATASTEEL,2026-02-24,130.0,57.8,110000.0,16500.0,0.0,0.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,344968
TATASTEEL,2026-02-24,145.0,0.0,0.0,0.0,0.08,115500.0,5500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,237083
TATASTEEL,2026-02-24,150.0,0.0,0.0,0.0,0.14,1034000.0,638000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,200966
TATASTEEL,2026-02-24,154.0,34.61,605000.0,16500.0,0.06,11000.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,172473
TATASTEEL,2026-02-24,155.0,0.0,0.0,0.0,0.18,770000.0,753500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,167508
TATASTEEL,2026-02-24,158.0,0.0,0.0,0.0,0.24,264000.0,352000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,146551
TATASTEEL,2026-02-24,160.0,28.14,715000.0,264000.0,0.29,3234000.0,3437500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,132635
TATASTEEL,2026-02-24,162.0,0.0,0.0,0.0,0.38,368500.0,467500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,121434
TATASTEEL,2026-02-24,163.0,0.0,0.0,0.0,0.0,0.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,114897
TATASTEEL,2026-02-24,164.0,0.0,0.0,0.0,0.0,0.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,108374
TATASTEEL,2026-02-24,165.0,27.48,528000.0,0.0,0.49,1969000.0,2084500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,101851
TATASTEEL,2026-02-24,166.0,0.0,0.0,0.0,0.61,104500.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,96932
TATASTEEL,2026-02-24,167.0,0.0,0.0,0.0,0.49,170500.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,90663
TATASTEEL,2026-02-24,168.0,0.0,0.0,0.0,0.7,588500.0,907500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,84409
TATASTEEL,2026-02-24,169.0,0.0,0.0,0.0,0.77,104500.0,115500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,78180
TATASTEEL,2026-02-24,170.0,20.45,1083500.0,165000.0,0.85,4603500.0,6264500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,71996
TATASTEEL,2026-02-24,171.0,0.0,0.0,0.0,0.95,137500.0,192500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,68212
TATASTEEL,2026-02-24,172.0,0.0,0.0,0.0,1.08,1045000.0,891000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,62605
TATASTEEL,2026-02-24,173.0,14.67,5500.0,0.0,1.2,693000.0,797500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,57003
TATASTEEL,2026-02-24,174.0,0.0,0.0,0.0,1.32,401500.0,231000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,51508
TATASTEEL,2026-02-24,175.0,16.0,1204500.0,55000.0,1.43,6198500.0,3778500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,46076
TATASTEEL,2026-02-24,176.0,13.91,22000.0,49500.0,1.62,506000.0,445500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,42477
TATASTEEL,2026-02-24,177.0,13.93,77000.0,126500.0,1.91,385000.0,291500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,37839
TATASTEEL,2026-02-24,178.0,13.28,121000.0,132000.0,2.03,500500.0,616000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,33333
TATASTEEL,2026-02-24,179.0,9.68,5500.0,16500.0,2.34,390500.0,324500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,28914
TATASTEEL,2026-02-24,180.0,12.2,1738000.0,1886500.0,2.49,7287500.0,9757000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,24389
TATASTEEL,2026-02-24,181.0,10.52,258500.0,313500.0,2.76,599500.0,687500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,21159
TATASTEEL,2026-02-24,182.0,10.07,280500.0,137500.0,3.01,1177000.0,1149500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,17815
TATASTEEL,2026-02-24,183.0,10.01,269500.0,610500.0,3.34,973500.0,1914000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,14439
TATASTEEL,2026-02-24,184.0,9.39,478500.0,1369500.0,3.73,957000.0,2805000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,11204
TATASTEEL,2026-02-24,185.0,8.77,2733500.0,11088000.0,4.02,7100500.0,9471000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,8260
TATASTEEL,2026-02-24,186.0,8.19,720500.0,4350500.0,4.37,753500.0,1303500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,5749
TATASTEEL,2026-02-24,187.0,7.59,638000.0,3283500.0,4.8,995500.0,907500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,4104
TATASTEEL,2026-02-24,188.0,7.07,1347500.0,2678500.0,5.24,1166000.0,819500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,2368
TATASTEEL,2026-02-24,189.0,6.55,654500.0,1892000.0,5.74,616000.0,407000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,1219
TATASTEEL,2026-02-24,190.0,5.99,10472000.0,17655000.0,6.19,7568000.0,3212000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,-69
TATASTEEL,2026-02-24,191.0,5.6,1105500.0,957000.0,6.9,1523500.0,176000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,1958
TATASTEEL,2026-02-24,192.0,5.1,1628000.0,2139500.0,7.35,1138500.0,500500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,2229
TATASTEEL,2026-02-24,193.0,4.66,1468500.0,1243000.0,8.93,990000.0,60500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,3202
TATASTEEL,2026-02-24,194.0,4.3,2497000.0,1930500.0,8.77,924000.0,269500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,4228
TATASTEEL,2026-02-24,195.0,3.92,6847500.0,11368500.0,9.09,4191000.0,1160500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,6059
TATASTEEL,2026-02-24,196.0,3.61,1182500.0,1446500.0,11.08,797500.0,77000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,7604
TATASTEEL,2026-02-24,197.0,3.29,1375000.0,1248500.0,10.96,489500.0,27500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,10017
TATASTEEL,2026-02-24,198.0,3.04,1364000.0,935000.0,15.0,522500.0,137500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,12989
TATASTEEL,2026-02-24,199.0,2.84,660000.0,621500.0,12.41,423500.0,38500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,15864
TATASTEEL,2026-02-24,200.0,2.55,16137000.0,21708500.0,12.94,4037000.0,935000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,18879
TATASTEEL,2026-02-24,201.0,2.32,825000.0,583000.0,13.91,379500.0,77000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,23140
TATASTEEL,2026-02-24,202.0,2.11,1721500.0,1606000.0,14.4,726000.0,115500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,28294
TATASTEEL,2026-02-24,203.0,1.98,1034000.0,863500.0,17.5,781000.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,33347
TATASTEEL,2026-02-24,204.0,1.79,1732500.0,907500.0,20.66,654500.0,5500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,38102
TATASTEEL,2026-02-24,205.0,1.62,4295500.0,5753000.0,17.05,605000.0,5500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,43216
TATASTEEL,2026-02-24,206.0,1.51,1166000.0,1210000.0,22.02,88000.0,27500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,49526
TATASTEEL,2026-02-24,207.0,1.45,5500.0,11000.0,0.0,0.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,56279
TATASTEEL,2026-02-24,208.0,1.27,522500.0,462000.0,24.0,99000.0,11000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,63052
TATASTEEL,2026-02-24,209.0,1.86,5500.0,0.0,0.0,0.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,69714
TATASTEEL,2026-02-24,210.0,1.07,11566500.0,8008000.0,21.09,803000.0,33000.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,76549
