Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TATASTEEL,2026-02-24,211.0,0.0,0.0,0.0,0.0,0.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,84165
TATASTEEL,2026-02-24,212.0,0.85,775500.0,984500.0,26.23,16500.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,92236
TATASTEEL,2026-02-24,213.0,0.0,0.0,0.0,0.0,0.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,100409
TATASTEEL,2026-02-24,214.0,0.76,2761000.0,2425500.0,27.92,170500.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,108560
TATASTEEL,2026-02-24,216.0,0.65,2057000.0,2139500.0,0.0,0.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,125181
TATASTEEL,2026-02-24,218.0,0.56,3481500.0,2354000.0,29.4,308000.0,5500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,142613
TATASTEEL,2026-02-24,220.0,0.46,1644500.0,1980000.0,0.0,0.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,159959
TATASTEEL,2026-02-24,222.0,0.41,363000.0,660000.0,0.0,0.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,178420
TATASTEEL,2026-02-24,224.0,0.35,764500.0,852500.0,0.0,0.0,0.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,196893
TATASTEEL,2026-02-24,226.0,0.3,2854500.0,2079000.0,37.8,0.0,5500.0,188.51,189.0,182.55,1.688,2026-02-02 23:54,215530
TATATECH,2026-02-24,540.0,0.0,0.0,0.0,0.5,8800.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,22736
TATATECH,2026-02-24,550.0,0.0,0.0,0.0,0.7,3200.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,20396
TATATECH,2026-02-24,560.0,98.4,800.0,0.0,1.5,800.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,18059
TATATECH,2026-02-24,570.0,0.0,0.0,0.0,1.75,800.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,15731
TATATECH,2026-02-24,580.0,85.8,0.0,0.0,1.55,53600.0,17600.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,13397
TATATECH,2026-02-24,585.0,0.0,0.0,0.0,2.3,4800.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,12248
TATATECH,2026-02-24,590.0,0.0,0.0,0.0,2.25,16000.0,24000.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,11109
TATATECH,2026-02-24,595.0,0.0,0.0,0.0,3.5,4000.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,9975
TATATECH,2026-02-24,600.0,52.95,10400.0,7200.0,2.8,254400.0,83200.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,8846
TATATECH,2026-02-24,605.0,41.9,3200.0,800.0,5.1,1600.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,7834
TATATECH,2026-02-24,610.0,36.45,2400.0,8000.0,4.1,73600.0,106400.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,6853
TATATECH,2026-02-24,615.0,31.0,800.0,2400.0,4.8,20800.0,30400.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,5877
TATATECH,2026-02-24,620.0,33.05,4000.0,8000.0,5.55,194400.0,117600.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,4925
TATATECH,2026-02-24,625.0,29.25,2400.0,4000.0,7.95,18400.0,29600.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,3985
TATATECH,2026-02-24,630.0,28.4,9600.0,24000.0,8.05,142400.0,69600.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,3143
TATATECH,2026-02-24,635.0,0.0,0.0,0.0,9.6,14400.0,13600.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,2296
TATATECH,2026-02-24,640.0,21.25,190400.0,435200.0,11.25,163200.0,157600.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,1531
TATATECH,2026-02-24,645.0,18.7,188000.0,268000.0,13.35,148800.0,73600.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,1177
TATATECH,2026-02-24,650.0,16.15,296000.0,328000.0,15.75,261600.0,55200.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,924
TATATECH,2026-02-24,655.0,13.55,61600.0,54400.0,20.0,24800.0,29600.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,862
TATATECH,2026-02-24,660.0,11.8,535200.0,292800.0,21.05,389600.0,20800.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,812
TATATECH,2026-02-24,665.0,9.8,13600.0,12000.0,24.0,800.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,1001
TATATECH,2026-02-24,670.0,8.45,205600.0,190400.0,35.7,84000.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,1398
TATATECH,2026-02-24,675.0,7.0,33600.0,31200.0,29.95,800.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,1801
TATATECH,2026-02-24,680.0,5.85,319200.0,244000.0,43.85,87200.0,24000.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,2370
TATATECH,2026-02-24,685.0,4.8,21600.0,36000.0,28.0,800.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,2925
TATATECH,2026-02-24,690.0,4.2,61600.0,31200.0,40.2,7200.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,3694
TATATECH,2026-02-24,695.0,2.5,10400.0,1600.0,0.0,0.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,4487
TATATECH,2026-02-24,700.0,3.1,637600.0,213600.0,59.0,234400.0,1600.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,5291
TATATECH,2026-02-24,705.0,2.2,7200.0,0.0,0.0,0.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,5343
TATATECH,2026-02-24,710.0,2.2,64000.0,28000.0,58.0,8000.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,6585
TATATECH,2026-02-24,715.0,1.4,1600.0,0.0,0.0,0.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,7830
TATATECH,2026-02-24,720.0,1.6,144000.0,55200.0,74.5,66400.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,9108
TATATECH,2026-02-24,725.0,2.25,6400.0,0.0,0.0,0.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,10019
TATATECH,2026-02-24,730.0,1.3,42400.0,12800.0,78.7,9600.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,11406
TATATECH,2026-02-24,740.0,1.5,52800.0,2400.0,83.9,3200.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,14160
TATATECH,2026-02-24,750.0,0.95,96800.0,8800.0,100.0,21600.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,17021
TATATECH,2026-02-24,760.0,1.0,20000.0,0.0,96.0,12800.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,19813
TATATECH,2026-02-24,780.0,0.6,6400.0,0.0,125.95,12000.0,0.0,645.85,647.55,633.25,1.119,2026-02-02 23:54,25754
TCS,2026-02-24,2640.0,556.9,13125.0,0.0,1.35,19775.0,8750.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,233191
TCS,2026-02-24,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,211480
TCS,2026-02-24,2720.0,477.3,525.0,0.0,1.4,40950.0,46550.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,189041
TCS,2026-02-24,2760.0,437.65,175.0,0.0,1.8,47075.0,23450.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,166787
TCS,2026-02-24,2800.0,400.8,1225.0,0.0,1.8,461475.0,101325.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,144702
TCS,2026-02-24,2840.0,0.0,0.0,0.0,2.75,47425.0,31150.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,124434
TCS,2026-02-24,2860.0,0.0,0.0,0.0,3.4,33250.0,37450.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,114400
TCS,2026-02-24,2880.0,0.0,0.0,0.0,3.85,53550.0,55300.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,104433
TCS,2026-02-24,2900.0,340.0,5250.0,0.0,5.0,227500.0,216300.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,94564
TCS,2026-02-24,2920.0,0.0,0.0,0.0,6.0,190225.0,172550.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,85246
TCS,2026-02-24,2940.0,267.1,350.0,0.0,7.15,36400.0,105000.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,76129
TCS,2026-02-24,2960.0,246.05,1575.0,0.0,8.95,134575.0,122150.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,67184
TCS,2026-02-24,2980.0,170.65,175.0,0.0,10.8,79975.0,81025.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,58446
TCS,2026-02-24,3000.0,188.15,100100.0,26075.0,13.1,510125.0,846125.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,49866
TCS,2026-02-24,3020.0,172.95,7175.0,1750.0,15.3,64575.0,99400.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,43805
TCS,2026-02-24,3040.0,153.0,12950.0,1925.0,18.7,102550.0,167475.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,36698
TCS,2026-02-24,3060.0,136.95,53200.0,5425.0,22.0,176400.0,298900.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,29803
TCS,2026-02-24,3080.0,120.75,81025.0,28350.0,26.3,131075.0,225400.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,23702
TCS,2026-02-24,3100.0,107.05,287700.0,241850.0,31.55,524125.0,857675.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,18317
TCS,2026-02-24,3120.0,93.1,135625.0,99050.0,37.5,306600.0,355425.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,15349
TCS,2026-02-24,3140.0,80.05,262150.0,443450.0,44.35,386750.0,815325.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,11953
TCS,2026-02-24,3160.0,67.9,305200.0,860825.0,52.2,296800.0,873950.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,10124
TCS,2026-02-24,3180.0,57.5,1078875.0,1537550.0,60.65,239400.0,528325.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,9639
TCS,2026-02-24,3200.0,47.9,827225.0,2235625.0,71.05,421050.0,786450.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,16019
TCS,2026-02-24,3220.0,39.25,280875.0,503125.0,82.45,81200.0,134050.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,21115
TCS,2026-02-24,3240.0,32.25,372925.0,580650.0,96.4,85575.0,123200.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,26397
TCS,2026-02-24,3260.0,26.05,228725.0,642250.0,107.9,35525.0,24500.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,32541
TCS,2026-02-24,3280.0,20.9,194775.0,368725.0,125.05,42700.0,45675.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,39048
TCS,2026-02-24,3300.0,16.5,800100.0,2343950.0,140.0,273175.0,121975.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,45691
TCS,2026-02-24,3320.0,12.95,140700.0,312025.0,157.45,22050.0,2975.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,52103
TCS,2026-02-24,3340.0,10.1,181825.0,283500.0,166.55,3325.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,61180
TCS,2026-02-24,3360.0,8.2,113225.0,205975.0,191.3,16275.0,350.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,70920
TCS,2026-02-24,3380.0,6.45,56350.0,163100.0,198.65,175.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,80573
TCS,2026-02-24,3400.0,5.2,619675.0,798350.0,229.0,257075.0,26775.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,90590
TCS,2026-02-24,3420.0,4.05,147175.0,169575.0,232.75,3850.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,96763
TCS,2026-02-24,3440.0,3.2,218575.0,125475.0,250.4,14175.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,108772
TCS,2026-02-24,3460.0,2.65,174825.0,110600.0,230.0,1575.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,120992
TCS,2026-02-24,3480.0,2.45,29750.0,65800.0,286.8,2450.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,133860
TCS,2026-02-24,3500.0,2.2,456400.0,384650.0,305.4,44625.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,146720
TCS,2026-02-24,3520.0,1.85,63000.0,93800.0,324.25,13825.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,159382
TCS,2026-02-24,3540.0,1.55,22575.0,24325.0,343.25,3850.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,173023
TCS,2026-02-24,3560.0,1.5,31150.0,106750.0,362.45,12075.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,187025
TCS,2026-02-24,3600.0,1.55,188825.0,323400.0,432.25,125650.0,1400.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,215027
TCS,2026-02-24,3640.0,1.45,12775.0,16450.0,440.4,13125.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,239318
TCS,2026-02-24,3680.0,1.3,35175.0,27650.0,479.85,4200.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,268538
TCS,2026-02-24,3720.0,0.95,15575.0,14875.0,519.45,4900.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,298295
TCS,2026-02-24,3760.0,1.0,5075.0,7175.0,559.15,4725.0,0.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,328077
TCS,2026-02-24,3840.0,0.0,0.0,0.0,660.0,44975.0,1400.0,3169.6,3198.0,3134.0,-0.543,2026-02-02 23:54,387963
TECHM,2026-02-24,1320.0,402.3,9000.0,0.0,0.0,0.0,0.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,118655
TECHM,2026-02-24,1360.0,362.45,600.0,0.0,0.0,0.0,0.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,102260
TECHM,2026-02-24,1400.0,322.65,12600.0,0.0,0.6,19800.0,3000.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,85528
TECHM,2026-02-24,1420.0,302.8,600.0,0.0,0.0,0.0,0.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,77621
TECHM,2026-02-24,1440.0,283.0,600.0,0.0,0.25,21600.0,0.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,69328
TECHM,2026-02-24,1460.0,263.25,6600.0,0.0,0.65,18000.0,2400.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,61077
TECHM,2026-02-24,1480.0,243.65,2400.0,0.0,0.8,5400.0,0.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,53032
TECHM,2026-02-24,1500.0,229.0,113400.0,1800.0,0.95,200400.0,41400.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,44888
TECHM,2026-02-24,1520.0,205.05,1800.0,0.0,1.9,33600.0,3000.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,39892
TECHM,2026-02-24,1540.0,0.0,0.0,0.0,2.15,788400.0,201000.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,32419
TECHM,2026-02-24,1560.0,171.35,3000.0,1800.0,3.35,159000.0,70200.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,26322
TECHM,2026-02-24,1580.0,150.05,1200.0,0.0,4.9,42000.0,55800.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,20718
TECHM,2026-02-24,1600.0,126.75,53400.0,0.0,6.95,559200.0,282000.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,15199
TECHM,2026-02-24,1620.0,116.7,26400.0,0.0,9.3,393000.0,138000.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,11196
TECHM,2026-02-24,1640.0,101.45,13200.0,0.0,12.05,268200.0,201600.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,7686
TECHM,2026-02-24,1660.0,83.4,34200.0,6600.0,16.1,175800.0,135600.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,4607
TECHM,2026-02-24,1680.0,65.0,34200.0,0.0,21.5,195600.0,279600.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,2140
TECHM,2026-02-24,1700.0,56.15,149400.0,289200.0,26.9,388200.0,511800.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,-68
TECHM,2026-02-24,1720.0,43.95,230400.0,699000.0,35.15,229800.0,562200.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,-1208
TECHM,2026-02-24,1740.0,33.45,340200.0,564000.0,45.1,161400.0,288000.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,-1017
TECHM,2026-02-24,1760.0,25.25,622800.0,455400.0,55.35,348600.0,105600.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,380
TECHM,2026-02-24,1780.0,18.5,1033200.0,580200.0,69.95,42600.0,22800.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,2955
TECHM,2026-02-24,1800.0,13.0,544200.0,773400.0,85.1,100800.0,33000.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,9652
TECHM,2026-02-24,1820.0,9.35,198000.0,443400.0,99.7,7200.0,0.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,15875
TECHM,2026-02-24,1840.0,6.6,219000.0,310800.0,128.0,24000.0,1200.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,22772
TECHM,2026-02-24,1860.0,4.65,184200.0,98400.0,0.0,0.0,0.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,29878
TECHM,2026-02-24,1880.0,3.2,136800.0,67200.0,0.0,0.0,0.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,37602
TECHM,2026-02-24,1900.0,2.3,225600.0,93000.0,181.1,1200.0,0.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,45557
TECHM,2026-02-24,1920.0,1.85,141000.0,69000.0,199.55,600.0,0.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,53953
TECHM,2026-02-24,1960.0,0.7,677400.0,214200.0,237.4,8400.0,0.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,71264
TECHM,2026-02-24,2000.0,0.5,116400.0,49800.0,245.9,5400.0,0.0,1724.0,1729.6,1709.2,0.39,2026-02-02 23:54,91152
TIINDIA,2026-02-24,1800.0,0.0,0.0,0.0,0.25,600.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,15374
TIINDIA,2026-02-24,1880.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,11900
TIINDIA,2026-02-24,1920.0,0.0,0.0,0.0,8.7,20000.0,26200.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,10163
TIINDIA,2026-02-24,1960.0,325.0,800.0,400.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,8489
TIINDIA,2026-02-24,2000.0,330.0,200.0,200.0,7.5,46200.0,200.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,6862
TIINDIA,2026-02-24,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,5365
TIINDIA,2026-02-24,2060.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,4631
TIINDIA,2026-02-24,2080.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,3897
TIINDIA,2026-02-24,2100.0,257.05,600.0,0.0,15.4,42800.0,62800.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,3163
TIINDIA,2026-02-24,2120.0,240.25,5600.0,0.0,17.75,3400.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,2466
TIINDIA,2026-02-24,2140.0,0.0,0.0,0.0,21.3,800.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,1965
TIINDIA,2026-02-24,2160.0,0.0,0.0,0.0,27.55,8000.0,3400.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,1336
TIINDIA,2026-02-24,2180.0,185.55,4800.0,0.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,702
TIINDIA,2026-02-24,2200.0,146.0,76600.0,1800.0,32.55,64400.0,42000.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,189
TIINDIA,2026-02-24,2220.0,163.9,4800.0,0.0,39.85,7000.0,12000.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,778
TIINDIA,2026-02-24,2240.0,183.2,18000.0,0.0,35.6,12200.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,532
TIINDIA,2026-02-24,2260.0,92.35,10800.0,1400.0,49.9,14400.0,18200.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,583
TIINDIA,2026-02-24,2280.0,102.0,9200.0,10400.0,64.45,1800.0,800.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,425
TIINDIA,2026-02-24,2300.0,91.0,115400.0,102800.0,65.0,95800.0,283000.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,344
TIINDIA,2026-02-24,2320.0,79.95,8600.0,11400.0,75.05,9600.0,4600.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,1030
TIINDIA,2026-02-24,2340.0,70.1,9600.0,13600.0,83.9,8800.0,3800.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,1322
TIINDIA,2026-02-24,2360.0,59.9,5000.0,4800.0,94.1,5400.0,2000.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,1647
TIINDIA,2026-02-24,2380.0,39.1,7600.0,1200.0,107.1,3200.0,1800.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,1979
TIINDIA,2026-02-24,2400.0,46.0,93000.0,78600.0,139.9,25800.0,1000.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,2349
TIINDIA,2026-02-24,2420.0,37.35,6000.0,10200.0,128.7,1800.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,3028
TIINDIA,2026-02-24,2440.0,67.65,4400.0,0.0,149.6,200.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,3655
TIINDIA,2026-02-24,2460.0,47.15,21600.0,0.0,163.4,800.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,4318
TIINDIA,2026-02-24,2480.0,23.0,13000.0,2000.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,5089
TIINDIA,2026-02-24,2500.0,21.3,105400.0,136000.0,218.55,52600.0,1000.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,5826
TIINDIA,2026-02-24,2520.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,5925
TIINDIA,2026-02-24,2540.0,11.2,14600.0,800.0,223.9,200.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,6948
TIINDIA,2026-02-24,2560.0,10.6,1600.0,400.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,8013
TIINDIA,2026-02-24,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,9071
TIINDIA,2026-02-24,2600.0,10.5,49000.0,62200.0,273.95,1800.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,10128
TIINDIA,2026-02-24,2640.0,13.5,600.0,0.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,12446
TIINDIA,2026-02-24,2660.0,11.55,600.0,0.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,13606
TIINDIA,2026-02-24,2680.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,14767
TIINDIA,2026-02-24,2700.0,5.5,17600.0,18000.0,340.0,3600.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,15927
TIINDIA,2026-02-24,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,17018
TIINDIA,2026-02-24,2780.0,0.0,0.0,0.0,439.3,200.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,20626
TIINDIA,2026-02-24,2800.0,4.95,15200.0,0.0,440.0,2400.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,21820
TIINDIA,2026-02-24,2820.0,0.0,0.0,0.0,477.85,200.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,22961
TIINDIA,2026-02-24,2840.0,0.0,0.0,0.0,497.3,600.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,24190
TIINDIA,2026-02-24,2960.0,0.8,200.0,0.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,31600
TIINDIA,2026-02-24,3000.0,0.55,12000.0,0.0,0.0,0.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,34081
