Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TIINDIA,2026-02-24,3040.0,0.0,0.0,0.0,694.4,200.0,0.0,2315.7,2342.1,2268.3,-0.805,2026-02-02 23:54,36610
TITAN,2026-02-24,3440.0,0.0,0.0,0.0,5.0,22575.0,2100.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,61334
TITAN,2026-02-24,3480.0,0.0,0.0,0.0,5.0,33075.0,27475.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,54172
TITAN,2026-02-24,3520.0,449.0,350.0,175.0,5.4,84000.0,69825.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,47137
TITAN,2026-02-24,3560.0,0.0,0.0,0.0,8.05,63350.0,17675.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,40427
TITAN,2026-02-24,3600.0,445.0,875.0,0.0,10.8,189175.0,129500.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,33948
TITAN,2026-02-24,3640.0,0.0,0.0,0.0,18.8,1750.0,350.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,28116
TITAN,2026-02-24,3680.0,328.5,350.0,0.0,24.3,1225.0,350.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,22452
TITAN,2026-02-24,3700.0,0.0,0.0,0.0,20.05,81375.0,102025.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,19634
TITAN,2026-02-24,3720.0,390.0,2800.0,0.0,21.2,31675.0,5775.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,16807
TITAN,2026-02-24,3740.0,0.0,0.0,0.0,0.0,0.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,14253
TITAN,2026-02-24,3760.0,258.8,1050.0,0.0,36.35,17325.0,7700.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,11658
TITAN,2026-02-24,3780.0,187.05,175.0,525.0,39.85,4550.0,1225.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,9064
TITAN,2026-02-24,3800.0,217.0,25200.0,3325.0,36.85,167125.0,170450.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,6500
TITAN,2026-02-24,3820.0,189.55,1750.0,700.0,47.0,9625.0,8925.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,4266
TITAN,2026-02-24,3840.0,174.4,8225.0,3675.0,48.25,6475.0,5250.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,2113
TITAN,2026-02-24,3860.0,155.3,21875.0,2625.0,51.4,48650.0,59325.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,113
TITAN,2026-02-24,3880.0,155.8,184100.0,8575.0,55.65,46025.0,103250.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,-1768
TITAN,2026-02-24,3900.0,148.35,92750.0,214725.0,62.0,259525.0,407750.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,-667
TITAN,2026-02-24,3920.0,131.55,31150.0,50925.0,75.85,18200.0,14350.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,-1706
TITAN,2026-02-24,3940.0,120.0,25900.0,157325.0,76.0,41300.0,130725.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,-2142
TITAN,2026-02-24,3960.0,111.0,49000.0,124075.0,85.75,78750.0,100100.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,-2719
TITAN,2026-02-24,3980.0,101.2,47075.0,90125.0,99.3,57225.0,40600.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,-3168
TITAN,2026-02-24,4000.0,90.45,238875.0,526400.0,104.75,297675.0,154175.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,-3369
TITAN,2026-02-24,4020.0,80.1,31325.0,28700.0,132.65,18550.0,4550.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,-3362
TITAN,2026-02-24,4040.0,73.4,37450.0,111300.0,149.3,28350.0,11725.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,-2294
TITAN,2026-02-24,4060.0,63.55,26775.0,46725.0,152.4,17850.0,7175.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,-1247
TITAN,2026-02-24,4080.0,54.35,8925.0,18900.0,178.3,12600.0,8575.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,-64
TITAN,2026-02-24,4100.0,50.9,225225.0,260225.0,166.0,66500.0,20475.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,1086
TITAN,2026-02-24,4120.0,46.15,16800.0,33425.0,189.8,9100.0,3500.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,3040
TITAN,2026-02-24,4140.0,40.0,64925.0,80150.0,211.1,9625.0,525.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,4907
TITAN,2026-02-24,4160.0,34.5,143850.0,61775.0,237.8,4900.0,175.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,7076
TITAN,2026-02-24,4180.0,27.7,8400.0,4900.0,150.8,2800.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,9865
TITAN,2026-02-24,4200.0,27.65,216825.0,257600.0,243.0,61075.0,1400.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,12278
TITAN,2026-02-24,4220.0,24.5,15925.0,9275.0,0.0,0.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,14381
TITAN,2026-02-24,4240.0,19.9,126000.0,5075.0,0.0,0.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,17439
TITAN,2026-02-24,4260.0,16.1,10500.0,5425.0,278.65,1575.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,20961
TITAN,2026-02-24,4280.0,16.0,14000.0,3850.0,0.0,0.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,24230
TITAN,2026-02-24,4300.0,13.0,325850.0,334250.0,300.0,11025.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,27576
TITAN,2026-02-24,4320.0,11.25,12775.0,3850.0,0.0,0.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,31666
TITAN,2026-02-24,4360.0,9.5,8050.0,11200.0,0.0,0.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,39726
TITAN,2026-02-24,4380.0,8.2,2100.0,1225.0,0.0,0.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,43773
TITAN,2026-02-24,4400.0,7.95,94150.0,112875.0,435.0,1050.0,1225.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,47818
TITAN,2026-02-24,4420.0,6.5,9275.0,7000.0,0.0,0.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,52081
TITAN,2026-02-24,4440.0,10.0,2625.0,0.0,0.0,0.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,56339
TITAN,2026-02-24,4480.0,9.4,1400.0,175.0,0.0,0.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,64856
TITAN,2026-02-24,4500.0,4.25,227850.0,139475.0,0.0,0.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,69118
TITAN,2026-02-24,4520.0,2.6,44625.0,56350.0,0.0,0.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,73930
TITAN,2026-02-24,4600.0,2.15,52500.0,33250.0,500.0,4375.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,93163
TITAN,2026-02-24,4640.0,1.5,79625.0,34300.0,0.0,0.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,102793
TITAN,2026-02-24,4720.0,1.05,16800.0,3325.0,0.0,0.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,123117
TITAN,2026-02-24,4760.0,0.2,525.0,0.0,756.95,175.0,0.0,3953.2,4000.0,3893.3,-0.805,2026-02-02 23:54,133343
TORNTPHARM,2026-02-24,3360.0,0.0,0.0,0.0,6.15,7500.0,36500.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,6834
TORNTPHARM,2026-02-24,3400.0,0.0,0.0,0.0,7.45,5750.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,6067
TORNTPHARM,2026-02-24,3440.0,0.0,0.0,0.0,10.0,750.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,5324
TORNTPHARM,2026-02-24,3480.0,0.0,0.0,0.0,10.4,3750.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,4587
TORNTPHARM,2026-02-24,3520.0,459.0,750.0,0.0,11.3,4750.0,1750.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,3862
TORNTPHARM,2026-02-24,3560.0,0.0,0.0,0.0,13.95,5750.0,3750.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,3192
TORNTPHARM,2026-02-24,3600.0,0.0,0.0,0.0,14.5,4000.0,1500.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,2508
TORNTPHARM,2026-02-24,3620.0,0.0,0.0,0.0,24.8,1000.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,2173
TORNTPHARM,2026-02-24,3640.0,0.0,0.0,0.0,17.0,500.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,1842
TORNTPHARM,2026-02-24,3660.0,0.0,0.0,0.0,19.0,8500.0,6500.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,1514
TORNTPHARM,2026-02-24,3680.0,0.0,0.0,0.0,33.15,500.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,1188
TORNTPHARM,2026-02-24,3700.0,230.0,3750.0,0.0,22.9,25500.0,30000.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,877
TORNTPHARM,2026-02-24,3720.0,262.8,750.0,0.0,30.0,3250.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,655
TORNTPHARM,2026-02-24,3740.0,0.0,0.0,0.0,43.0,2500.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,422
TORNTPHARM,2026-02-24,3760.0,0.0,0.0,0.0,42.35,3000.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,174
TORNTPHARM,2026-02-24,3780.0,187.8,500.0,0.0,50.0,3000.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,-69
TORNTPHARM,2026-02-24,3800.0,187.45,15500.0,2000.0,37.55,37250.0,164000.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,-299
TORNTPHARM,2026-02-24,3820.0,0.0,0.0,0.0,44.75,2000.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,-268
TORNTPHARM,2026-02-24,3840.0,226.65,750.0,0.0,56.55,2750.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,-392
TORNTPHARM,2026-02-24,3860.0,0.0,0.0,0.0,65.55,750.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,-498
TORNTPHARM,2026-02-24,3880.0,151.4,250.0,0.0,92.7,3000.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,-610
TORNTPHARM,2026-02-24,3900.0,108.0,11750.0,14500.0,68.65,19000.0,43000.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,-734
TORNTPHARM,2026-02-24,3920.0,119.95,2750.0,250.0,75.25,0.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,-776
TORNTPHARM,2026-02-24,3940.0,103.85,6000.0,9750.0,83.25,10750.0,23250.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,-776
TORNTPHARM,2026-02-24,3960.0,97.9,6250.0,23750.0,95.0,13000.0,8500.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,-802
TORNTPHARM,2026-02-24,3980.0,84.35,5250.0,9250.0,99.45,500.0,2750.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,-826
TORNTPHARM,2026-02-24,4000.0,82.85,59750.0,179500.0,115.85,7500.0,9500.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,-736
TORNTPHARM,2026-02-24,4020.0,73.95,5750.0,3500.0,113.25,500.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,-143
TORNTPHARM,2026-02-24,4040.0,69.3,3500.0,8000.0,131.65,4000.0,250.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,91
TORNTPHARM,2026-02-24,4060.0,47.65,11500.0,1750.0,168.75,1750.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,275
TORNTPHARM,2026-02-24,4080.0,39.65,3750.0,1750.0,177.05,500.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,539
TORNTPHARM,2026-02-24,4100.0,45.6,36250.0,81500.0,197.2,7750.0,2750.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,793
TORNTPHARM,2026-02-24,4120.0,39.4,5750.0,3250.0,197.85,1000.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,1141
TORNTPHARM,2026-02-24,4140.0,26.05,750.0,1750.0,217.8,500.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,1492
TORNTPHARM,2026-02-24,4160.0,51.0,1000.0,0.0,222.45,2250.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,1835
TORNTPHARM,2026-02-24,4180.0,43.4,750.0,0.0,246.55,1000.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,2148
TORNTPHARM,2026-02-24,4200.0,24.0,28500.0,26000.0,252.45,250.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,2488
TORNTPHARM,2026-02-24,4220.0,23.45,1000.0,0.0,0.0,0.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,2969
TORNTPHARM,2026-02-24,4240.0,18.7,15500.0,21000.0,0.0,0.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,3393
TORNTPHARM,2026-02-24,4260.0,10.65,7000.0,1750.0,0.0,0.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,3874
TORNTPHARM,2026-02-24,4280.0,13.25,9750.0,9750.0,307.1,1500.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,4347
TORNTPHARM,2026-02-24,4300.0,12.0,7250.0,3750.0,0.0,0.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,4802
TORNTPHARM,2026-02-24,4320.0,14.0,2500.0,0.0,0.0,0.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,5314
TORNTPHARM,2026-02-24,4340.0,15.5,3750.0,0.0,0.0,0.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,5826
TORNTPHARM,2026-02-24,4360.0,8.5,750.0,0.0,0.0,0.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,6347
TORNTPHARM,2026-02-24,4400.0,9.0,8250.0,0.0,457.95,500.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,7382
TORNTPHARM,2026-02-24,4440.0,18.65,250.0,0.0,0.0,0.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,8435
TORNTPHARM,2026-02-24,4480.0,16.0,250.0,0.0,0.0,0.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,9506
TORNTPHARM,2026-02-24,4520.0,21.0,250.0,0.0,0.0,0.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,10577
TORNTPHARM,2026-02-24,4560.0,4.0,46250.0,5000.0,0.0,0.0,0.0,3987.2,4018.5,3903.9,-0.248,2026-02-02 23:54,11649
TORNTPOWER,2026-02-24,1080.0,0.0,0.0,0.0,3.35,31025.0,84150.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,11471
TORNTPOWER,2026-02-24,1100.0,0.0,0.0,0.0,4.2,22525.0,10625.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,10058
TORNTPOWER,2026-02-24,1120.0,0.0,0.0,0.0,4.45,88400.0,114750.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,8690
TORNTPOWER,2026-02-24,1130.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,8060
TORNTPOWER,2026-02-24,1140.0,0.0,0.0,0.0,5.55,9350.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,7469
TORNTPOWER,2026-02-24,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,6882
TORNTPOWER,2026-02-24,1160.0,0.0,0.0,0.0,10.5,2975.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,6301
TORNTPOWER,2026-02-24,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,5719
TORNTPOWER,2026-02-24,1180.0,0.0,0.0,0.0,11.15,2125.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,5141
TORNTPOWER,2026-02-24,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,4562
TORNTPOWER,2026-02-24,1200.0,108.6,0.0,0.0,9.4,39525.0,81600.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,3986
TORNTPOWER,2026-02-24,1210.0,0.0,0.0,0.0,17.55,6375.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,3412
TORNTPOWER,2026-02-24,1220.0,0.0,0.0,0.0,12.6,4250.0,11050.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,2870
TORNTPOWER,2026-02-24,1230.0,0.0,0.0,0.0,13.7,4250.0,3400.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,2339
TORNTPOWER,2026-02-24,1240.0,88.55,1275.0,3400.0,15.5,13600.0,30600.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,1811
TORNTPOWER,2026-02-24,1250.0,72.2,1700.0,1700.0,17.45,48875.0,36125.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,1294
TORNTPOWER,2026-02-24,1260.0,87.25,850.0,2975.0,41.35,12750.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,765
TORNTPOWER,2026-02-24,1270.0,57.35,850.0,0.0,37.5,3400.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,277
TORNTPOWER,2026-02-24,1280.0,70.0,62050.0,27200.0,24.95,86700.0,34425.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,-169
TORNTPOWER,2026-02-24,1290.0,59.0,5950.0,6375.0,27.95,18275.0,8500.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,-240
TORNTPOWER,2026-02-24,1300.0,56.0,36125.0,32300.0,32.9,80750.0,55250.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,-522
TORNTPOWER,2026-02-24,1310.0,52.5,36125.0,68425.0,35.55,76075.0,113475.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,-734
TORNTPOWER,2026-02-24,1320.0,46.0,35275.0,43775.0,40.45,29325.0,19550.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,-852
TORNTPOWER,2026-02-24,1330.0,40.45,8925.0,20825.0,44.45,8500.0,5100.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,-780
TORNTPOWER,2026-02-24,1340.0,35.8,31450.0,52700.0,49.0,17425.0,2975.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,-736
TORNTPOWER,2026-02-24,1350.0,31.55,41650.0,84575.0,55.5,13600.0,3400.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,-614
TORNTPOWER,2026-02-24,1360.0,27.7,17000.0,35700.0,60.7,10625.0,4250.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,-409
TORNTPOWER,2026-02-24,1370.0,25.4,12750.0,18275.0,70.8,10200.0,2975.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,-249
TORNTPOWER,2026-02-24,1380.0,21.0,79475.0,140250.0,76.0,42500.0,13175.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,-89
TORNTPOWER,2026-02-24,1390.0,18.75,4675.0,0.0,108.9,2125.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,76
TORNTPOWER,2026-02-24,1400.0,16.2,81600.0,219300.0,89.6,36975.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,391
TORNTPOWER,2026-02-24,1410.0,17.15,5100.0,0.0,124.35,2975.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,639
TORNTPOWER,2026-02-24,1420.0,12.6,32725.0,23800.0,132.4,2975.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,1067
TORNTPOWER,2026-02-24,1430.0,14.25,5525.0,0.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,1560
TORNTPOWER,2026-02-24,1440.0,10.0,30600.0,52700.0,146.0,2550.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,2064
TORNTPOWER,2026-02-24,1450.0,7.25,13600.0,21250.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,2588
TORNTPOWER,2026-02-24,1460.0,19.3,11900.0,0.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,3141
TORNTPOWER,2026-02-24,1470.0,8.1,4675.0,0.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,3720
TORNTPOWER,2026-02-24,1480.0,16.6,2550.0,0.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,4284
TORNTPOWER,2026-02-24,1490.0,6.2,5100.0,0.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,4851
TORNTPOWER,2026-02-24,1500.0,4.15,96900.0,110925.0,136.35,1700.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,5421
TORNTPOWER,2026-02-24,1510.0,4.65,1275.0,0.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,6105
TORNTPOWER,2026-02-24,1520.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,6773
TORNTPOWER,2026-02-24,1540.0,3.0,11050.0,0.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,8109
TORNTPOWER,2026-02-24,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,9469
TORNTPOWER,2026-02-24,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,10827
TORNTPOWER,2026-02-24,1600.0,1.7,46750.0,25500.0,0.0,0.0,0.0,1329.6,1337.8,1297.2,2.474,2026-02-02 23:54,12184
TRENT,2026-02-24,3100.0,0.0,0.0,0.0,10.4,28600.0,47400.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,118558
TRENT,2026-02-24,3200.0,492.0,3400.0,1500.0,14.5,78500.0,83400.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,100287
TRENT,2026-02-24,3250.0,507.45,2300.0,0.0,17.7,17400.0,7500.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,91629
TRENT,2026-02-24,3300.0,427.5,1300.0,500.0,21.55,34300.0,57800.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,83103
TRENT,2026-02-24,3350.0,420.9,1000.0,0.0,26.5,29600.0,17200.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,74650
TRENT,2026-02-24,3400.0,380.05,4300.0,0.0,33.5,143200.0,81200.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,66332
TRENT,2026-02-24,3450.0,341.15,900.0,0.0,41.6,10700.0,14300.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,58472
TRENT,2026-02-24,3500.0,282.05,10300.0,5800.0,51.0,74600.0,100400.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,50972
TRENT,2026-02-24,3550.0,269.65,1900.0,0.0,63.0,97800.0,39200.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,43821
TRENT,2026-02-24,3600.0,213.55,36200.0,68600.0,76.85,227100.0,237600.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,36693
TRENT,2026-02-24,3650.0,180.7,26700.0,93100.0,94.0,44900.0,131600.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,30474
TRENT,2026-02-24,3700.0,152.95,103300.0,471100.0,114.6,160400.0,261400.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,25646
TRENT,2026-02-24,3750.0,127.0,44600.0,202000.0,143.05,47400.0,60200.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,21818
TRENT,2026-02-24,3800.0,104.0,211800.0,349300.0,166.8,218000.0,77500.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,18596
TRENT,2026-02-24,3850.0,85.0,132900.0,80900.0,191.5,27300.0,7100.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,16201
TRENT,2026-02-24,3900.0,69.65,235900.0,314900.0,224.85,137400.0,9800.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,16648
TRENT,2026-02-24,3950.0,55.55,35600.0,66800.0,288.5,20100.0,800.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,16908
TRENT,2026-02-24,4000.0,44.7,361100.0,574400.0,302.0,135600.0,13400.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,18511
TRENT,2026-02-24,4050.0,35.3,46200.0,67700.0,361.4,6200.0,0.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,20499
TRENT,2026-02-24,4100.0,28.2,210600.0,219200.0,380.45,32300.0,4200.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,25168
TRENT,2026-02-24,4150.0,22.6,20700.0,20200.0,433.8,500.0,600.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,30478
TRENT,2026-02-24,4200.0,19.05,120300.0,232100.0,476.5,41400.0,2800.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,36554
