Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
TRENT,2026-02-24,4250.0,15.2,14300.0,3000.0,529.45,100.0,0.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,41670
TRENT,2026-02-24,4300.0,12.4,74600.0,97300.0,625.0,23000.0,1000.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,48618
TRENT,2026-02-24,4350.0,10.6,7800.0,17800.0,620.25,800.0,0.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,54693
TRENT,2026-02-24,4400.0,8.7,62600.0,30300.0,657.85,21200.0,200.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,62114
TRENT,2026-02-24,4450.0,4.85,11700.0,400.0,0.0,0.0,0.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,68655
TRENT,2026-02-24,4500.0,6.45,158900.0,43500.0,817.65,35600.0,300.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,76601
TRENT,2026-02-24,4550.0,6.9,5000.0,600.0,809.75,1100.0,0.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,82705
TRENT,2026-02-24,4600.0,5.5,30300.0,3800.0,845.0,11200.0,0.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,91563
TRENT,2026-02-24,4650.0,3.5,1900.0,0.0,907.0,200.0,0.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,99783
TRENT,2026-02-24,4700.0,3.9,31800.0,26800.0,983.15,18000.0,1200.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,108927
TRENT,2026-02-24,4750.0,2.65,800.0,100.0,0.0,0.0,0.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,116580
TRENT,2026-02-24,4800.0,3.25,8500.0,3900.0,1054.45,21900.0,0.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,125994
TRENT,2026-02-24,4850.0,0.0,0.0,0.0,1103.9,500.0,0.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,133253
TRENT,2026-02-24,4900.0,2.8,400.0,2300.0,0.0,0.0,0.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,142767
TRENT,2026-02-24,5000.0,3.05,51700.0,43000.0,1300.1,102500.0,6900.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,161908
TRENT,2026-02-24,5200.0,0.0,0.0,0.0,1451.55,3300.0,0.0,3720.9,3729.9,3645.0,-0.217,2026-02-02 23:54,189963
TVSMOTOR,2026-02-24,3000.0,0.0,0.0,0.0,3.0,36400.0,26425.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,48257
TVSMOTOR,2026-02-24,3080.0,0.0,0.0,0.0,4.25,10675.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,39529
TVSMOTOR,2026-02-24,3120.0,487.95,7875.0,0.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,35208
TVSMOTOR,2026-02-24,3160.0,449.45,1925.0,0.0,5.2,11375.0,9975.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,31308
TVSMOTOR,2026-02-24,3200.0,490.0,4725.0,0.0,5.95,64575.0,53025.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,27157
TVSMOTOR,2026-02-24,3240.0,374.35,175.0,0.0,9.95,875.0,700.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,23395
TVSMOTOR,2026-02-24,3280.0,352.85,3150.0,1050.0,12.05,11725.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,19451
TVSMOTOR,2026-02-24,3300.0,320.55,875.0,0.0,9.35,40950.0,49700.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,17603
TVSMOTOR,2026-02-24,3320.0,303.25,1400.0,0.0,11.0,15575.0,11375.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,15731
TVSMOTOR,2026-02-24,3340.0,286.3,525.0,0.0,19.95,2625.0,1050.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,13929
TVSMOTOR,2026-02-24,3360.0,269.7,525.0,0.0,13.65,102025.0,58450.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,12117
TVSMOTOR,2026-02-24,3380.0,253.55,875.0,0.0,14.85,4200.0,15925.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,10376
TVSMOTOR,2026-02-24,3400.0,220.7,29750.0,875.0,17.3,80150.0,113400.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,8785
TVSMOTOR,2026-02-24,3420.0,222.6,1225.0,0.0,20.65,6300.0,3150.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,7917
TVSMOTOR,2026-02-24,3440.0,208.0,4900.0,0.0,41.25,6650.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,6560
TVSMOTOR,2026-02-24,3460.0,198.65,2625.0,0.0,27.45,5775.0,2975.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,5286
TVSMOTOR,2026-02-24,3480.0,186.45,0.0,175.0,52.0,2975.0,175.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,3991
TVSMOTOR,2026-02-24,3500.0,187.45,33950.0,9975.0,32.1,132825.0,176400.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,2650
TVSMOTOR,2026-02-24,3520.0,169.0,13300.0,1050.0,39.25,18025.0,10675.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,1868
TVSMOTOR,2026-02-24,3540.0,153.95,14875.0,4025.0,44.75,26075.0,5775.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,1093
TVSMOTOR,2026-02-24,3560.0,140.5,26950.0,17500.0,45.7,29400.0,17675.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,358
TVSMOTOR,2026-02-24,3580.0,128.7,13300.0,20650.0,58.6,14350.0,21000.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,-131
TVSMOTOR,2026-02-24,3600.0,121.0,161700.0,242200.0,60.85,116550.0,208250.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,-724
TVSMOTOR,2026-02-24,3620.0,105.5,25900.0,80850.0,70.5,27825.0,31500.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,400
TVSMOTOR,2026-02-24,3640.0,96.0,52325.0,134400.0,77.25,22050.0,13825.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,462
TVSMOTOR,2026-02-24,3660.0,85.9,103425.0,94150.0,82.7,32900.0,10150.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,927
TVSMOTOR,2026-02-24,3680.0,75.95,58275.0,50050.0,109.0,22400.0,6825.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,1949
TVSMOTOR,2026-02-24,3700.0,68.45,241850.0,331275.0,113.65,117425.0,18550.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,2715
TVSMOTOR,2026-02-24,3720.0,56.65,50750.0,17675.0,153.65,16100.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,4322
TVSMOTOR,2026-02-24,3740.0,50.0,46200.0,38325.0,204.8,10500.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,5782
TVSMOTOR,2026-02-24,3760.0,45.0,47425.0,14175.0,191.25,5600.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,7330
TVSMOTOR,2026-02-24,3780.0,37.75,18725.0,2800.0,174.75,2800.0,350.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,9076
TVSMOTOR,2026-02-24,3800.0,34.85,267575.0,253750.0,250.65,33950.0,2800.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,10780
TVSMOTOR,2026-02-24,3820.0,38.25,700.0,0.0,246.45,350.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,13146
TVSMOTOR,2026-02-24,3840.0,26.2,39900.0,50925.0,195.3,700.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,15428
TVSMOTOR,2026-02-24,3860.0,18.35,6125.0,4025.0,278.75,3325.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,17887
TVSMOTOR,2026-02-24,3880.0,20.85,4550.0,0.0,295.45,525.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,20193
TVSMOTOR,2026-02-24,3900.0,16.85,143150.0,189350.0,267.1,47775.0,700.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,22584
TVSMOTOR,2026-02-24,3920.0,0.0,0.0,0.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,24329
TVSMOTOR,2026-02-24,3940.0,12.3,7350.0,1750.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,27108
TVSMOTOR,2026-02-24,3960.0,10.8,175.0,175.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,29911
TVSMOTOR,2026-02-24,3980.0,9.9,17150.0,2450.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,32706
TVSMOTOR,2026-02-24,4000.0,8.4,133700.0,191275.0,363.3,26775.0,175.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,35552
TVSMOTOR,2026-02-24,4020.0,7.55,9975.0,32550.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,37841
TVSMOTOR,2026-02-24,4040.0,4.75,4900.0,6125.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,41018
TVSMOTOR,2026-02-24,4060.0,6.7,16275.0,0.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,44200
TVSMOTOR,2026-02-24,4080.0,5.75,525.0,0.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,47423
TVSMOTOR,2026-02-24,4100.0,4.6,35700.0,13825.0,495.65,2275.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,50636
TVSMOTOR,2026-02-24,4120.0,4.2,7175.0,0.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,53828
TVSMOTOR,2026-02-24,4160.0,4.55,1925.0,0.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,60438
TVSMOTOR,2026-02-24,4200.0,3.85,56000.0,13300.0,592.55,12775.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,67053
TVSMOTOR,2026-02-24,4240.0,1.5,700.0,0.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,73207
TVSMOTOR,2026-02-24,4280.0,3.95,22225.0,0.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,80100
TVSMOTOR,2026-02-24,4320.0,0.75,3500.0,0.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,87089
TVSMOTOR,2026-02-24,4360.0,2.0,13125.0,3325.0,0.0,0.0,0.0,3645.8,3655.0,3558.8,1.447,2026-02-02 23:54,94085
ULTRACEMCO,2026-02-24,10000.0,0.0,0.0,0.0,4.0,1350.0,700.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,59254
ULTRACEMCO,2026-02-24,10200.0,0.0,0.0,0.0,0.15,350.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,52429
ULTRACEMCO,2026-02-24,10400.0,0.0,0.0,0.0,0.45,650.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,45612
ULTRACEMCO,2026-02-24,10600.0,0.0,0.0,0.0,1.3,350.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,38808
ULTRACEMCO,2026-02-24,10700.0,0.0,0.0,0.0,2.05,100.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,35410
ULTRACEMCO,2026-02-24,10800.0,0.0,0.0,0.0,1.7,50.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,32012
ULTRACEMCO,2026-02-24,11000.0,1333.0,650.0,0.0,9.25,13700.0,10200.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,25218
ULTRACEMCO,2026-02-24,11100.0,0.0,0.0,0.0,11.15,100.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,22039
ULTRACEMCO,2026-02-24,11200.0,0.0,0.0,0.0,13.5,50250.0,64600.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,18786
ULTRACEMCO,2026-02-24,11300.0,0.0,0.0,0.0,17.9,12800.0,11550.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,15968
ULTRACEMCO,2026-02-24,11400.0,0.0,0.0,0.0,22.0,2950.0,5200.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,13323
ULTRACEMCO,2026-02-24,11500.0,0.0,0.0,0.0,27.9,31600.0,32200.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,10724
ULTRACEMCO,2026-02-24,11600.0,0.0,0.0,0.0,33.5,5500.0,11900.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,8360
ULTRACEMCO,2026-02-24,11700.0,0.0,0.0,0.0,42.0,8350.0,9500.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,6120
ULTRACEMCO,2026-02-24,11800.0,625.35,100.0,0.0,51.75,18800.0,29850.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,3947
ULTRACEMCO,2026-02-24,11900.0,551.75,100.0,0.0,65.0,10900.0,13900.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,1907
ULTRACEMCO,2026-02-24,12000.0,616.0,5700.0,2300.0,80.95,40950.0,66500.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,2
ULTRACEMCO,2026-02-24,12100.0,534.1,2600.0,3300.0,101.45,3600.0,7500.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,-1350
ULTRACEMCO,2026-02-24,12200.0,481.85,4750.0,11600.0,122.2,17100.0,43900.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,-2558
ULTRACEMCO,2026-02-24,12300.0,419.05,11450.0,41200.0,150.0,14950.0,41850.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,-3630
ULTRACEMCO,2026-02-24,12400.0,354.7,50750.0,142500.0,183.6,14800.0,55050.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,-4202
ULTRACEMCO,2026-02-24,12500.0,294.95,33750.0,124200.0,223.1,39000.0,38000.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,-2846
ULTRACEMCO,2026-02-24,12600.0,241.2,20600.0,60150.0,268.25,18500.0,16200.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,-2166
ULTRACEMCO,2026-02-24,12700.0,196.0,34700.0,90000.0,321.2,10600.0,5700.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,-1219
ULTRACEMCO,2026-02-24,12800.0,157.1,42850.0,70950.0,384.0,8350.0,3650.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,518
ULTRACEMCO,2026-02-24,12900.0,125.6,14600.0,27700.0,486.0,1950.0,850.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,2782
ULTRACEMCO,2026-02-24,13000.0,99.75,67700.0,145150.0,530.0,13050.0,2150.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,4947
ULTRACEMCO,2026-02-24,13100.0,79.85,14250.0,19650.0,828.45,300.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,7815
ULTRACEMCO,2026-02-24,13200.0,60.0,19250.0,47500.0,750.0,200.0,100.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,10933
ULTRACEMCO,2026-02-24,13300.0,47.1,9650.0,32250.0,1003.4,600.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,14258
ULTRACEMCO,2026-02-24,13400.0,37.75,3950.0,9650.0,1094.3,800.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,17569
ULTRACEMCO,2026-02-24,13500.0,30.8,30450.0,62100.0,0.0,0.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,20871
ULTRACEMCO,2026-02-24,13600.0,24.65,16150.0,29450.0,0.0,0.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,24643
ULTRACEMCO,2026-02-24,13700.0,14.35,2250.0,1750.0,0.0,0.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,28523
ULTRACEMCO,2026-02-24,13800.0,17.55,17450.0,57800.0,0.0,0.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,32388
ULTRACEMCO,2026-02-24,13900.0,16.2,600.0,400.0,0.0,0.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,36456
ULTRACEMCO,2026-02-24,14000.0,12.0,50800.0,62550.0,0.0,0.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,40500
ULTRACEMCO,2026-02-24,14200.0,4.8,74700.0,123200.0,0.0,0.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,49663
ULTRACEMCO,2026-02-24,14400.0,5.45,4900.0,4550.0,0.0,0.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,60295
ULTRACEMCO,2026-02-24,14600.0,2.75,100.0,1700.0,0.0,0.0,0.0,12535.0,12600.0,12191.0,2.043,2026-02-02 23:54,70992
UNIONBANK,2026-02-24,130.0,39.88,4425.0,0.0,0.15,88500.0,13275.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,80278
UNIONBANK,2026-02-24,135.0,34.95,4425.0,0.0,0.07,13275.0,0.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,68532
UNIONBANK,2026-02-24,140.0,30.08,8850.0,0.0,0.38,283200.0,106200.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,56795
UNIONBANK,2026-02-24,142.5,27.7,8850.0,0.0,0.0,0.0,0.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,51007
UNIONBANK,2026-02-24,145.0,25.05,0.0,4425.0,0.46,261075.0,632775.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,45231
UNIONBANK,2026-02-24,147.5,0.0,0.0,0.0,0.0,0.0,0.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,39483
UNIONBANK,2026-02-24,150.0,22.25,92925.0,70800.0,0.71,1677075.0,3115200.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,33747
UNIONBANK,2026-02-24,152.5,18.7,0.0,0.0,0.0,0.0,0.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,28541
UNIONBANK,2026-02-24,155.0,16.66,84075.0,0.0,1.11,716850.0,1008900.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,23248
UNIONBANK,2026-02-24,157.5,14.72,4425.0,0.0,1.44,35400.0,79650.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,18215
UNIONBANK,2026-02-24,160.0,13.86,570825.0,269925.0,1.87,4248000.0,4863075.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,13133
UNIONBANK,2026-02-24,162.5,11.24,22125.0,17700.0,2.4,261075.0,708000.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,9252
UNIONBANK,2026-02-24,165.0,10.19,287625.0,544275.0,3.12,3823200.0,3093075.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,5406
UNIONBANK,2026-02-24,167.5,8.34,243375.0,610650.0,3.95,362850.0,765525.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,1726
UNIONBANK,2026-02-24,170.0,6.93,1513350.0,11788200.0,5.0,3177150.0,3451500.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,-841
UNIONBANK,2026-02-24,172.5,5.75,508875.0,2026650.0,6.29,893850.0,460200.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,-2837
UNIONBANK,2026-02-24,175.0,4.55,2398350.0,6433950.0,7.53,2199225.0,1283250.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,-4212
UNIONBANK,2026-02-24,177.5,3.8,880575.0,2610750.0,9.24,628350.0,106200.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,-4732
UNIONBANK,2026-02-24,180.0,2.97,8566800.0,10522650.0,10.89,2725800.0,318600.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,-4557
UNIONBANK,2026-02-24,182.5,2.43,1455825.0,1677075.0,13.44,650475.0,128325.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,-1736
UNIONBANK,2026-02-24,185.0,1.83,5739225.0,8664150.0,15.26,531000.0,283200.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,1513
UNIONBANK,2026-02-24,187.5,1.52,814200.0,522150.0,19.12,66375.0,0.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,7092
UNIONBANK,2026-02-24,190.0,1.2,3867450.0,5363100.0,19.19,734550.0,106200.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,12648
UNIONBANK,2026-02-24,192.5,0.97,716850.0,274350.0,23.41,79650.0,4425.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,18412
UNIONBANK,2026-02-24,195.0,0.79,2712525.0,1907175.0,25.71,84075.0,0.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,25203
UNIONBANK,2026-02-24,197.5,0.66,389400.0,278775.0,0.0,0.0,0.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,32809
UNIONBANK,2026-02-24,200.0,0.56,4455975.0,2424900.0,24.0,75225.0,0.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,40540
UNIONBANK,2026-02-24,205.0,0.41,2000100.0,1393875.0,0.0,0.0,0.0,171.13,172.08,165.11,1.039,2026-02-02 23:54,58285
UNITDSPR,2026-02-24,1100.0,231.85,800.0,800.0,0.55,55600.0,11200.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,50551
UNITDSPR,2026-02-24,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,45937
UNITDSPR,2026-02-24,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,41309
UNITDSPR,2026-02-24,1160.0,0.0,0.0,0.0,1.4,8000.0,4400.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,36680
UNITDSPR,2026-02-24,1180.0,0.0,0.0,0.0,1.75,8400.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,32066
UNITDSPR,2026-02-24,1200.0,145.0,16400.0,800.0,2.25,111600.0,83200.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,27468
UNITDSPR,2026-02-24,1210.0,0.0,0.0,0.0,4.0,2400.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,25511
UNITDSPR,2026-02-24,1220.0,0.0,0.0,0.0,2.9,33200.0,10000.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,23342
UNITDSPR,2026-02-24,1230.0,0.0,0.0,0.0,3.25,56800.0,10000.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,21198
UNITDSPR,2026-02-24,1240.0,0.0,0.0,0.0,4.0,98400.0,48400.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,19102
UNITDSPR,2026-02-24,1250.0,0.0,0.0,0.0,4.65,96400.0,25600.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,17084
UNITDSPR,2026-02-24,1260.0,75.55,2400.0,0.0,5.4,88400.0,81200.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,15156
UNITDSPR,2026-02-24,1270.0,68.6,4400.0,0.0,6.4,62400.0,28800.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,13335
UNITDSPR,2026-02-24,1280.0,67.5,18400.0,0.0,8.0,66400.0,103200.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,11600
UNITDSPR,2026-02-24,1290.0,66.3,5200.0,16400.0,9.65,35200.0,44000.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,10030
UNITDSPR,2026-02-24,1300.0,61.45,304000.0,128000.0,11.6,252800.0,154800.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,8431
UNITDSPR,2026-02-24,1310.0,47.45,18400.0,10400.0,14.15,36400.0,42000.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,8962
UNITDSPR,2026-02-24,1320.0,46.8,118000.0,101600.0,16.8,164000.0,284000.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,8010
UNITDSPR,2026-02-24,1330.0,39.8,73600.0,143600.0,20.85,186000.0,112000.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,7580
UNITDSPR,2026-02-24,1340.0,33.25,155600.0,670800.0,23.9,181200.0,329200.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,7039
UNITDSPR,2026-02-24,1350.0,28.2,122800.0,400400.0,29.05,83200.0,111200.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,7013
UNITDSPR,2026-02-24,1360.0,24.0,141600.0,279600.0,33.75,43600.0,134000.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,7213
UNITDSPR,2026-02-24,1370.0,19.3,57200.0,72000.0,39.4,21600.0,7200.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,7687
UNITDSPR,2026-02-24,1380.0,16.0,72000.0,158400.0,46.25,14400.0,15600.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,8073
UNITDSPR,2026-02-24,1390.0,12.9,33200.0,4000.0,66.6,5200.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,8568
UNITDSPR,2026-02-24,1400.0,10.1,269200.0,625600.0,60.0,326000.0,46400.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,9061
UNITDSPR,2026-02-24,1410.0,8.4,50000.0,30800.0,79.55,3200.0,2000.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,8456
UNITDSPR,2026-02-24,1420.0,6.7,53600.0,54400.0,79.65,10000.0,5600.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,9606
UNITDSPR,2026-02-24,1430.0,5.5,44800.0,28400.0,85.1,7600.0,12800.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,10759
