Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
UNITDSPR,2026-02-24,1440.0,4.5,102800.0,115600.0,92.8,13200.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,11968
UNITDSPR,2026-02-24,1450.0,3.8,78000.0,36800.0,104.0,1200.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,13257
UNITDSPR,2026-02-24,1460.0,3.1,42800.0,40000.0,117.95,6000.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,14719
UNITDSPR,2026-02-24,1470.0,3.25,14800.0,0.0,0.0,0.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,16155
UNITDSPR,2026-02-24,1480.0,0.0,0.0,0.0,136.3,1600.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,17667
UNITDSPR,2026-02-24,1500.0,1.9,174000.0,106800.0,149.5,178800.0,2400.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,20665
UNITDSPR,2026-02-24,1510.0,1.5,65200.0,2400.0,0.0,0.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,19887
UNITDSPR,2026-02-24,1520.0,1.6,8000.0,2800.0,196.0,14400.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,21825
UNITDSPR,2026-02-24,1540.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,25444
UNITDSPR,2026-02-24,1560.0,0.65,8800.0,5600.0,0.0,0.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,29344
UNITDSPR,2026-02-24,1580.0,0.0,0.0,0.0,188.65,800.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,33262
UNITDSPR,2026-02-24,1600.0,0.7,10000.0,3600.0,250.0,95600.0,2400.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,37166
UNITDSPR,2026-02-24,1660.0,0.15,800.0,0.0,305.0,800.0,0.0,1346.5,1348.6,1318.0,0.861,2026-02-02 23:54,47168
UNOMINDA,2026-02-24,960.0,196.0,550.0,550.0,2.6,4400.0,2200.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,6133
UNOMINDA,2026-02-24,1000.0,147.75,550.0,0.0,4.15,17600.0,19250.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,4310
UNOMINDA,2026-02-24,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,3431
UNOMINDA,2026-02-24,1040.0,0.0,0.0,0.0,15.0,1100.0,0.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,2551
UNOMINDA,2026-02-24,1060.0,112.7,550.0,550.0,8.65,18150.0,2750.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,1671
UNOMINDA,2026-02-24,1080.0,0.0,0.0,0.0,11.75,64350.0,62700.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,821
UNOMINDA,2026-02-24,1100.0,88.85,8800.0,2200.0,15.15,49500.0,47850.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,34
UNOMINDA,2026-02-24,1120.0,74.7,15950.0,6050.0,20.3,74250.0,46750.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,-557
UNOMINDA,2026-02-24,1140.0,66.8,37400.0,39050.0,28.1,61050.0,34650.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,-1003
UNOMINDA,2026-02-24,1160.0,54.85,48400.0,67100.0,33.5,53900.0,44550.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,-1143
UNOMINDA,2026-02-24,1180.0,42.6,55000.0,77550.0,43.5,24750.0,17050.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,-1071
UNOMINDA,2026-02-24,1200.0,33.5,144100.0,216150.0,53.0,65450.0,7700.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,-798
UNOMINDA,2026-02-24,1220.0,26.2,32450.0,19800.0,80.7,5500.0,4950.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,-97
UNOMINDA,2026-02-24,1240.0,20.2,79750.0,89650.0,78.55,4400.0,9350.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,584
UNOMINDA,2026-02-24,1260.0,15.55,89650.0,125400.0,104.45,5500.0,7700.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,1520
UNOMINDA,2026-02-24,1280.0,12.35,12100.0,14850.0,117.0,550.0,0.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,2602
UNOMINDA,2026-02-24,1300.0,9.55,111100.0,150150.0,138.75,9350.0,0.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,3636
UNOMINDA,2026-02-24,1320.0,7.0,0.0,1100.0,0.0,0.0,0.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,4878
UNOMINDA,2026-02-24,1340.0,5.95,44000.0,42900.0,0.0,0.0,0.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,6145
UNOMINDA,2026-02-24,1360.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,7525
UNOMINDA,2026-02-24,1380.0,1.75,1650.0,550.0,0.0,0.0,0.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,8879
UNOMINDA,2026-02-24,1400.0,0.0,0.0,0.0,249.2,1650.0,0.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,10237
UNOMINDA,2026-02-24,1420.0,0.0,0.0,0.0,270.4,1650.0,0.0,1178.2,1183.6,1138.7,2.891,2026-02-02 23:54,11556
UPL,2026-02-24,540.0,0.0,0.0,0.0,0.4,43360.0,108400.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,118987
UPL,2026-02-24,560.0,0.0,0.0,0.0,0.7,2710.0,4065.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,99666
UPL,2026-02-24,570.0,0.0,0.0,0.0,0.65,0.0,1355.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,90008
UPL,2026-02-24,580.0,0.0,0.0,0.0,0.9,418695.0,838745.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,80351
UPL,2026-02-24,590.0,0.0,0.0,0.0,1.0,100270.0,254740.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,71075
UPL,2026-02-24,600.0,0.0,0.0,0.0,1.5,470185.0,2878020.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,61927
UPL,2026-02-24,610.0,0.0,0.0,0.0,1.9,180215.0,659885.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,53189
UPL,2026-02-24,620.0,0.0,0.0,0.0,2.3,363140.0,1418685.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,44667
UPL,2026-02-24,630.0,75.8,1355.0,2710.0,3.2,191055.0,722215.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,36459
UPL,2026-02-24,640.0,70.0,16260.0,20325.0,4.2,1105680.0,1514890.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,28476
UPL,2026-02-24,650.0,60.0,42005.0,71815.0,5.5,421405.0,2197810.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,21315
UPL,2026-02-24,660.0,49.0,104335.0,296745.0,7.3,833325.0,1964750.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,14988
UPL,2026-02-24,670.0,39.5,92140.0,818420.0,9.0,382110.0,2039275.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,9482
UPL,2026-02-24,680.0,32.95,299455.0,3739800.0,12.2,644980.0,3616495.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,4567
UPL,2026-02-24,690.0,27.5,348235.0,2722195.0,15.85,475605.0,1479660.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,776
UPL,2026-02-24,700.0,21.8,2262850.0,10231605.0,20.6,1715430.0,2445775.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,-2185
UPL,2026-02-24,710.0,17.25,638205.0,2220845.0,25.8,457990.0,367205.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,24
UPL,2026-02-24,720.0,13.5,841455.0,4457950.0,31.1,481025.0,159890.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,1852
UPL,2026-02-24,730.0,10.8,482380.0,2421385.0,38.0,115175.0,35230.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,4722
UPL,2026-02-24,740.0,8.25,523030.0,2644960.0,42.75,144985.0,8130.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,8633
UPL,2026-02-24,750.0,6.55,1447140.0,5483685.0,49.0,658530.0,88075.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,12941
UPL,2026-02-24,760.0,5.2,460700.0,1460690.0,62.5,147695.0,2710.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,17263
UPL,2026-02-24,770.0,3.9,440375.0,742540.0,88.15,67750.0,0.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,23790
UPL,2026-02-24,780.0,3.1,283195.0,876685.0,90.0,74525.0,0.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,31082
UPL,2026-02-24,790.0,2.65,253385.0,323845.0,89.35,36585.0,4065.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,38575
UPL,2026-02-24,800.0,2.25,2869890.0,3695085.0,102.6,134145.0,6775.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,46681
UPL,2026-02-24,810.0,1.9,205960.0,304875.0,142.25,4065.0,0.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,57320
UPL,2026-02-24,820.0,1.5,242545.0,155825.0,118.0,8130.0,0.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,68882
UPL,2026-02-24,830.0,0.9,31165.0,1355.0,162.05,5420.0,0.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,80653
UPL,2026-02-24,840.0,1.1,161245.0,105690.0,0.0,0.0,0.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,92435
UPL,2026-02-24,850.0,0.9,288615.0,193765.0,181.9,12195.0,0.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,104481
UPL,2026-02-24,860.0,0.85,40650.0,9485.0,153.0,5420.0,0.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,116614
UPL,2026-02-24,870.0,0.75,50135.0,0.0,0.0,0.0,0.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,128910
UPL,2026-02-24,880.0,0.65,144985.0,14905.0,158.0,1355.0,0.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,141339
UPL,2026-02-24,900.0,0.5,97560.0,66395.0,0.0,0.0,0.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,166470
UPL,2026-02-24,920.0,0.5,44715.0,6775.0,0.0,0.0,0.0,698.55,707.1,665.05,5.053,2026-02-02 23:54,191814
VBL,2026-02-24,400.0,69.45,9000.0,5625.0,1.85,156375.0,299250.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,26588
VBL,2026-02-24,410.0,0.0,0.0,0.0,2.5,91125.0,236250.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,20314
VBL,2026-02-24,415.0,0.0,0.0,0.0,2.75,1125.0,0.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,17182
VBL,2026-02-24,420.0,0.0,0.0,0.0,3.5,421875.0,772875.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,14074
VBL,2026-02-24,425.0,0.0,0.0,0.0,4.25,41625.0,85500.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,11030
VBL,2026-02-24,430.0,47.0,1125.0,0.0,5.1,212625.0,637875.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,8136
VBL,2026-02-24,435.0,0.0,0.0,0.0,5.0,0.0,2250.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,5264
VBL,2026-02-24,440.0,36.25,27000.0,0.0,7.0,700875.0,851625.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,2495
VBL,2026-02-24,445.0,33.0,9000.0,0.0,9.05,135000.0,177750.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,-302
VBL,2026-02-24,450.0,27.7,214875.0,192375.0,10.45,1681875.0,2188125.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,-2728
VBL,2026-02-24,455.0,24.55,36000.0,142875.0,12.3,132750.0,383625.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,-5275
VBL,2026-02-24,460.0,21.6,243000.0,682875.0,14.5,796500.0,1753875.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,-6651
VBL,2026-02-24,465.0,19.4,191250.0,498375.0,16.6,219375.0,402750.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,-8062
VBL,2026-02-24,470.0,17.0,540000.0,1965375.0,19.7,372375.0,1050750.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,-8630
VBL,2026-02-24,475.0,14.9,322875.0,2702250.0,22.55,308250.0,545625.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,-8565
VBL,2026-02-24,480.0,13.05,927000.0,2831625.0,25.2,258750.0,621000.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,-8583
VBL,2026-02-24,485.0,11.25,102375.0,398250.0,28.95,164250.0,221625.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,-7236
VBL,2026-02-24,490.0,10.05,699750.0,2003625.0,32.2,117000.0,178875.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,-6674
VBL,2026-02-24,495.0,8.6,363375.0,622125.0,36.25,29250.0,54000.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,-5016
VBL,2026-02-24,500.0,7.7,5078250.0,6054750.0,40.15,508500.0,364500.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,-3283
VBL,2026-02-24,505.0,6.6,253125.0,373500.0,42.25,18000.0,0.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,2906
VBL,2026-02-24,510.0,5.65,289125.0,708750.0,44.25,20250.0,0.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,7453
VBL,2026-02-24,515.0,4.95,103500.0,186750.0,50.0,1125.0,0.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,12137
VBL,2026-02-24,520.0,4.2,321750.0,634500.0,55.3,72000.0,1125.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,16846
VBL,2026-02-24,525.0,3.65,70875.0,97875.0,0.0,0.0,0.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,21443
VBL,2026-02-24,530.0,3.1,104625.0,411750.0,46.5,2250.0,0.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,26364
VBL,2026-02-24,535.0,2.2,20250.0,1125.0,0.0,0.0,0.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,31335
VBL,2026-02-24,540.0,2.25,201375.0,261000.0,67.0,1125.0,0.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,36299
VBL,2026-02-24,550.0,1.65,243000.0,239625.0,62.1,1125.0,0.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,46457
VBL,2026-02-24,560.0,1.2,114750.0,130500.0,89.6,7875.0,0.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,56855
VBL,2026-02-24,570.0,0.85,83250.0,2250.0,0.0,0.0,0.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,67285
VBL,2026-02-24,580.0,0.55,217125.0,0.0,0.0,0.0,0.0,466.3,480.95,457.25,-0.597,2026-02-02 23:54,77863
VEDL,2026-02-24,460.0,0.0,0.0,0.0,0.95,442750.0,345000.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,523053
VEDL,2026-02-24,480.0,0.0,0.0,0.0,1.35,125350.0,231150.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,457788
VEDL,2026-02-24,490.0,0.0,0.0,0.0,1.6,97750.0,110400.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,425285
VEDL,2026-02-24,500.0,161.0,190900.0,3450.0,1.7,979800.0,1616900.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,392880
VEDL,2026-02-24,510.0,0.0,0.0,0.0,2.0,110400.0,327750.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,364569
VEDL,2026-02-24,520.0,145.0,5750.0,0.0,2.35,338100.0,631350.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,333440
VEDL,2026-02-24,530.0,148.5,2300.0,0.0,2.65,132250.0,265650.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,302680
VEDL,2026-02-24,535.0,0.0,0.0,0.0,2.8,59800.0,123050.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,287365
VEDL,2026-02-24,540.0,160.0,14950.0,0.0,3.0,239200.0,311650.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,272063
VEDL,2026-02-24,545.0,0.0,0.0,0.0,2.45,3450.0,0.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,257073
VEDL,2026-02-24,550.0,117.7,85100.0,18400.0,3.5,1535250.0,3036000.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,241916
VEDL,2026-02-24,555.0,105.7,1150.0,4600.0,3.8,112700.0,235750.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,228035
VEDL,2026-02-24,560.0,108.4,330050.0,70150.0,4.1,609500.0,575000.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,213716
VEDL,2026-02-24,565.0,94.15,4600.0,0.0,4.5,118450.0,193200.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,203225
VEDL,2026-02-24,570.0,99.0,48300.0,0.0,4.9,483000.0,840650.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,189457
VEDL,2026-02-24,575.0,85.05,3450.0,0.0,5.3,166750.0,207000.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,176207
VEDL,2026-02-24,580.0,84.5,36800.0,5750.0,5.9,854450.0,1511100.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,162741
VEDL,2026-02-24,585.0,0.0,0.0,0.0,6.4,178250.0,258750.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,149587
VEDL,2026-02-24,590.0,89.0,11500.0,0.0,7.25,583050.0,655500.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,136601
VEDL,2026-02-24,595.0,0.0,0.0,0.0,7.8,281750.0,284050.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,123706
VEDL,2026-02-24,600.0,73.9,708400.0,417450.0,8.8,2456400.0,5576350.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,111052
VEDL,2026-02-24,605.0,0.0,0.0,0.0,9.65,154100.0,250700.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,103274
VEDL,2026-02-24,610.0,53.2,83950.0,18400.0,10.85,1160350.0,1400700.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,92351
VEDL,2026-02-24,615.0,50.0,43700.0,6900.0,11.8,354200.0,254150.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,81387
VEDL,2026-02-24,620.0,58.6,565800.0,125350.0,13.2,1614600.0,1990650.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,71234
VEDL,2026-02-24,625.0,54.35,133400.0,81650.0,14.55,542800.0,458850.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,63555
VEDL,2026-02-24,630.0,50.1,289800.0,591100.0,15.9,510600.0,1813550.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,54965
VEDL,2026-02-24,635.0,47.55,89700.0,58650.0,17.45,224250.0,790050.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,47481
VEDL,2026-02-24,640.0,44.05,601450.0,1656000.0,19.5,1010850.0,4565500.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,39548
VEDL,2026-02-24,645.0,41.1,215050.0,1005100.0,21.25,403650.0,1710050.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,33065
VEDL,2026-02-24,650.0,38.5,2051600.0,6797650.0,23.5,2220650.0,7716500.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,26239
VEDL,2026-02-24,655.0,35.4,231150.0,2122900.0,25.3,408250.0,2015950.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,24203
VEDL,2026-02-24,660.0,32.9,1462800.0,6994300.0,28.0,1302950.0,4504550.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,19592
VEDL,2026-02-24,665.0,30.2,492200.0,2990000.0,30.45,348450.0,917700.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,17742
VEDL,2026-02-24,670.0,27.8,1485800.0,6726350.0,33.05,634800.0,1016600.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,15574
VEDL,2026-02-24,675.0,25.6,478400.0,2119450.0,35.7,373750.0,507150.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,16074
VEDL,2026-02-24,680.0,23.65,1703150.0,6305450.0,38.55,1384600.0,506000.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,14858
VEDL,2026-02-24,685.0,21.55,301300.0,877450.0,41.45,409400.0,103500.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,13985
VEDL,2026-02-24,690.0,19.65,957950.0,3186650.0,44.5,456550.0,142600.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,13730
VEDL,2026-02-24,695.0,18.3,566950.0,687700.0,47.9,462300.0,60950.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,15080
VEDL,2026-02-24,700.0,16.5,6247950.0,10805400.0,51.15,2244800.0,634800.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,15917
VEDL,2026-02-24,705.0,15.0,655500.0,542800.0,54.7,646300.0,56350.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,21005
VEDL,2026-02-24,710.0,14.0,1227050.0,2366700.0,59.35,624450.0,71300.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,25364
VEDL,2026-02-24,715.0,12.7,565800.0,815350.0,62.55,286350.0,42550.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,31213
VEDL,2026-02-24,720.0,11.55,2847400.0,3573050.0,67.35,591100.0,109250.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,38404
VEDL,2026-02-24,725.0,10.8,860200.0,644000.0,70.25,331200.0,41400.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,47694
VEDL,2026-02-24,730.0,9.9,2294250.0,2093000.0,73.8,788900.0,52900.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,56875
VEDL,2026-02-24,735.0,9.05,464600.0,465750.0,85.7,129950.0,17250.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,65444
VEDL,2026-02-24,740.0,8.3,1736500.0,1474300.0,86.0,496800.0,48300.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,77168
VEDL,2026-02-24,745.0,7.7,395600.0,246100.0,91.2,185150.0,12650.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,87871
VEDL,2026-02-24,750.0,7.15,5172700.0,5842000.0,91.0,1162650.0,231150.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,100311
VEDL,2026-02-24,755.0,6.5,570400.0,442750.0,98.7,151800.0,11500.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,110421
VEDL,2026-02-24,760.0,5.9,2402350.0,1909000.0,104.25,466900.0,18400.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,126646
VEDL,2026-02-24,765.0,5.5,600300.0,256450.0,110.5,186300.0,3450.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,141984
VEDL,2026-02-24,770.0,5.0,2068850.0,1659450.0,116.45,285200.0,2300.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,159436
VEDL,2026-02-24,775.0,4.6,480700.0,235750.0,113.5,150650.0,47150.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,177507
VEDL,2026-02-24,780.0,4.35,1915900.0,1639900.0,135.1,83950.0,0.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,196692
VEDL,2026-02-24,785.0,4.0,197800.0,146050.0,86.45,17250.0,0.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,218065
VEDL,2026-02-24,790.0,3.7,1152300.0,646300.0,146.7,133400.0,1150.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,239776
VEDL,2026-02-24,795.0,3.3,116150.0,157550.0,0.0,0.0,0.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,260669
VEDL,2026-02-24,800.0,3.1,5630400.0,4287200.0,154.2,151800.0,6900.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,283189
VEDL,2026-02-24,805.0,3.0,230000.0,162150.0,0.0,0.0,0.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,307967
VEDL,2026-02-24,810.0,2.65,592250.0,265650.0,152.35,5750.0,0.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,333524
VEDL,2026-02-24,815.0,2.55,148350.0,73600.0,0.0,0.0,0.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,359380
VEDL,2026-02-24,820.0,2.4,770500.0,550850.0,0.0,0.0,0.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,385280
VEDL,2026-02-24,825.0,2.2,148350.0,60950.0,0.0,0.0,0.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,411711
VEDL,2026-02-24,830.0,2.1,243800.0,256450.0,200.0,3450.0,0.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,438064
VEDL,2026-02-24,835.0,1.9,93150.0,63250.0,0.0,0.0,0.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,464491
