Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
VEDL,2026-02-24,840.0,1.8,1087900.0,503700.0,180.0,44850.0,1150.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,490999
VEDL,2026-02-24,845.0,1.7,1219000.0,272550.0,0.0,0.0,0.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,517445
VEDL,2026-02-24,850.0,1.6,1683600.0,1440950.0,0.0,0.0,0.0,660.65,674.55,639.05,0.84,2026-02-02 23:54,545319
VOLTAS,2026-02-24,1080.0,0.0,0.0,0.0,0.8,139875.0,56625.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,29288
VOLTAS,2026-02-24,1120.0,181.45,1125.0,0.0,1.95,72375.0,68625.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,22795
VOLTAS,2026-02-24,1140.0,0.0,0.0,0.0,2.5,17250.0,10875.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,19708
VOLTAS,2026-02-24,1160.0,144.95,0.0,0.0,3.5,52500.0,78000.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,16644
VOLTAS,2026-02-24,1180.0,0.0,0.0,0.0,4.65,7500.0,19500.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,13672
VOLTAS,2026-02-24,1200.0,137.7,8625.0,3000.0,6.25,184125.0,336750.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,10729
VOLTAS,2026-02-24,1220.0,96.1,1125.0,0.0,8.6,38250.0,87750.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,8179
VOLTAS,2026-02-24,1240.0,81.9,6000.0,0.0,11.3,70125.0,120000.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,5682
VOLTAS,2026-02-24,1260.0,86.0,10500.0,32625.0,15.2,115125.0,386625.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,3329
VOLTAS,2026-02-24,1280.0,70.9,37500.0,178500.0,19.95,121875.0,547875.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,1173
VOLTAS,2026-02-24,1300.0,58.2,135750.0,792750.0,26.55,462000.0,1066125.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,-556
VOLTAS,2026-02-24,1320.0,46.6,127500.0,640125.0,34.05,101250.0,137625.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,-1550
VOLTAS,2026-02-24,1340.0,35.65,159750.0,708375.0,44.5,89625.0,189750.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,-1401
VOLTAS,2026-02-24,1360.0,28.1,316125.0,771375.0,56.55,61500.0,11625.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,-831
VOLTAS,2026-02-24,1380.0,21.5,106500.0,266250.0,69.0,40125.0,8625.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,863
VOLTAS,2026-02-24,1400.0,16.25,427500.0,862125.0,84.5,87750.0,11625.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,2263
VOLTAS,2026-02-24,1420.0,12.35,67125.0,128625.0,102.6,13875.0,750.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,4694
VOLTAS,2026-02-24,1440.0,9.25,128625.0,231750.0,148.05,6375.0,0.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,7274
VOLTAS,2026-02-24,1460.0,7.4,102000.0,128250.0,165.8,10875.0,0.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,10209
VOLTAS,2026-02-24,1480.0,5.55,39000.0,30000.0,165.65,4500.0,0.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,13240
VOLTAS,2026-02-24,1500.0,4.55,297750.0,186375.0,182.75,41625.0,1125.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,16410
VOLTAS,2026-02-24,1520.0,3.5,34500.0,10875.0,221.8,1125.0,0.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,19686
VOLTAS,2026-02-24,1540.0,2.85,43875.0,27000.0,241.05,2250.0,0.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,23646
VOLTAS,2026-02-24,1560.0,2.2,33750.0,31500.0,260.45,1500.0,0.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,27669
VOLTAS,2026-02-24,1580.0,1.75,44625.0,11625.0,0.0,0.0,0.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,31773
VOLTAS,2026-02-24,1600.0,1.25,121500.0,58125.0,299.7,6750.0,0.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,36005
VOLTAS,2026-02-24,1620.0,0.65,21375.0,2250.0,0.0,0.0,0.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,40300
VOLTAS,2026-02-24,1640.0,0.8,54750.0,21000.0,339.3,10125.0,0.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,44825
VOLTAS,2026-02-24,1680.0,0.6,45000.0,0.0,0.0,0.0,0.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,53793
VOLTAS,2026-02-24,1720.0,0.25,46125.0,12750.0,0.0,0.0,0.0,1326.8,1331.7,1270.0,2.471,2026-02-02 23:54,63284
WAAREEENER,2026-02-24,2000.0,0.0,0.0,0.0,4.45,18900.0,4375.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,16221
WAAREEENER,2026-02-24,2100.0,0.0,0.0,0.0,9.35,6125.0,0.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,11500
WAAREEENER,2026-02-24,2200.0,0.0,0.0,0.0,8.1,39200.0,21875.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,6842
WAAREEENER,2026-02-24,2250.0,0.0,0.0,0.0,66.6,525.0,0.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,4681
WAAREEENER,2026-02-24,2300.0,0.0,0.0,0.0,11.2,16625.0,12600.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,2550
WAAREEENER,2026-02-24,2350.0,0.0,0.0,0.0,13.6,5250.0,8225.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,488
WAAREEENER,2026-02-24,2400.0,381.3,33600.0,0.0,17.2,44450.0,44450.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,-1536
WAAREEENER,2026-02-24,2450.0,249.9,1925.0,0.0,21.95,4900.0,4900.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,-1959
WAAREEENER,2026-02-24,2500.0,338.85,48475.0,8925.0,28.0,94325.0,135975.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,-3515
WAAREEENER,2026-02-24,2550.0,241.5,2625.0,1925.0,35.25,8050.0,16975.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,-3016
WAAREEENER,2026-02-24,2600.0,254.0,47075.0,34650.0,44.2,38325.0,71225.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,-3807
WAAREEENER,2026-02-24,2650.0,217.9,23275.0,34475.0,57.1,18375.0,59850.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,-3180
WAAREEENER,2026-02-24,2700.0,182.95,128800.0,266350.0,72.9,113750.0,203000.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,-2968
WAAREEENER,2026-02-24,2750.0,152.4,35175.0,169225.0,92.05,14175.0,39550.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,-419
WAAREEENER,2026-02-24,2800.0,123.0,122500.0,472850.0,114.0,44275.0,65100.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,1254
WAAREEENER,2026-02-24,2850.0,100.0,33775.0,65450.0,139.3,3325.0,1750.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,4359
WAAREEENER,2026-02-24,2900.0,80.0,74900.0,296625.0,165.7,6650.0,3850.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,6938
WAAREEENER,2026-02-24,2950.0,64.1,14875.0,30450.0,420.0,525.0,0.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,10123
WAAREEENER,2026-02-24,3000.0,49.45,109725.0,298375.0,235.15,5250.0,3325.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,12970
WAAREEENER,2026-02-24,3050.0,38.7,3850.0,6300.0,0.0,0.0,0.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,16736
WAAREEENER,2026-02-24,3100.0,30.0,41300.0,57400.0,555.0,700.0,0.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,20118
WAAREEENER,2026-02-24,3150.0,24.0,15750.0,19425.0,0.0,0.0,0.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,23780
WAAREEENER,2026-02-24,3200.0,17.05,45150.0,38850.0,467.85,1225.0,0.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,27474
WAAREEENER,2026-02-24,3250.0,7.0,525.0,525.0,0.0,0.0,0.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,31381
WAAREEENER,2026-02-24,3300.0,12.0,15225.0,9275.0,0.0,0.0,0.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,35272
WAAREEENER,2026-02-24,3400.0,8.9,14875.0,6475.0,0.0,0.0,0.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,43223
WAAREEENER,2026-02-24,3500.0,4.5,18900.0,1050.0,842.25,5250.0,175.0,2795.1,2807.0,2629.1,5.579,2026-02-02 23:54,51318
WIPRO,2026-02-24,194.0,48.54,39000.0,0.0,0.16,141000.0,171000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,91018
WIPRO,2026-02-24,195.0,0.0,0.0,0.0,0.0,0.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,88430
WIPRO,2026-02-24,199.0,0.0,0.0,0.0,0.15,129000.0,15000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,77328
WIPRO,2026-02-24,200.0,0.0,0.0,0.0,0.18,423000.0,183000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,74564
WIPRO,2026-02-24,204.0,38.65,6000.0,0.0,0.21,1194000.0,390000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,63676
WIPRO,2026-02-24,205.0,0.0,0.0,0.0,0.0,0.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,61074
WIPRO,2026-02-24,207.5,0.0,0.0,0.0,0.15,3000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,54574
WIPRO,2026-02-24,209.0,0.0,0.0,0.0,0.25,2643000.0,306000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,50674
WIPRO,2026-02-24,210.0,37.0,6000.0,0.0,0.3,345000.0,294000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,48273
WIPRO,2026-02-24,211.5,0.0,0.0,0.0,0.25,138000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,44834
WIPRO,2026-02-24,212.5,0.0,0.0,0.0,0.0,0.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,42544
WIPRO,2026-02-24,214.0,33.0,84000.0,0.0,0.36,1047000.0,441000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,39114
WIPRO,2026-02-24,215.0,0.0,0.0,0.0,0.31,6000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,37180
WIPRO,2026-02-24,216.5,0.0,0.0,0.0,0.43,198000.0,558000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,33920
WIPRO,2026-02-24,217.5,0.0,0.0,0.0,0.46,75000.0,246000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,31759
WIPRO,2026-02-24,219.0,0.0,0.0,0.0,0.52,408000.0,240000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,28537
WIPRO,2026-02-24,220.0,0.0,0.0,0.0,0.56,822000.0,672000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,26411
WIPRO,2026-02-24,221.5,22.79,9000.0,3000.0,0.64,156000.0,72000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,23331
WIPRO,2026-02-24,222.5,0.0,0.0,0.0,0.62,45000.0,30000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,21335
WIPRO,2026-02-24,224.0,19.99,810000.0,9000.0,0.8,1314000.0,591000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,18330
WIPRO,2026-02-24,225.0,19.05,36000.0,18000.0,0.87,477000.0,1143000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,18055
WIPRO,2026-02-24,226.5,18.04,45000.0,0.0,1.02,267000.0,192000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,15475
WIPRO,2026-02-24,227.5,0.0,0.0,0.0,1.17,54000.0,105000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,13823
WIPRO,2026-02-24,229.0,15.5,267000.0,27000.0,1.27,825000.0,348000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,11264
WIPRO,2026-02-24,230.0,14.93,261000.0,231000.0,1.39,936000.0,2109000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,9981
WIPRO,2026-02-24,231.5,13.76,300000.0,33000.0,1.64,588000.0,342000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,8032
WIPRO,2026-02-24,232.5,11.12,18000.0,9000.0,1.81,198000.0,171000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,6965
WIPRO,2026-02-24,234.0,11.69,2076000.0,369000.0,2.09,3435000.0,1110000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,4906
WIPRO,2026-02-24,235.0,10.95,381000.0,1722000.0,2.35,990000.0,2544000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,5804
WIPRO,2026-02-24,236.5,9.75,774000.0,117000.0,2.68,555000.0,501000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,4978
WIPRO,2026-02-24,237.5,8.95,684000.0,327000.0,2.98,474000.0,1059000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,5043
WIPRO,2026-02-24,239.0,8.22,1785000.0,372000.0,3.51,870000.0,552000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,4876
WIPRO,2026-02-24,240.0,7.27,3141000.0,11604000.0,3.96,1659000.0,4746000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,5879
WIPRO,2026-02-24,241.5,6.37,759000.0,1026000.0,4.5,387000.0,1011000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,7986
WIPRO,2026-02-24,242.5,5.86,756000.0,2118000.0,5.0,351000.0,1359000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,8730
WIPRO,2026-02-24,244.0,5.1,2589000.0,3036000.0,5.63,1308000.0,1173000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,9816
WIPRO,2026-02-24,245.0,4.69,1599000.0,4407000.0,6.16,447000.0,561000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,11336
WIPRO,2026-02-24,246.5,4.02,627000.0,996000.0,7.04,138000.0,69000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,13520
WIPRO,2026-02-24,247.5,3.73,303000.0,783000.0,7.92,18000.0,12000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,14892
WIPRO,2026-02-24,249.0,3.12,648000.0,1140000.0,8.51,438000.0,306000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,16863
WIPRO,2026-02-24,250.0,2.83,3804000.0,7392000.0,9.08,276000.0,261000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,18050
WIPRO,2026-02-24,251.5,2.32,243000.0,288000.0,10.76,57000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,21524
WIPRO,2026-02-24,252.5,2.18,1875000.0,801000.0,11.33,126000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,23314
WIPRO,2026-02-24,254.0,1.86,2937000.0,1968000.0,12.07,1104000.0,171000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,26573
WIPRO,2026-02-24,255.0,1.62,954000.0,1914000.0,0.0,0.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,28186
WIPRO,2026-02-24,256.5,1.38,327000.0,297000.0,14.57,96000.0,45000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,32083
WIPRO,2026-02-24,257.5,1.2,192000.0,273000.0,0.0,0.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,34525
WIPRO,2026-02-24,259.0,1.02,1671000.0,1080000.0,17.2,390000.0,27000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,38382
WIPRO,2026-02-24,260.0,0.92,2109000.0,3120000.0,17.8,60000.0,51000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,40645
WIPRO,2026-02-24,261.5,0.81,216000.0,261000.0,20.5,21000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,45201
WIPRO,2026-02-24,262.5,0.74,96000.0,192000.0,0.0,0.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,48178
WIPRO,2026-02-24,264.0,0.62,1761000.0,1311000.0,21.89,633000.0,27000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,52704
WIPRO,2026-02-24,265.0,0.56,912000.0,900000.0,0.0,0.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,54680
WIPRO,2026-02-24,266.5,0.48,1857000.0,864000.0,24.81,3000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,59746
WIPRO,2026-02-24,267.5,0.44,195000.0,258000.0,0.0,0.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,63356
WIPRO,2026-02-24,269.0,0.36,1866000.0,567000.0,27.06,207000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,68688
WIPRO,2026-02-24,270.0,0.34,1893000.0,2004000.0,26.5,12000.0,6000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,71951
WIPRO,2026-02-24,271.5,0.18,510000.0,15000.0,0.0,0.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,77903
WIPRO,2026-02-24,274.0,0.28,2031000.0,714000.0,31.85,777000.0,15000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,87906
WIPRO,2026-02-24,275.0,0.27,363000.0,246000.0,0.0,0.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,89767
WIPRO,2026-02-24,279.0,0.23,252000.0,354000.0,34.0,96000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,107035
WIPRO,2026-02-24,280.0,0.0,0.0,0.0,36.0,0.0,3000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,111064
WIPRO,2026-02-24,281.5,0.0,0.0,0.0,38.87,6000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,117588
WIPRO,2026-02-24,284.0,0.21,495000.0,168000.0,41.3,288000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,128440
WIPRO,2026-02-24,286.5,0.0,0.0,0.0,43.75,3000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,138331
WIPRO,2026-02-24,289.0,0.17,72000.0,30000.0,46.2,6000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,149390
WIPRO,2026-02-24,294.0,0.15,2511000.0,234000.0,50.5,189000.0,27000.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,171545
WIPRO,2026-02-24,299.0,0.0,0.0,0.0,56.1,9000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,194160
WIPRO,2026-02-24,304.0,0.12,537000.0,198000.0,61.07,72000.0,0.0,242.3,244.08,239.29,0.207,2026-02-02 23:54,217646
YESBANK,2026-02-24,16.0,0.0,0.0,0.0,0.02,1275100.0,528700.0,21.19,21.35,20.81,0.237,2026-02-02 23:54,96177
YESBANK,2026-02-24,18.0,3.24,777500.0,0.0,0.04,8365900.0,2799000.0,21.19,21.35,20.81,0.237,2026-02-02 23:54,54389
YESBANK,2026-02-24,19.0,2.34,1990400.0,2985600.0,0.05,24444600.0,42171600.0,21.19,21.35,20.81,0.237,2026-02-02 23:54,34628
YESBANK,2026-02-24,20.0,1.46,10947200.0,6748700.0,0.15,46183500.0,37693200.0,21.19,21.35,20.81,0.237,2026-02-02 23:54,17637
YESBANK,2026-02-24,21.0,0.76,27834500.0,43415600.0,0.43,58063700.0,26839300.0,21.19,21.35,20.81,0.237,2026-02-02 23:54,6920
YESBANK,2026-02-24,22.0,0.37,62168900.0,67331500.0,1.03,40398900.0,16918400.0,21.19,21.35,20.81,0.237,2026-02-02 23:54,3507
YESBANK,2026-02-24,23.0,0.2,73862500.0,64688000.0,1.88,16576300.0,3047800.0,21.19,21.35,20.81,0.237,2026-02-02 23:54,8870
YESBANK,2026-02-24,24.0,0.11,64252600.0,57348400.0,2.85,8117100.0,1337300.0,21.19,21.35,20.81,0.237,2026-02-02 23:54,23500
YESBANK,2026-02-24,25.0,0.07,46836600.0,21054700.0,3.97,1523900.0,186600.0,21.19,21.35,20.81,0.237,2026-02-02 23:54,45398
YESBANK,2026-02-24,26.0,0.04,20463800.0,10418500.0,4.78,4851600.0,0.0,21.19,21.35,20.81,0.237,2026-02-02 23:54,73463
YESBANK,2026-02-24,27.0,0.03,3389900.0,4665000.0,5.76,124400.0,0.0,21.19,21.35,20.81,0.237,2026-02-02 23:54,102098
YESBANK,2026-02-24,28.0,0.02,15487800.0,3110000.0,6.76,279900.0,0.0,21.19,21.35,20.81,0.237,2026-02-02 23:54,133261
ZYDUSLIFE,2026-02-24,720.0,0.0,0.0,0.0,0.05,1800.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,30764
ZYDUSLIFE,2026-02-24,740.0,0.0,0.0,0.0,0.0,0.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,26694
ZYDUSLIFE,2026-02-24,760.0,0.0,0.0,0.0,1.15,225900.0,57600.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,22624
ZYDUSLIFE,2026-02-24,780.0,0.0,0.0,0.0,1.7,110700.0,77400.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,18980
ZYDUSLIFE,2026-02-24,790.0,0.0,0.0,0.0,0.0,0.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,17263
ZYDUSLIFE,2026-02-24,800.0,0.0,0.0,0.0,2.85,117900.0,135000.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,15565
ZYDUSLIFE,2026-02-24,810.0,0.0,0.0,0.0,0.0,0.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,13951
ZYDUSLIFE,2026-02-24,820.0,64.2,9000.0,7200.0,6.7,45900.0,7200.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,12370
ZYDUSLIFE,2026-02-24,830.0,57.1,2700.0,0.0,6.35,65700.0,69300.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,10872
ZYDUSLIFE,2026-02-24,840.0,51.7,5400.0,16200.0,8.25,127800.0,10800.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,9388
ZYDUSLIFE,2026-02-24,850.0,42.95,3600.0,7200.0,10.55,143100.0,75600.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,7987
ZYDUSLIFE,2026-02-24,860.0,0.0,0.0,0.0,13.65,80100.0,88200.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,6674
ZYDUSLIFE,2026-02-24,870.0,28.8,40500.0,106200.0,17.35,59400.0,107100.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,5468
ZYDUSLIFE,2026-02-24,880.0,24.1,90000.0,211500.0,22.0,110700.0,76500.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,4484
ZYDUSLIFE,2026-02-24,890.0,19.0,119700.0,181800.0,27.05,172800.0,93600.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,3661
ZYDUSLIFE,2026-02-24,900.0,14.85,324900.0,549900.0,32.0,284400.0,17100.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,2917
ZYDUSLIFE,2026-02-24,910.0,11.85,35100.0,31500.0,47.8,5400.0,2700.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,2595
ZYDUSLIFE,2026-02-24,920.0,9.1,152100.0,95400.0,49.9,61200.0,8100.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,2756
ZYDUSLIFE,2026-02-24,930.0,7.0,107100.0,52200.0,54.9,44100.0,9900.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,2948
ZYDUSLIFE,2026-02-24,940.0,5.45,148500.0,182700.0,64.95,15300.0,1800.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,3292
ZYDUSLIFE,2026-02-24,950.0,4.25,181800.0,128700.0,68.25,57600.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,3947
ZYDUSLIFE,2026-02-24,960.0,3.45,136800.0,79200.0,81.3,15300.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,4545
ZYDUSLIFE,2026-02-24,970.0,2.2,0.0,0.0,90.45,2700.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,5533
ZYDUSLIFE,2026-02-24,980.0,2.2,104400.0,96300.0,99.8,14400.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,6577
ZYDUSLIFE,2026-02-24,990.0,2.0,3600.0,0.0,0.0,0.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,7643
ZYDUSLIFE,2026-02-24,1000.0,1.5,278100.0,140400.0,115.0,96300.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,8835
ZYDUSLIFE,2026-02-24,1010.0,1.05,108000.0,1800.0,0.0,0.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,9334
ZYDUSLIFE,2026-02-24,1020.0,1.0,9900.0,3600.0,138.4,44100.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,11019
ZYDUSLIFE,2026-02-24,1040.0,0.0,0.0,0.0,158.15,900.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,13864
ZYDUSLIFE,2026-02-24,1060.0,1.0,15300.0,0.0,178.0,12600.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,17305
ZYDUSLIFE,2026-02-24,1080.0,0.65,72000.0,0.0,197.9,120600.0,0.0,879.65,882.0,863.65,0.177,2026-02-02 23:54,20594
