Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
NIFTY,2026-02-03,23300.0,1802.0,130,0,2.4,7578935,21271315,25418.9,0.3,2026-01-30 04:08:55,12426896
NIFTY,2026-02-03,23350.0,2073.2,65,65,2.6,595530,3943875,25418.9,0.3,2026-01-30 04:08:55,11918822
NIFTY,2026-02-03,23400.0,2022.9,455,65,2.7,2341430,6212310,25418.9,0.3,2026-01-30 04:08:55,11415379
NIFTY,2026-02-03,23450.0,1860.85,130,65,2.95,349700,2874885,25418.9,0.3,2026-01-30 04:08:55,10923248
NIFTY,2026-02-03,23500.0,1939.8,12610,1560,3.05,4857190,16301610,25418.9,0.3,2026-01-30 04:08:55,10433327
NIFTY,2026-02-03,23550.0,1684.25,195,0,3.2,379080,2895555,25418.9,0.3,2026-01-30 04:08:55,9968798
NIFTY,2026-02-03,23600.0,1792.1,2990,455,3.35,858065,6401330,25418.9,0.3,2026-01-30 04:08:55,9505113
NIFTY,2026-02-03,23650.0,1792.9,3445,1235,3.55,353470,4221685,25418.9,0.3,2026-01-30 04:08:55,9046069
NIFTY,2026-02-03,23700.0,1582.75,5005,1430,3.7,1468675,10646610,25418.9,0.3,2026-01-30 04:08:55,8589055
NIFTY,2026-02-03,23750.0,1690.55,8580,455,3.8,1640470,6656715,25418.9,0.3,2026-01-30 04:08:55,8139165
NIFTY,2026-02-03,23800.0,1675.0,1040,390,4.05,2862665,15173015,25418.9,0.3,2026-01-30 04:08:55,7698098
NIFTY,2026-02-03,23850.0,1591.25,520,65,4.25,1641640,6040580,25418.9,0.3,2026-01-30 04:08:55,7269538
NIFTY,2026-02-03,23900.0,1565.85,650,910,4.8,1678755,9317100,25418.9,0.3,2026-01-30 04:08:55,6849559
NIFTY,2026-02-03,23950.0,1495.55,520,455,5.25,579540,4745585,25418.9,0.3,2026-01-30 04:08:55,6437888
NIFTY,2026-02-03,24000.0,1449.3,211770,112905,5.55,6605820,29211585,25418.9,0.3,2026-01-30 04:08:55,6029595
NIFTY,2026-02-03,24050.0,1417.95,715,130,6.1,582530,5981625,25418.9,0.3,2026-01-30 04:08:55,5682642
NIFTY,2026-02-03,24100.0,1356.9,5200,9490,6.6,1471600,12973350,25418.9,0.3,2026-01-30 04:08:55,5311325
NIFTY,2026-02-03,24150.0,1333.3,650,2535,7.15,702845,8343465,25418.9,0.3,2026-01-30 04:08:55,4947381
NIFTY,2026-02-03,24200.0,1260.1,3250,14300,7.95,3972410,21222565,25418.9,0.3,2026-01-30 04:08:55,4586804
NIFTY,2026-02-03,24250.0,1219.45,2535,2470,8.75,622960,9729005,25418.9,0.3,2026-01-30 04:08:55,4243773
NIFTY,2026-02-03,24300.0,1161.0,11635,16185,9.55,3607630,19290310,25418.9,0.3,2026-01-30 04:08:55,3906381
NIFTY,2026-02-03,24350.0,1120.85,2405,2470,10.6,868530,9994465,25418.9,0.3,2026-01-30 04:08:55,3585228
NIFTY,2026-02-03,24400.0,1069.4,24765,15405,11.75,1775865,18515055,25418.9,0.3,2026-01-30 04:08:55,3269873
NIFTY,2026-02-03,24450.0,1011.55,24375,4810,13.3,621465,9713990,25418.9,0.3,2026-01-30 04:08:55,2964733
NIFTY,2026-02-03,24500.0,966.0,285155,587860,14.95,5440435,35314955,25418.9,0.3,2026-01-30 04:08:55,2663900
NIFTY,2026-02-03,24550.0,917.85,31200,12480,16.65,695435,10522525,25418.9,0.3,2026-01-30 04:08:55,2409469
NIFTY,2026-02-03,24600.0,869.25,80665,74815,18.55,3847740,25443860,25418.9,0.3,2026-01-30 04:08:55,2140964
NIFTY,2026-02-03,24650.0,821.4,33865,29055,21.25,866710,12381655,25418.9,0.3,2026-01-30 04:08:55,1890269
NIFTY,2026-02-03,24700.0,771.35,75075,188435,23.85,2336815,27780415,25418.9,0.3,2026-01-30 04:08:55,1645143
NIFTY,2026-02-03,24750.0,727.7,37700,100360,27.25,989690,15873520,25418.9,0.3,2026-01-30 04:08:55,1411354
NIFTY,2026-02-03,24800.0,680.9,165555,1226875,31.1,2853695,37466000,25418.9,0.3,2026-01-30 04:08:55,1182531
NIFTY,2026-02-03,24850.0,632.95,51155,264875,35.6,834535,19976255,25418.9,0.3,2026-01-30 04:08:55,971155
NIFTY,2026-02-03,24900.0,591.4,215345,1357005,40.9,3182400,42093090,25418.9,0.3,2026-01-30 04:08:55,762078
NIFTY,2026-02-03,24950.0,548.35,72605,716560,46.8,1319760,27656330,25418.9,0.3,2026-01-30 04:08:55,569441
NIFTY,2026-02-03,25000.0,503.95,2446535,11552320,53.75,6788210,86690305,25418.9,0.3,2026-01-30 04:08:55,381851
NIFTY,2026-02-03,25050.0,462.0,129480,2543320,62.2,1183130,31302765,25418.9,0.3,2026-01-30 04:08:55,329437
NIFTY,2026-02-03,25100.0,422.0,834015,17063215,71.25,3243565,64615915,25418.9,0.3,2026-01-30 04:08:55,195403
NIFTY,2026-02-03,25150.0,381.8,447070,18223400,82.5,1661920,58148090,25418.9,0.3,2026-01-30 04:08:55,95218
NIFTY,2026-02-03,25200.0,344.15,2298140,93981680,94.95,4482010,135740865,25418.9,0.3,2026-01-30 04:08:55,-3147
NIFTY,2026-02-03,25250.0,309.0,821925,76010220,108.5,2426775,91802880,25418.9,0.3,2026-01-30 04:08:55,-34437
NIFTY,2026-02-03,25300.0,274.9,3213080,153137010,125.05,4781985,147047225,25418.9,0.3,2026-01-30 04:08:55,-86951
NIFTY,2026-02-03,25350.0,244.05,1400945,73405215,143.0,1803165,50732565,25418.9,0.3,2026-01-30 04:08:55,-70027
NIFTY,2026-02-03,25400.0,214.0,3347565,113117485,163.1,3525080,70957055,25418.9,0.3,2026-01-30 04:08:55,-57207
NIFTY,2026-02-03,25450.0,186.8,1864915,57329935,185.75,1078610,24543025,25418.9,0.3,2026-01-30 04:08:55,-4284
NIFTY,2026-02-03,25500.0,162.05,5466565,111427225,210.9,2213510,28887040,25418.9,0.3,2026-01-30 04:08:55,64012
NIFTY,2026-02-03,25550.0,139.3,1305785,40898845,237.85,373880,4304625,25418.9,0.3,2026-01-30 04:08:55,197812
NIFTY,2026-02-03,25600.0,119.7,3231735,63510200,268.0,728910,5858190,25418.9,0.3,2026-01-30 04:08:55,307404
NIFTY,2026-02-03,25650.0,101.5,1285765,33671040,299.9,189150,1027715,25418.9,0.3,2026-01-30 04:08:55,446651
NIFTY,2026-02-03,25700.0,85.2,3336060,56540315,334.8,548405,1893255,25418.9,0.3,2026-01-30 04:08:55,581502
NIFTY,2026-02-03,25750.0,71.75,1175655,29588975,370.75,139100,489190,25418.9,0.3,2026-01-30 04:08:55,738459
NIFTY,2026-02-03,25800.0,60.0,3855085,49002980,408.3,723125,947895,25418.9,0.3,2026-01-30 04:08:55,895207
NIFTY,2026-02-03,25850.0,50.0,1182870,21223995,450.4,116805,121485,25418.9,0.3,2026-01-30 04:08:55,1065172
NIFTY,2026-02-03,25900.0,41.95,2149810,30026620,489.2,268450,354185,25418.9,0.3,2026-01-30 04:08:55,1248684
NIFTY,2026-02-03,25950.0,34.65,851890,16003585,535.0,43680,43030,25418.9,0.3,2026-01-30 04:08:55,1439519
NIFTY,2026-02-03,26000.0,28.65,9063535,63687390,576.65,981760,1717885,25418.9,0.3,2026-01-30 04:08:55,1639562
NIFTY,2026-02-03,26050.0,23.5,991900,14700400,625.3,37765,23725,25418.9,0.3,2026-01-30 04:08:55,1858569
NIFTY,2026-02-03,26100.0,19.8,3720795,23942945,669.3,318240,71630,25418.9,0.3,2026-01-30 04:08:55,2113341
NIFTY,2026-02-03,26150.0,16.45,628875,12855830,714.05,26910,6175,25418.9,0.3,2026-01-30 04:08:55,2374406
NIFTY,2026-02-03,26200.0,13.45,3222765,23433150,761.85,119730,49595,25418.9,0.3,2026-01-30 04:08:55,2651795
NIFTY,2026-02-03,26250.0,11.4,811980,12566190,804.2,29510,7475,25418.9,0.3,2026-01-30 04:08:55,2941997
NIFTY,2026-02-03,26300.0,9.5,3195725,19329375,860.0,129805,18525,25418.9,0.3,2026-01-30 04:08:55,3239746
NIFTY,2026-02-03,26350.0,8.0,1117155,10610535,899.9,5200,1105,25418.9,0.3,2026-01-30 04:08:55,3547443
NIFTY,2026-02-03,26400.0,6.7,3592095,19108635,955.0,25675,5330,25418.9,0.3,2026-01-30 04:08:55,3869304
NIFTY,2026-02-03,26450.0,5.8,759915,7674420,1001.35,1300,1430,25418.9,0.3,2026-01-30 04:08:55,4208783
NIFTY,2026-02-03,26500.0,4.85,7250945,28970630,1049.3,151515,21125,25418.9,0.3,2026-01-30 04:08:55,4552425
NIFTY,2026-02-03,26550.0,4.3,629265,6249425,1084.25,715,1105,25418.9,0.3,2026-01-30 04:08:55,4920386
NIFTY,2026-02-03,26600.0,3.8,1380730,17537195,1154.15,14040,2080,25418.9,0.3,2026-01-30 04:08:55,5304072
NIFTY,2026-02-03,26650.0,3.45,732095,5153655,1281.0,520,0,25418.9,0.3,2026-01-30 04:08:55,5693443
NIFTY,2026-02-03,26700.0,2.95,1791725,13097695,1253.7,6045,2015,25418.9,0.3,2026-01-30 04:08:55,6087758
NIFTY,2026-02-03,26750.0,2.6,350545,5589935,1384.1,3445,0,25418.9,0.3,2026-01-30 04:08:55,6490648
NIFTY,2026-02-03,26800.0,2.35,2337270,13826475,1337.7,7735,325,25418.9,0.3,2026-01-30 04:08:55,6895151
NIFTY,2026-02-03,26850.0,2.1,510380,5400135,1389.3,1235,780,25418.9,0.3,2026-01-30 04:08:55,7311279
NIFTY,2026-02-03,26900.0,2.0,1457820,9706255,1438.25,1170,260,25418.9,0.3,2026-01-30 04:08:55,7730386
NIFTY,2026-02-03,26950.0,1.8,786760,6233565,1495.45,455,650,25418.9,0.3,2026-01-30 04:08:55,8156976
NIFTY,2026-02-03,27000.0,1.8,6988605,26188760,1548.0,152620,16640,25418.9,0.3,2026-01-30 04:08:55,8587452
NIFTY,2026-02-03,27050.0,1.65,654615,4232410,1727.2,455,0,25418.9,0.3,2026-01-30 04:08:55,9031193
NIFTY,2026-02-03,27100.0,1.65,827710,5833035,1630.05,4680,4095,25418.9,0.3,2026-01-30 04:08:55,9500607
NIFTY,2026-02-03,27150.0,1.55,360425,3056430,1686.55,585,325,25418.9,0.3,2026-01-30 04:08:55,9973527
NIFTY,2026-02-03,27200.0,1.55,986895,5188105,1734.95,4160,455,25418.9,0.3,2026-01-30 04:08:55,10448835
NIFTY,2026-02-03,27250.0,1.45,246415,1953900,1803.75,520,520,25418.9,0.3,2026-01-30 04:08:55,10928573
NIFTY,2026-02-03,27300.0,1.45,1047995,6005220,2015.5,325,65,25418.9,0.3,2026-01-30 04:08:55,11410056
NIFTY,2026-02-03,27350.0,1.4,206960,2521415,1884.25,325,65,25418.9,0.3,2026-01-30 04:08:55,11896925
NIFTY,2026-02-03,27400.0,1.4,524030,3966495,1935.0,260,130,25418.9,0.3,2026-01-30 04:08:55,12384712
NIFTY,2026-02-03,27450.0,1.35,88140,1936220,2003.9,715,650,25418.9,0.3,2026-01-30 04:08:55,12875176
NIFTY,2026-02-03,27500.0,1.35,3469310,15009670,2046.25,11635,4940,25418.9,0.3,2026-01-30 04:08:55,13365929
NIFTY,2026-02-03,27550.0,1.35,257465,1965860,2229.05,195,0,25418.9,0.3,2026-01-30 04:08:55,13872306
NIFTY,2026-02-03,27600.0,1.3,811460,3850665,2315.2,260,65,25418.9,0.3,2026-01-30 04:08:55,14381876
NIFTY,2026-02-03,27650.0,1.25,260585,2328105,2300.0,325,0,25418.9,0.3,2026-01-30 04:08:55,14895557
NIFTY,2026-02-03,27700.0,1.3,822965,3247530,2234.55,455,195,25418.9,0.3,2026-01-30 04:08:55,15410456
NIFTY,2026-02-03,27750.0,1.2,177645,1487200,2524.05,260,0,25418.9,0.3,2026-01-30 04:08:55,15929520
NIFTY,2026-02-03,27800.0,1.2,1065740,4050215,2499.0,325,0,25418.9,0.3,2026-01-30 04:08:55,16449423
NIFTY,2026-02-03,27850.0,1.15,205205,1597245,2384.05,325,65,25418.9,0.3,2026-01-30 04:08:55,16974748
NIFTY,2026-02-03,27900.0,1.15,872040,2686515,2652.55,520,0,25418.9,0.3,2026-01-30 04:08:55,17500999
NIFTY,2026-02-03,27950.0,1.15,202475,935870,2502.05,520,390,25418.9,0.3,2026-01-30 04:08:55,18031630
NIFTY,2026-02-03,28000.0,1.15,3478020,5604235,2540.6,88595,28860,25418.9,0.3,2026-01-30 04:08:55,18563207
NIFTY,2026-02-03,28050.0,1.1,303420,1472575,2805.9,130,0,25418.9,0.3,2026-01-30 04:08:55,19090615
NIFTY,2026-02-03,28100.0,1.1,1077765,5127265,2784.1,390,0,25418.9,0.3,2026-01-30 04:08:55,19641646
BANKNIFTY,2026-02-24,51000.0,9135.0,24960,300,19.4,69210,423060,59957.85,0.602,2026-01-30 04:08:55,6076108
BANKNIFTY,2026-02-24,51500.0,8079.85,17310,0,21.05,65700,94050,59957.85,0.602,2026-01-30 04:08:55,5631287
BANKNIFTY,2026-02-24,52000.0,8150.0,127620,2490,25.4,147780,168660,59957.85,0.602,2026-01-30 04:08:55,5181797
BANKNIFTY,2026-02-24,52500.0,6680.0,60,0,27.55,35580,106200,59957.85,0.602,2026-01-30 04:08:55,4835863
BANKNIFTY,2026-02-24,53000.0,7200.0,15000,630,30.0,130530,162360,59957.85,0.602,2026-01-30 04:08:55,4388020
BANKNIFTY,2026-02-24,53500.0,6158.25,1050,0,37.0,48540,66180,59957.85,0.602,2026-01-30 04:08:55,3957918
BANKNIFTY,2026-02-24,53600.0,5674.9,30,0,0.0,0,0,59957.85,0.602,2026-01-30 04:08:55,3870779
BANKNIFTY,2026-02-24,53700.0,5577.75,30,0,0.0,0,0,59957.85,0.602,2026-01-30 04:08:55,3783191
BANKNIFTY,2026-02-24,53800.0,5021.05,60,0,39.7,10560,19980,59957.85,0.602,2026-01-30 04:08:55,3695602
BANKNIFTY,2026-02-24,53900.0,4926.8,60,0,42.25,19410,11910,59957.85,0.602,2026-01-30 04:08:55,3608091
BANKNIFTY,2026-02-24,54000.0,6111.0,24900,660,40.0,230490,185490,59957.85,0.602,2026-01-30 04:08:55,3520734
BANKNIFTY,2026-02-24,54100.0,4726.6,60,0,44.65,4140,9450,59957.85,0.602,2026-01-30 04:08:55,3450278
BANKNIFTY,2026-02-24,54200.0,4641.2,60,0,44.05,7500,21420,59957.85,0.602,2026-01-30 04:08:55,3365579
BANKNIFTY,2026-02-24,54300.0,4547.0,30,0,46.0,3420,5220,59957.85,0.602,2026-01-30 04:08:55,3280941
BANKNIFTY,2026-02-24,54400.0,4451.2,60,0,47.4,5100,10920,59957.85,0.602,2026-01-30 04:08:55,3196341
BANKNIFTY,2026-02-24,54500.0,5338.0,13140,0,46.15,68700,82050,59957.85,0.602,2026-01-30 04:08:55,3111796
BANKNIFTY,2026-02-24,54600.0,4264.6,60,0,51.85,3810,5760,59957.85,0.602,2026-01-30 04:08:55,3034765
BANKNIFTY,2026-02-24,54700.0,4608.35,90,0,53.9,4350,4560,59957.85,0.602,2026-01-30 04:08:55,2951081
BANKNIFTY,2026-02-24,54800.0,4076.8,60,0,51.2,10590,34230,59957.85,0.602,2026-01-30 04:08:55,2867453
BANKNIFTY,2026-02-24,54900.0,3985.4,60,0,54.65,4710,6630,59957.85,0.602,2026-01-30 04:08:55,2783885
BANKNIFTY,2026-02-24,55000.0,5220.0,94590,27930,56.1,264990,441390,59957.85,0.602,2026-01-30 04:08:55,2700392
BANKNIFTY,2026-02-24,55100.0,4232.3,30,0,58.15,6210,16740,59957.85,0.602,2026-01-30 04:08:55,2668386
BANKNIFTY,2026-02-24,55200.0,3633.5,60,0,60.15,4590,12210,59957.85,0.602,2026-01-30 04:08:55,2588529
BANKNIFTY,2026-02-24,55300.0,4300.0,120,0,62.7,10050,9180,59957.85,0.602,2026-01-30 04:08:55,2508737
BANKNIFTY,2026-02-24,55400.0,3948.95,60,0,66.75,5640,14670,59957.85,0.602,2026-01-30 04:08:55,2429041
BANKNIFTY,2026-02-24,55500.0,4737.6,7890,390,69.7,78870,217410,59957.85,0.602,2026-01-30 04:08:55,2349399
BANKNIFTY,2026-02-24,55600.0,3763.25,150,0,72.1,7470,16050,59957.85,0.602,2026-01-30 04:08:55,2273827
BANKNIFTY,2026-02-24,55700.0,3705.45,60,0,73.15,70170,53010,59957.85,0.602,2026-01-30 04:08:55,2195146
BANKNIFTY,2026-02-24,55800.0,3499.85,150,0,78.45,12360,38070,59957.85,0.602,2026-01-30 04:08:55,2116673
BANKNIFTY,2026-02-24,55900.0,3409.4,90,0,82.0,9330,42300,59957.85,0.602,2026-01-30 04:08:55,2038772
BANKNIFTY,2026-02-24,56000.0,4260.0,58230,5130,84.65,228600,505380,59957.85,0.602,2026-01-30 04:08:55,1960964
BANKNIFTY,2026-02-24,56100.0,3246.45,120,0,89.5,8370,23040,59957.85,0.602,2026-01-30 04:08:55,1908940
BANKNIFTY,2026-02-24,56200.0,3250.6,60,0,91.8,10920,19620,59957.85,0.602,2026-01-30 04:08:55,1834095
BANKNIFTY,2026-02-24,56300.0,3021.0,360,0,99.7,7800,18900,59957.85,0.602,2026-01-30 04:08:55,1759315
BANKNIFTY,2026-02-24,56400.0,3070.3,210,0,105.95,6930,34050,59957.85,0.602,2026-01-30 04:08:55,1684728
BANKNIFTY,2026-02-24,56500.0,3800.0,17130,1050,108.0,288600,360660,59957.85,0.602,2026-01-30 04:08:55,1610173
BANKNIFTY,2026-02-24,56600.0,3196.95,180,0,115.2,7440,24960,59957.85,0.602,2026-01-30 04:08:55,1542076
BANKNIFTY,2026-02-24,56700.0,2782.35,150,0,119.6,8370,27480,59957.85,0.602,2026-01-30 04:08:55,1470635
BANKNIFTY,2026-02-24,56800.0,3125.7,960,0,124.45,12360,47040,59957.85,0.602,2026-01-30 04:08:55,1399249
BANKNIFTY,2026-02-24,56900.0,2612.3,210,0,134.55,17430,42540,59957.85,0.602,2026-01-30 04:08:55,1328201
BANKNIFTY,2026-02-24,57000.0,3350.75,91320,8760,142.0,488880,701370,59957.85,0.602,2026-01-30 04:08:55,1257003
BANKNIFTY,2026-02-24,57100.0,2272.15,330,0,148.0,18330,62610,59957.85,0.602,2026-01-30 04:08:55,1215444
BANKNIFTY,2026-02-24,57200.0,2566.35,600,0,155.35,19170,104850,59957.85,0.602,2026-01-30 04:08:55,1150218
BANKNIFTY,2026-02-24,57300.0,2558.4,300,0,164.95,18120,111180,59957.85,0.602,2026-01-30 04:08:55,1085243
BANKNIFTY,2026-02-24,57400.0,2610.3,510,30,174.3,34680,61890,59957.85,0.602,2026-01-30 04:08:55,1020373
BANKNIFTY,2026-02-24,57500.0,2900.0,27420,3930,185.75,281010,523770,59957.85,0.602,2026-01-30 04:08:55,955606
BANKNIFTY,2026-02-24,57600.0,2730.0,720,30,195.0,22800,88560,59957.85,0.602,2026-01-30 04:08:55,897126
BANKNIFTY,2026-02-24,57700.0,2383.95,1740,0,209.25,36210,84750,59957.85,0.602,2026-01-30 04:08:55,835902
BANKNIFTY,2026-02-24,57800.0,2572.6,1800,480,218.55,49620,152610,59957.85,0.602,2026-01-30 04:08:55,774963
BANKNIFTY,2026-02-24,57900.0,2487.2,510,180,228.6,40530,88440,59957.85,0.602,2026-01-30 04:08:55,714259
BANKNIFTY,2026-02-24,58000.0,2444.55,83910,32190,247.5,744450,1213980,59957.85,0.602,2026-01-30 04:08:55,653787
BANKNIFTY,2026-02-24,58100.0,2315.6,2640,690,260.65,55020,241080,59957.85,0.602,2026-01-30 04:08:55,604486
BANKNIFTY,2026-02-24,58200.0,2298.05,4260,4560,275.1,42780,137220,59957.85,0.602,2026-01-30 04:08:55,552851
BANKNIFTY,2026-02-24,58300.0,2175.0,4980,1260,295.45,35310,221970,59957.85,0.602,2026-01-30 04:08:55,502311
BANKNIFTY,2026-02-24,58400.0,2066.85,6810,1620,314.5,43980,159270,59957.85,0.602,2026-01-30 04:08:55,452413
BANKNIFTY,2026-02-24,58500.0,2045.0,88770,67680,330.0,587370,1004160,59957.85,0.602,2026-01-30 04:08:55,403006
BANKNIFTY,2026-02-24,58600.0,1957.95,10890,8160,350.15,53310,215010,59957.85,0.602,2026-01-30 04:08:55,359107
BANKNIFTY,2026-02-24,58700.0,1886.45,12300,6810,370.95,65430,196200,59957.85,0.602,2026-01-30 04:08:55,317346
BANKNIFTY,2026-02-24,58800.0,1803.4,16470,6960,392.7,87180,316590,59957.85,0.602,2026-01-30 04:08:55,275989
BANKNIFTY,2026-02-24,58900.0,1736.2,11370,12090,412.7,45510,192840,59957.85,0.602,2026-01-30 04:08:55,235322
BANKNIFTY,2026-02-24,59000.0,1650.0,295440,389940,438.95,721680,1470780,59957.85,0.602,2026-01-30 04:08:55,195773
BANKNIFTY,2026-02-24,59100.0,1577.8,44520,29910,460.85,56430,235590,59957.85,0.602,2026-01-30 04:08:55,183369
BANKNIFTY,2026-02-24,59200.0,1522.0,42360,123930,484.8,96240,540510,59957.85,0.602,2026-01-30 04:08:55,159329
BANKNIFTY,2026-02-24,59300.0,1471.15,28920,252960,519.65,72990,519960,59957.85,0.602,2026-01-30 04:08:55,134032
BANKNIFTY,2026-02-24,59400.0,1381.0,59640,747450,551.05,163170,1184850,59957.85,0.602,2026-01-30 04:08:55,108435
BANKNIFTY,2026-02-24,59500.0,1300.1,306540,1922460,580.0,589440,2650290,59957.85,0.602,2026-01-30 04:08:55,83849
BANKNIFTY,2026-02-24,59600.0,1246.0,73800,1204110,610.05,135690,1109610,59957.85,0.602,2026-01-30 04:08:55,74644
