Symbol,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Spot,%Change,timestamp,Max_Pain
BANKNIFTY,2026-02-24,59700.0,1179.85,115080,1234320,647.95,147690,1104810,59957.85,0.602,2026-01-30 04:08:55,62785
BANKNIFTY,2026-02-24,59800.0,1114.85,130830,1432590,681.8,131880,1105080,59957.85,0.602,2026-01-30 04:08:55,56645
BANKNIFTY,2026-02-24,59900.0,1050.0,106500,1117140,723.0,112590,805560,59957.85,0.602,2026-01-30 04:08:55,54718
BANKNIFTY,2026-02-24,60000.0,990.95,1650810,3640770,761.05,1643670,1868460,59957.85,0.602,2026-01-30 04:08:55,52430
BANKNIFTY,2026-02-24,60100.0,937.0,141090,642990,806.0,86160,309510,59957.85,0.602,2026-01-30 04:08:55,118540
BANKNIFTY,2026-02-24,60200.0,886.1,98370,632820,848.0,77940,331560,59957.85,0.602,2026-01-30 04:08:55,154702
BANKNIFTY,2026-02-24,60300.0,829.75,39420,358230,891.0,48390,143340,59957.85,0.602,2026-01-30 04:08:55,188459
BANKNIFTY,2026-02-24,60400.0,777.15,38280,328620,944.05,13650,41850,59957.85,0.602,2026-01-30 04:08:55,219947
BANKNIFTY,2026-02-24,60500.0,726.2,273120,1260090,987.15,128940,356250,59957.85,0.602,2026-01-30 04:08:55,254681
BANKNIFTY,2026-02-24,60600.0,679.0,39420,438960,1043.05,5760,15210,59957.85,0.602,2026-01-30 04:08:55,298854
BANKNIFTY,2026-02-24,60700.0,630.85,42690,320760,1096.2,8010,24450,59957.85,0.602,2026-01-30 04:08:55,338450
BANKNIFTY,2026-02-24,60800.0,590.05,50970,489360,1163.35,11310,10560,59957.85,0.602,2026-01-30 04:08:55,378292
BANKNIFTY,2026-02-24,60900.0,547.0,50910,247530,1209.5,23460,7800,59957.85,0.602,2026-01-30 04:08:55,418633
BANKNIFTY,2026-02-24,61000.0,510.65,432630,1498170,1279.0,119790,139500,59957.85,0.602,2026-01-30 04:08:55,457974
BANKNIFTY,2026-02-24,61100.0,470.0,44910,209790,1323.0,2070,2550,59957.85,0.602,2026-01-30 04:08:55,509662
BANKNIFTY,2026-02-24,61200.0,436.8,33030,260580,1399.2,16980,35370,59957.85,0.602,2026-01-30 04:08:55,556886
BANKNIFTY,2026-02-24,61300.0,405.9,44250,176550,1505.4,660,120,59957.85,0.602,2026-01-30 04:08:55,601841
BANKNIFTY,2026-02-24,61400.0,377.0,25170,128220,1545.0,840,1080,59957.85,0.602,2026-01-30 04:08:55,649874
BANKNIFTY,2026-02-24,61500.0,348.7,220950,723210,1608.0,41250,92430,59957.85,0.602,2026-01-30 04:08:55,697290
BANKNIFTY,2026-02-24,61600.0,318.75,19470,152910,1721.35,570,690,59957.85,0.602,2026-01-30 04:08:55,747580
BANKNIFTY,2026-02-24,61700.0,295.0,25980,224730,2085.45,240,0,59957.85,0.602,2026-01-30 04:08:55,797521
BANKNIFTY,2026-02-24,61800.0,270.7,27180,208350,2810.0,510,0,59957.85,0.602,2026-01-30 04:08:55,847919
BANKNIFTY,2026-02-24,61900.0,252.85,81120,281250,1864.15,90,120,59957.85,0.602,2026-01-30 04:08:55,898469
BANKNIFTY,2026-02-24,62000.0,233.0,538200,1256100,1985.0,63660,16680,59957.85,0.602,2026-01-30 04:08:55,951274
BANKNIFTY,2026-02-24,62100.0,212.95,20730,92100,2931.5,90,0,59957.85,0.602,2026-01-30 04:08:55,1007966
BANKNIFTY,2026-02-24,62200.0,195.25,20730,95070,3214.2,120,0,59957.85,0.602,2026-01-30 04:08:55,1065378
BANKNIFTY,2026-02-24,62300.0,178.15,21720,84990,3095.7,30,0,59957.85,0.602,2026-01-30 04:08:55,1122950
BANKNIFTY,2026-02-24,62400.0,162.35,8820,69900,3498.45,60,0,59957.85,0.602,2026-01-30 04:08:55,1180751
BANKNIFTY,2026-02-24,62500.0,149.0,197010,444780,2388.15,3870,5250,59957.85,0.602,2026-01-30 04:08:55,1238385
BANKNIFTY,2026-02-24,62600.0,138.6,18870,108360,3209.95,90,0,59957.85,0.602,2026-01-30 04:08:55,1299917
BANKNIFTY,2026-02-24,62700.0,125.0,28410,124830,3332.55,120,0,59957.85,0.602,2026-01-30 04:08:55,1359859
BANKNIFTY,2026-02-24,62800.0,116.3,38130,123270,3531.65,30,0,59957.85,0.602,2026-01-30 04:08:55,1420170
BANKNIFTY,2026-02-24,62900.0,107.1,13770,94290,3684.1,60,0,59957.85,0.602,2026-01-30 04:08:55,1480980
BANKNIFTY,2026-02-24,63000.0,98.0,344700,627000,2845.95,73590,18720,59957.85,0.602,2026-01-30 04:08:55,1541621
BANKNIFTY,2026-02-24,63100.0,90.15,34620,64680,3838.4,30,0,59957.85,0.602,2026-01-30 04:08:55,1588754
BANKNIFTY,2026-02-24,63200.0,83.0,16650,59940,3780.7,60,0,59957.85,0.602,2026-01-30 04:08:55,1654099
BANKNIFTY,2026-02-24,63300.0,76.3,27180,50520,4026.05,90,0,59957.85,0.602,2026-01-30 04:08:55,1719427
BANKNIFTY,2026-02-24,63400.0,69.8,15150,66570,4149.45,30,0,59957.85,0.602,2026-01-30 04:08:55,1785082
BANKNIFTY,2026-02-24,63500.0,65.6,94770,221070,3754.0,240,0,59957.85,0.602,2026-01-30 04:08:55,1850812
BANKNIFTY,2026-02-24,63600.0,65.3,7410,36900,4338.25,120,0,59957.85,0.602,2026-01-30 04:08:55,1917930
BANKNIFTY,2026-02-24,63700.0,59.4,8640,44010,4434.05,180,0,59957.85,0.602,2026-01-30 04:08:55,1984588
BANKNIFTY,2026-02-24,63800.0,51.0,8100,51060,4374.3,30,0,59957.85,0.602,2026-01-30 04:08:55,2051310
BANKNIFTY,2026-02-24,63900.0,47.6,9840,42300,4441.3,30,0,59957.85,0.602,2026-01-30 04:08:55,2118169
BANKNIFTY,2026-02-24,64000.0,48.0,262020,362580,3770.0,28650,8160,59957.85,0.602,2026-01-30 04:08:55,2185133
BANKNIFTY,2026-02-24,64100.0,44.05,4890,19050,4406.65,90,0,59957.85,0.602,2026-01-30 04:08:55,2245426
BANKNIFTY,2026-02-24,64200.0,37.8,3000,26100,4496.95,90,0,59957.85,0.602,2026-01-30 04:08:55,2315295
BANKNIFTY,2026-02-24,64300.0,36.3,7650,18990,4594.75,90,0,59957.85,0.602,2026-01-30 04:08:55,2385183
BANKNIFTY,2026-02-24,64400.0,37.8,7470,18780,4670.25,90,0,59957.85,0.602,2026-01-30 04:08:55,2455164
BANKNIFTY,2026-02-24,64500.0,35.0,77040,163470,4300.0,750,30,59957.85,0.602,2026-01-30 04:08:55,2525221
BANKNIFTY,2026-02-24,64600.0,29.1,3660,16380,4887.65,90,0,59957.85,0.602,2026-01-30 04:08:55,2596016
BANKNIFTY,2026-02-24,64700.0,29.3,2670,11490,5420.2,30,0,59957.85,0.602,2026-01-30 04:08:55,2666869
BANKNIFTY,2026-02-24,64800.0,29.3,5340,11610,5518.3,30,0,59957.85,0.602,2026-01-30 04:08:55,2737773
BANKNIFTY,2026-02-24,64900.0,28.3,5160,43110,5161.75,60,0,59957.85,0.602,2026-01-30 04:08:55,2808738
BANKNIFTY,2026-02-24,65000.0,25.4,346500,408840,4728.1,64470,10650,59957.85,0.602,2026-01-30 04:08:55,2879741
BANKNIFTY,2026-02-24,65100.0,24.55,11790,47220,5360.35,60,0,59957.85,0.602,2026-01-30 04:08:55,2925267
BANKNIFTY,2026-02-24,65200.0,23.1,2730,9450,5455.8,60,0,59957.85,0.602,2026-01-30 04:08:55,3000511
BANKNIFTY,2026-02-24,65500.0,22.5,25050,83940,5751.95,60,0,59957.85,0.602,2026-01-30 04:08:55,3226309
BANKNIFTY,2026-02-24,66000.0,17.4,65730,220200,5797.25,4140,180,59957.85,0.602,2026-01-30 04:08:55,3603960
BANKNIFTY,2026-02-24,66500.0,14.7,41670,145140,6681.25,1020,0,59957.85,0.602,2026-01-30 04:08:55,3982798
BANKNIFTY,2026-02-24,67000.0,11.85,38910,164850,6755.0,31080,1230,59957.85,0.602,2026-01-30 04:08:55,4365435
BANKNIFTY,2026-02-24,67500.0,9.7,135090,436680,7201.35,6150,360,59957.85,0.602,2026-01-30 04:08:55,4731243
MIDCPNIFTY,2026-02-24,11600.0,0.0,0,0,6.35,161640,95880,0.0,0.0,2026-01-30 04:08:55,525324
MIDCPNIFTY,2026-02-24,11700.0,0.0,0,0,7.3,57360,32640,0.0,0.0,2026-01-30 04:08:55,474252
MIDCPNIFTY,2026-02-24,11800.0,0.0,0,0,8.2,168480,125280,0.0,0.0,2026-01-30 04:08:55,423813
MIDCPNIFTY,2026-02-24,11900.0,0.0,0,0,10.0,84240,120720,0.0,0.0,2026-01-30 04:08:55,374964
MIDCPNIFTY,2026-02-24,12000.0,1274.25,2760,0,13.25,398280,450120,0.0,0.0,2026-01-30 04:08:55,327010
MIDCPNIFTY,2026-02-24,12100.0,0.0,0,0,16.45,43080,92400,0.0,0.0,2026-01-30 04:08:55,282975
MIDCPNIFTY,2026-02-24,12200.0,1001.4,1680,0,21.5,137640,304800,0.0,0.0,2026-01-30 04:08:55,239476
MIDCPNIFTY,2026-02-24,12300.0,0.0,0,0,27.7,196560,739200,0.0,0.0,2026-01-30 04:08:55,197314
MIDCPNIFTY,2026-02-24,12325.0,0.0,0,0,28.05,2400,6120,0.0,0.0,2026-01-30 04:08:55,186752
MIDCPNIFTY,2026-02-24,12350.0,0.0,0,0,29.75,6720,5760,0.0,0.0,2026-01-30 04:08:55,176734
MIDCPNIFTY,2026-02-24,12375.0,0.0,0,0,34.0,2640,5280,0.0,0.0,2026-01-30 04:08:55,166720
MIDCPNIFTY,2026-02-24,12400.0,0.0,0,0,34.2,100680,337320,0.0,0.0,2026-01-30 04:08:55,156723
MIDCPNIFTY,2026-02-24,12425.0,0.0,0,0,38.0,2760,5160,0.0,0.0,2026-01-30 04:08:55,146642
MIDCPNIFTY,2026-02-24,12450.0,0.0,0,0,38.95,4560,15000,0.0,0.0,2026-01-30 04:08:55,136902
MIDCPNIFTY,2026-02-24,12475.0,0.0,0,0,41.4,2280,8760,0.0,0.0,2026-01-30 04:08:55,127167
MIDCPNIFTY,2026-02-24,12500.0,989.25,9240,5280,43.7,729600,1094160,0.0,0.0,2026-01-30 04:08:55,117445
MIDCPNIFTY,2026-02-24,12525.0,0.0,0,0,46.0,3240,5520,0.0,0.0,2026-01-30 04:08:55,107306
MIDCPNIFTY,2026-02-24,12550.0,0.0,0,0,48.9,4440,12720,0.0,0.0,2026-01-30 04:08:55,99434
MIDCPNIFTY,2026-02-24,12575.0,0.0,0,0,51.3,3600,6120,0.0,0.0,2026-01-30 04:08:55,91566
MIDCPNIFTY,2026-02-24,12600.0,784.25,120,0,54.0,120120,322200,0.0,0.0,2026-01-30 04:08:55,83711
MIDCPNIFTY,2026-02-24,12625.0,0.0,0,0,56.6,5040,17640,0.0,0.0,2026-01-30 04:08:55,75535
MIDCPNIFTY,2026-02-24,12650.0,0.0,0,0,59.55,6120,11160,0.0,0.0,2026-01-30 04:08:55,67983
MIDCPNIFTY,2026-02-24,12675.0,0.0,0,0,63.6,1800,2280,0.0,0.0,2026-01-30 04:08:55,60438
MIDCPNIFTY,2026-02-24,12700.0,756.2,840,120,67.0,128160,246720,0.0,0.0,2026-01-30 04:08:55,52923
MIDCPNIFTY,2026-02-24,12725.0,0.0,0,0,70.4,6240,12120,0.0,0.0,2026-01-30 04:08:55,44946
MIDCPNIFTY,2026-02-24,12750.0,0.0,0,0,73.95,14280,38040,0.0,0.0,2026-01-30 04:08:55,37737
MIDCPNIFTY,2026-02-24,12775.0,0.0,0,0,81.4,4920,3480,0.0,0.0,2026-01-30 04:08:55,30501
MIDCPNIFTY,2026-02-24,12800.0,711.2,1320,2040,82.9,173040,488640,0.0,0.0,2026-01-30 04:08:55,23343
MIDCPNIFTY,2026-02-24,12825.0,0.0,0,0,89.75,4200,6240,0.0,0.0,2026-01-30 04:08:55,15321
MIDCPNIFTY,2026-02-24,12850.0,0.0,0,0,91.6,8520,23880,0.0,0.0,2026-01-30 04:08:55,8611
MIDCPNIFTY,2026-02-24,12875.0,0.0,0,0,96.3,4560,10680,0.0,0.0,2026-01-30 04:08:55,1883
MIDCPNIFTY,2026-02-24,12900.0,625.0,1320,120,101.0,154080,512520,0.0,0.0,2026-01-30 04:08:55,-4798
MIDCPNIFTY,2026-02-24,12925.0,0.0,0,0,107.3,4200,8880,0.0,0.0,2026-01-30 04:08:55,-12522
MIDCPNIFTY,2026-02-24,12950.0,261.2,120,0,113.0,6600,10800,0.0,0.0,2026-01-30 04:08:55,-18807
MIDCPNIFTY,2026-02-24,12975.0,0.0,0,0,119.45,3600,6960,0.0,0.0,2026-01-30 04:08:55,-25101
MIDCPNIFTY,2026-02-24,13000.0,575.0,321240,68520,127.0,836400,944280,0.0,0.0,2026-01-30 04:08:55,-31358
MIDCPNIFTY,2026-02-24,13025.0,548.75,4080,1200,130.0,6240,4800,0.0,0.0,2026-01-30 04:08:55,-26829
MIDCPNIFTY,2026-02-24,13050.0,548.95,6840,2400,138.0,23640,22920,0.0,0.0,2026-01-30 04:08:55,-29980
MIDCPNIFTY,2026-02-24,13075.0,493.75,3120,600,146.0,3360,4920,0.0,0.0,2026-01-30 04:08:55,-33149
MIDCPNIFTY,2026-02-24,13100.0,502.75,98160,26400,151.95,176520,263400,0.0,0.0,2026-01-30 04:08:55,-36245
MIDCPNIFTY,2026-02-24,13125.0,441.3,3600,240,156.1,4200,6480,0.0,0.0,2026-01-30 04:08:55,-36508
MIDCPNIFTY,2026-02-24,13150.0,473.45,7800,5280,169.15,9840,40440,0.0,0.0,2026-01-30 04:08:55,-38910
MIDCPNIFTY,2026-02-24,13175.0,420.35,4440,840,176.1,11640,46320,0.0,0.0,2026-01-30 04:08:55,-41158
MIDCPNIFTY,2026-02-24,13200.0,434.95,119160,204240,181.05,252840,689280,0.0,0.0,2026-01-30 04:08:55,-43587
MIDCPNIFTY,2026-02-24,13225.0,425.9,12000,8280,192.0,16800,31440,0.0,0.0,2026-01-30 04:08:55,-44463
MIDCPNIFTY,2026-02-24,13250.0,396.75,30480,77760,199.25,43560,105240,0.0,0.0,2026-01-30 04:08:55,-45684
MIDCPNIFTY,2026-02-24,13275.0,382.1,18240,41760,210.65,26520,83040,0.0,0.0,2026-01-30 04:08:55,-46567
MIDCPNIFTY,2026-02-24,13300.0,374.2,306600,1038120,221.9,322200,1183080,0.0,0.0,2026-01-30 04:08:55,-47540
MIDCPNIFTY,2026-02-24,13325.0,352.1,15120,173280,228.75,26400,151680,0.0,0.0,2026-01-30 04:08:55,-42757
MIDCPNIFTY,2026-02-24,13350.0,343.95,34920,422040,242.0,50640,517680,0.0,0.0,2026-01-30 04:08:55,-42265
MIDCPNIFTY,2026-02-24,13375.0,335.3,24240,235560,250.9,25560,137520,0.0,0.0,2026-01-30 04:08:55,-41512
MIDCPNIFTY,2026-02-24,13400.0,310.0,220080,1389120,264.6,222960,974640,0.0,0.0,2026-01-30 04:08:55,-40438
MIDCPNIFTY,2026-02-24,13425.0,301.65,21240,114360,269.6,17640,53520,0.0,0.0,2026-01-30 04:08:55,-37506
MIDCPNIFTY,2026-02-24,13450.0,285.0,30360,122160,296.0,16560,59760,0.0,0.0,2026-01-30 04:08:55,-35234
MIDCPNIFTY,2026-02-24,13475.0,279.35,7200,23280,294.95,4920,4920,0.0,0.0,2026-01-30 04:08:55,-32634
MIDCPNIFTY,2026-02-24,13500.0,255.1,386520,1321800,303.45,250920,373200,0.0,0.0,2026-01-30 04:08:55,-30324
MIDCPNIFTY,2026-02-24,13525.0,249.85,5160,26040,319.2,2520,960,0.0,0.0,2026-01-30 04:08:55,-24230
MIDCPNIFTY,2026-02-24,13550.0,237.45,8880,25200,325.8,1320,600,0.0,0.0,2026-01-30 04:08:55,-20314
MIDCPNIFTY,2026-02-24,13575.0,225.6,1680,3480,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,-16253
MIDCPNIFTY,2026-02-24,13600.0,210.3,120840,423360,358.45,30120,16080,0.0,0.0,2026-01-30 04:08:55,-12318
MIDCPNIFTY,2026-02-24,13625.0,200.0,3960,9240,404.35,1560,0,0.0,0.0,2026-01-30 04:08:55,-6582
MIDCPNIFTY,2026-02-24,13650.0,191.15,3720,26880,415.0,600,0,0.0,0.0,2026-01-30 04:08:55,-2278
MIDCPNIFTY,2026-02-24,13675.0,183.0,4080,13920,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,2066
MIDCPNIFTY,2026-02-24,13700.0,167.55,167640,956520,410.0,15960,15480,0.0,0.0,2026-01-30 04:08:55,6450
MIDCPNIFTY,2026-02-24,13725.0,161.0,6720,10800,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,13373
MIDCPNIFTY,2026-02-24,13750.0,149.85,9000,21960,500.0,0,360,0.0,0.0,2026-01-30 04:08:55,18266
MIDCPNIFTY,2026-02-24,13775.0,132.0,8640,11760,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,23208
MIDCPNIFTY,2026-02-24,13800.0,126.75,128040,417000,472.0,13080,5640,0.0,0.0,2026-01-30 04:08:55,28151
MIDCPNIFTY,2026-02-24,13825.0,122.65,7680,11400,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,34339
MIDCPNIFTY,2026-02-24,13850.0,117.0,15600,39000,544.05,840,0,0.0,0.0,2026-01-30 04:08:55,39634
MIDCPNIFTY,2026-02-24,13875.0,111.9,6360,16440,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,45013
MIDCPNIFTY,2026-02-24,13900.0,101.15,87720,288240,575.0,5280,480,0.0,0.0,2026-01-30 04:08:55,50342
MIDCPNIFTY,2026-02-24,13925.0,96.85,6720,22560,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,56417
MIDCPNIFTY,2026-02-24,13950.0,89.05,11880,30840,284.8,0,0,0.0,0.0,2026-01-30 04:08:55,61989
MIDCPNIFTY,2026-02-24,13975.0,83.15,7200,19320,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,67632
MIDCPNIFTY,2026-02-24,14000.0,75.45,468720,1286280,624.0,73680,27240,0.0,0.0,2026-01-30 04:08:55,73247
MIDCPNIFTY,2026-02-24,14025.0,71.4,6000,16320,770.0,0,0,0.0,0.0,2026-01-30 04:08:55,79097
MIDCPNIFTY,2026-02-24,14050.0,64.6,7320,17160,722.15,840,240,0.0,0.0,2026-01-30 04:08:55,86066
MIDCPNIFTY,2026-02-24,14075.0,60.7,3720,16560,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,92999
MIDCPNIFTY,2026-02-24,14100.0,55.35,98880,385920,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,99977
MIDCPNIFTY,2026-02-24,14125.0,51.55,6240,12000,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,107728
MIDCPNIFTY,2026-02-24,14150.0,47.0,11040,26280,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,114979
MIDCPNIFTY,2026-02-24,14175.0,43.4,9720,14880,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,122277
MIDCPNIFTY,2026-02-24,14200.0,38.75,236400,643440,805.0,120,120,0.0,0.0,2026-01-30 04:08:55,129589
MIDCPNIFTY,2026-02-24,14225.0,36.45,2520,5520,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,138357
MIDCPNIFTY,2026-02-24,14250.0,32.5,4440,8880,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,146235
MIDCPNIFTY,2026-02-24,14275.0,29.9,2400,7320,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,154128
MIDCPNIFTY,2026-02-24,14300.0,26.0,291240,512160,900.0,120,240,0.0,0.0,2026-01-30 04:08:55,162021
MIDCPNIFTY,2026-02-24,14325.0,21.55,480,6840,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,171381
MIDCPNIFTY,2026-02-24,14350.0,22.0,6000,21600,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,179997
MIDCPNIFTY,2026-02-24,14375.0,21.0,6960,9360,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,188640
MIDCPNIFTY,2026-02-24,14400.0,18.3,124560,248640,970.0,120,120,0.0,0.0,2026-01-30 04:08:55,197301
MIDCPNIFTY,2026-02-24,14425.0,15.6,720,5760,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,206477
MIDCPNIFTY,2026-02-24,14450.0,16.0,1080,3480,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,215438
MIDCPNIFTY,2026-02-24,14475.0,0.0,0,0,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,224404
MIDCPNIFTY,2026-02-24,14500.0,11.35,602040,637560,1048.95,5280,600,0.0,0.0,2026-01-30 04:08:55,233367
MIDCPNIFTY,2026-02-24,14525.0,10.7,480,1440,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,243978
MIDCPNIFTY,2026-02-24,14550.0,127.0,120,0,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,254462
MIDCPNIFTY,2026-02-24,14575.0,0.0,0,0,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,264946
MIDCPNIFTY,2026-02-24,14600.0,8.5,48240,80160,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,275430
MIDCPNIFTY,2026-02-24,14625.0,0.0,0,0,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,286074
MIDCPNIFTY,2026-02-24,14650.0,154.8,120,0,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,296678
MIDCPNIFTY,2026-02-24,14675.0,0.0,0,0,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,307284
MIDCPNIFTY,2026-02-24,14700.0,5.75,67920,60000,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,317888
MIDCPNIFTY,2026-02-24,14725.0,0.0,0,0,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,328701
MIDCPNIFTY,2026-02-24,14750.0,0.0,0,0,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,339475
MIDCPNIFTY,2026-02-24,14775.0,0.0,0,0,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,350249
MIDCPNIFTY,2026-02-24,14800.0,0.0,0,0,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,361023
MIDCPNIFTY,2026-02-24,14825.0,0.0,0,0,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,371797
MIDCPNIFTY,2026-02-24,14900.0,4.85,4920,4440,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,404118
MIDCPNIFTY,2026-02-24,15000.0,4.25,137160,106800,1436.35,720,0,0.0,0.0,2026-01-30 04:08:55,447266
MIDCPNIFTY,2026-02-24,15100.0,0.0,0,0,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,491744
MIDCPNIFTY,2026-02-24,15200.0,3.25,4320,4560,1900.0,960,0,0.0,0.0,2026-01-30 04:08:55,536268
MIDCPNIFTY,2026-02-24,15300.0,3.15,3960,6120,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,580663
MIDCPNIFTY,2026-02-24,15400.0,2.8,2520,3360,0.0,0,0,0.0,0.0,2026-01-30 04:08:55,625280
MIDCPNIFTY,2026-02-24,15500.0,2.4,30120,32280,2300.0,240,0,0.0,0.0,2026-01-30 04:08:55,669922
MIDCPNIFTY,2026-02-24,15600.0,2.45,4560,18720,2200.0,240,0,0.0,0.0,2026-01-30 04:08:55,714819
